"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,4.86,16128,6.7725e+20,-5.3239e+28,8.0658e+37,3.8024e+08,-2.6244e+05,-6.1428e+08,0,16128,6.7725e+20,-5.3239e+28,8.0658e+37,3.8024e+08,-2.6244e+05,-6.1428e+08,"stress_x_0",0,16128,6.7725e+20,-5.3239e+28,8.0658e+37,3.8024e+08,-2.6244e+05,-6.1428e+08,"stress_x_0",0,16128,6.7725e+20,-5.3239e+28,8.0658e+37,3.8024e+08,-2.6244e+05,-6.1428e+08,"stress_x_0",0,16128,6.7725e+20,-5.3239e+28,8.0658e+37,3.8024e+08,-2.6244e+05,-6.1428e+08,"stress_x_0",0,16128,6.7725e+20,-5.3239e+28,8.0658e+37,3.8024e+08,-2.6244e+05,-6.1428e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.87,16128,6.7884e+20,-5.3678e+28,8.1064e+37,3.8036e+08,-2.6251e+05,-6.1519e+08,0,16128,6.7884e+20,-5.3678e+28,8.1064e+37,3.8036e+08,-2.6251e+05,-6.1519e+08,"stress_x_0",0,16128,6.7884e+20,-5.3678e+28,8.1064e+37,3.8036e+08,-2.6251e+05,-6.1519e+08,"stress_x_0",0,16128,6.7884e+20,-5.3678e+28,8.1064e+37,3.8036e+08,-2.6251e+05,-6.1519e+08,"stress_x_0",0,16128,6.7884e+20,-5.3678e+28,8.1064e+37,3.8036e+08,-2.6251e+05,-6.1519e+08,"stress_x_0",0,16128,6.7884e+20,-5.3678e+28,8.1064e+37,3.8036e+08,-2.6251e+05,-6.1519e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.88,16128,6.8043e+20,-5.412e+28,8.1471e+37,3.8047e+08,-2.6271e+05,-6.1607e+08,0,16128,6.8043e+20,-5.412e+28,8.1471e+37,3.8047e+08,-2.6271e+05,-6.1607e+08,"stress_x_0",0,16128,6.8043e+20,-5.412e+28,8.1471e+37,3.8047e+08,-2.6271e+05,-6.1607e+08,"stress_x_0",0,16128,6.8043e+20,-5.412e+28,8.1471e+37,3.8047e+08,-2.6271e+05,-6.1607e+08,"stress_x_0",0,16128,6.8043e+20,-5.412e+28,8.1471e+37,3.8047e+08,-2.6271e+05,-6.1607e+08,"stress_x_0",0,16128,6.8043e+20,-5.412e+28,8.1471e+37,3.8047e+08,-2.6271e+05,-6.1607e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.89,16128,6.8201e+20,-5.4564e+28,8.1877e+37,3.8058e+08,-2.6317e+05,-6.1697e+08,0,16128,6.8201e+20,-5.4564e+28,8.1877e+37,3.8058e+08,-2.6317e+05,-6.1697e+08,"stress_x_0",0,16128,6.8201e+20,-5.4564e+28,8.1877e+37,3.8058e+08,-2.6317e+05,-6.1697e+08,"stress_x_0",0,16128,6.8201e+20,-5.4564e+28,8.1877e+37,3.8058e+08,-2.6317e+05,-6.1697e+08,"stress_x_0",0,16128,6.8201e+20,-5.4564e+28,8.1877e+37,3.8058e+08,-2.6317e+05,-6.1697e+08,"stress_x_0",0,16128,6.8201e+20,-5.4564e+28,8.1877e+37,3.8058e+08,-2.6317e+05,-6.1697e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.9,16128,6.8359e+20,-5.501e+28,8.2285e+37,3.8069e+08,-2.6341e+05,-6.1786e+08,0,16128,6.8359e+20,-5.501e+28,8.2285e+37,3.8069e+08,-2.6341e+05,-6.1786e+08,"stress_x_0",0,16128,6.8359e+20,-5.501e+28,8.2285e+37,3.8069e+08,-2.6341e+05,-6.1786e+08,"stress_x_0",0,16128,6.8359e+20,-5.501e+28,8.2285e+37,3.8069e+08,-2.6341e+05,-6.1786e+08,"stress_x_0",0,16128,6.8359e+20,-5.501e+28,8.2285e+37,3.8069e+08,-2.6341e+05,-6.1786e+08,"stress_x_0",0,16128,6.8359e+20,-5.501e+28,8.2285e+37,3.8069e+08,-2.6341e+05,-6.1786e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.91,16128,6.8515e+20,-5.5457e+28,8.269e+37,3.8079e+08,-2.636e+05,-6.1875e+08,0,16128,6.8515e+20,-5.5457e+28,8.269e+37,3.8079e+08,-2.636e+05,-6.1875e+08,"stress_x_0",0,16128,6.8515e+20,-5.5457e+28,8.269e+37,3.8079e+08,-2.636e+05,-6.1875e+08,"stress_x_0",0,16128,6.8515e+20,-5.5457e+28,8.269e+37,3.8079e+08,-2.636e+05,-6.1875e+08,"stress_x_0",0,16128,6.8515e+20,-5.5457e+28,8.269e+37,3.8079e+08,-2.636e+05,-6.1875e+08,"stress_x_0",0,16128,6.8515e+20,-5.5457e+28,8.269e+37,3.8079e+08,-2.636e+05,-6.1875e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.92,16128,6.8672e+20,-5.5907e+28,8.3097e+37,3.8089e+08,-2.6382e+05,-6.1963e+08,0,16128,6.8672e+20,-5.5907e+28,8.3097e+37,3.8089e+08,-2.6382e+05,-6.1963e+08,"stress_x_0",0,16128,6.8672e+20,-5.5907e+28,8.3097e+37,3.8089e+08,-2.6382e+05,-6.1963e+08,"stress_x_0",0,16128,6.8672e+20,-5.5907e+28,8.3097e+37,3.8089e+08,-2.6382e+05,-6.1963e+08,"stress_x_0",0,16128,6.8672e+20,-5.5907e+28,8.3097e+37,3.8089e+08,-2.6382e+05,-6.1963e+08,"stress_x_0",0,16128,6.8672e+20,-5.5907e+28,8.3097e+37,3.8089e+08,-2.6382e+05,-6.1963e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.93,16128,6.8827e+20,-5.6359e+28,8.3503e+37,3.8098e+08,-2.6429e+05,-6.2053e+08,0,16128,6.8827e+20,-5.6359e+28,8.3503e+37,3.8098e+08,-2.6429e+05,-6.2053e+08,"stress_x_0",0,16128,6.8827e+20,-5.6359e+28,8.3503e+37,3.8098e+08,-2.6429e+05,-6.2053e+08,"stress_x_0",0,16128,6.8827e+20,-5.6359e+28,8.3503e+37,3.8098e+08,-2.6429e+05,-6.2053e+08,"stress_x_0",0,16128,6.8827e+20,-5.6359e+28,8.3503e+37,3.8098e+08,-2.6429e+05,-6.2053e+08,"stress_x_0",0,16128,6.8827e+20,-5.6359e+28,8.3503e+37,3.8098e+08,-2.6429e+05,-6.2053e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.94,16128,6.8982e+20,-5.6812e+28,8.3908e+37,3.8109e+08,-2.6448e+05,-6.2143e+08,0,16128,6.8982e+20,-5.6812e+28,8.3908e+37,3.8109e+08,-2.6448e+05,-6.2143e+08,"stress_x_0",0,16128,6.8982e+20,-5.6812e+28,8.3908e+37,3.8109e+08,-2.6448e+05,-6.2143e+08,"stress_x_0",0,16128,6.8982e+20,-5.6812e+28,8.3908e+37,3.8109e+08,-2.6448e+05,-6.2143e+08,"stress_x_0",0,16128,6.8982e+20,-5.6812e+28,8.3908e+37,3.8109e+08,-2.6448e+05,-6.2143e+08,"stress_x_0",0,16128,6.8982e+20,-5.6812e+28,8.3908e+37,3.8109e+08,-2.6448e+05,-6.2143e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.95,16128,6.9137e+20,-5.7269e+28,8.4317e+37,3.8116e+08,-2.6492e+05,-6.2227e+08,0,16128,6.9137e+20,-5.7269e+28,8.4317e+37,3.8116e+08,-2.6492e+05,-6.2227e+08,"stress_x_0",0,16128,6.9137e+20,-5.7269e+28,8.4317e+37,3.8116e+08,-2.6492e+05,-6.2227e+08,"stress_x_0",0,16128,6.9137e+20,-5.7269e+28,8.4317e+37,3.8116e+08,-2.6492e+05,-6.2227e+08,"stress_x_0",0,16128,6.9137e+20,-5.7269e+28,8.4317e+37,3.8116e+08,-2.6492e+05,-6.2227e+08,"stress_x_0",0,16128,6.9137e+20,-5.7269e+28,8.4317e+37,3.8116e+08,-2.6492e+05,-6.2227e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.96,16128,6.929e+20,-5.7726e+28,8.4722e+37,3.8125e+08,-2.6495e+05,-6.2315e+08,0,16128,6.929e+20,-5.7726e+28,8.4722e+37,3.8125e+08,-2.6495e+05,-6.2315e+08,"stress_x_0",0,16128,6.929e+20,-5.7726e+28,8.4722e+37,3.8125e+08,-2.6495e+05,-6.2315e+08,"stress_x_0",0,16128,6.929e+20,-5.7726e+28,8.4722e+37,3.8125e+08,-2.6495e+05,-6.2315e+08,"stress_x_0",0,16128,6.929e+20,-5.7726e+28,8.4722e+37,3.8125e+08,-2.6495e+05,-6.2315e+08,"stress_x_0",0,16128,6.929e+20,-5.7726e+28,8.4722e+37,3.8125e+08,-2.6495e+05,-6.2315e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.97,16128,6.9443e+20,-5.8186e+28,8.5127e+37,3.8133e+08,-2.6547e+05,-6.2403e+08,0,16128,6.9443e+20,-5.8186e+28,8.5127e+37,3.8133e+08,-2.6547e+05,-6.2403e+08,"stress_x_0",0,16128,6.9443e+20,-5.8186e+28,8.5127e+37,3.8133e+08,-2.6547e+05,-6.2403e+08,"stress_x_0",0,16128,6.9443e+20,-5.8186e+28,8.5127e+37,3.8133e+08,-2.6547e+05,-6.2403e+08,"stress_x_0",0,16128,6.9443e+20,-5.8186e+28,8.5127e+37,3.8133e+08,-2.6547e+05,-6.2403e+08,"stress_x_0",0,16128,6.9443e+20,-5.8186e+28,8.5127e+37,3.8133e+08,-2.6547e+05,-6.2403e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.98,16128,6.9595e+20,-5.8647e+28,8.5533e+37,3.8141e+08,-2.6534e+05,-6.2488e+08,0,16128,6.9595e+20,-5.8647e+28,8.5533e+37,3.8141e+08,-2.6534e+05,-6.2488e+08,"stress_x_0",0,16128,6.9595e+20,-5.8647e+28,8.5533e+37,3.8141e+08,-2.6534e+05,-6.2488e+08,"stress_x_0",0,16128,6.9595e+20,-5.8647e+28,8.5533e+37,3.8141e+08,-2.6534e+05,-6.2488e+08,"stress_x_0",0,16128,6.9595e+20,-5.8647e+28,8.5533e+37,3.8141e+08,-2.6534e+05,-6.2488e+08,"stress_x_0",0,16128,6.9595e+20,-5.8647e+28,8.5533e+37,3.8141e+08,-2.6534e+05,-6.2488e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.99,16128,6.9747e+20,-5.9112e+28,8.5938e+37,3.8147e+08,-2.6555e+05,-6.2573e+08,0,16128,6.9747e+20,-5.9112e+28,8.5938e+37,3.8147e+08,-2.6555e+05,-6.2573e+08,"stress_x_0",0,16128,6.9747e+20,-5.9112e+28,8.5938e+37,3.8147e+08,-2.6555e+05,-6.2573e+08,"stress_x_0",0,16128,6.9747e+20,-5.9112e+28,8.5938e+37,3.8147e+08,-2.6555e+05,-6.2573e+08,"stress_x_0",0,16128,6.9747e+20,-5.9112e+28,8.5938e+37,3.8147e+08,-2.6555e+05,-6.2573e+08,"stress_x_0",0,16128,6.9747e+20,-5.9112e+28,8.5938e+37,3.8147e+08,-2.6555e+05,-6.2573e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5,16128,6.9898e+20,-5.9578e+28,8.6344e+37,3.8155e+08,-2.6594e+05,-6.266e+08,0,16128,6.9898e+20,-5.9578e+28,8.6344e+37,3.8155e+08,-2.6594e+05,-6.266e+08,"stress_x_0",0,16128,6.9898e+20,-5.9578e+28,8.6344e+37,3.8155e+08,-2.6594e+05,-6.266e+08,"stress_x_0",0,16128,6.9898e+20,-5.9578e+28,8.6344e+37,3.8155e+08,-2.6594e+05,-6.266e+08,"stress_x_0",0,16128,6.9898e+20,-5.9578e+28,8.6344e+37,3.8155e+08,-2.6594e+05,-6.266e+08,"stress_x_0",0,16128,6.9898e+20,-5.9578e+28,8.6344e+37,3.8155e+08,-2.6594e+05,-6.266e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.01,16128,7.0048e+20,-6.0046e+28,8.675e+37,3.8162e+08,-2.6638e+05,-6.2744e+08,0,16128,7.0048e+20,-6.0046e+28,8.675e+37,3.8162e+08,-2.6638e+05,-6.2744e+08,"stress_x_0",0,16128,7.0048e+20,-6.0046e+28,8.675e+37,3.8162e+08,-2.6638e+05,-6.2744e+08,"stress_x_0",0,16128,7.0048e+20,-6.0046e+28,8.675e+37,3.8162e+08,-2.6638e+05,-6.2744e+08,"stress_x_0",0,16128,7.0048e+20,-6.0046e+28,8.675e+37,3.8162e+08,-2.6638e+05,-6.2744e+08,"stress_x_0",0,16128,7.0048e+20,-6.0046e+28,8.675e+37,3.8162e+08,-2.6638e+05,-6.2744e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.02,16128,7.0198e+20,-6.0516e+28,8.7155e+37,3.8169e+08,-2.6669e+05,-6.283e+08,0,16128,7.0198e+20,-6.0516e+28,8.7155e+37,3.8169e+08,-2.6669e+05,-6.283e+08,"stress_x_0",0,16128,7.0198e+20,-6.0516e+28,8.7155e+37,3.8169e+08,-2.6669e+05,-6.283e+08,"stress_x_0",0,16128,7.0198e+20,-6.0516e+28,8.7155e+37,3.8169e+08,-2.6669e+05,-6.283e+08,"stress_x_0",0,16128,7.0198e+20,-6.0516e+28,8.7155e+37,3.8169e+08,-2.6669e+05,-6.283e+08,"stress_x_0",0,16128,7.0198e+20,-6.0516e+28,8.7155e+37,3.8169e+08,-2.6669e+05,-6.283e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.03,16128,7.0347e+20,-6.0987e+28,8.7558e+37,3.8176e+08,-2.6684e+05,-6.2915e+08,0,16128,7.0347e+20,-6.0987e+28,8.7558e+37,3.8176e+08,-2.6684e+05,-6.2915e+08,"stress_x_0",0,16128,7.0347e+20,-6.0987e+28,8.7558e+37,3.8176e+08,-2.6684e+05,-6.2915e+08,"stress_x_0",0,16128,7.0347e+20,-6.0987e+28,8.7558e+37,3.8176e+08,-2.6684e+05,-6.2915e+08,"stress_x_0",0,16128,7.0347e+20,-6.0987e+28,8.7558e+37,3.8176e+08,-2.6684e+05,-6.2915e+08,"stress_x_0",0,16128,7.0347e+20,-6.0987e+28,8.7558e+37,3.8176e+08,-2.6684e+05,-6.2915e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.04,16128,7.0495e+20,-6.1463e+28,8.7965e+37,3.8181e+08,-2.6726e+05,-6.2998e+08,0,16128,7.0495e+20,-6.1463e+28,8.7965e+37,3.8181e+08,-2.6726e+05,-6.2998e+08,"stress_x_0",0,16128,7.0495e+20,-6.1463e+28,8.7965e+37,3.8181e+08,-2.6726e+05,-6.2998e+08,"stress_x_0",0,16128,7.0495e+20,-6.1463e+28,8.7965e+37,3.8181e+08,-2.6726e+05,-6.2998e+08,"stress_x_0",0,16128,7.0495e+20,-6.1463e+28,8.7965e+37,3.8181e+08,-2.6726e+05,-6.2998e+08,"stress_x_0",0,16128,7.0495e+20,-6.1463e+28,8.7965e+37,3.8181e+08,-2.6726e+05,-6.2998e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.05,16128,7.0642e+20,-6.1938e+28,8.8367e+37,3.8187e+08,-2.6749e+05,-6.3082e+08,0,16128,7.0642e+20,-6.1938e+28,8.8367e+37,3.8187e+08,-2.6749e+05,-6.3082e+08,"stress_x_0",0,16128,7.0642e+20,-6.1938e+28,8.8367e+37,3.8187e+08,-2.6749e+05,-6.3082e+08,"stress_x_0",0,16128,7.0642e+20,-6.1938e+28,8.8367e+37,3.8187e+08,-2.6749e+05,-6.3082e+08,"stress_x_0",0,16128,7.0642e+20,-6.1938e+28,8.8367e+37,3.8187e+08,-2.6749e+05,-6.3082e+08,"stress_x_0",0,16128,7.0642e+20,-6.1938e+28,8.8367e+37,3.8187e+08,-2.6749e+05,-6.3082e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.06,16128,7.0789e+20,-6.2416e+28,8.8771e+37,3.8192e+08,-2.6759e+05,-6.3168e+08,0,16128,7.0789e+20,-6.2416e+28,8.8771e+37,3.8192e+08,-2.6759e+05,-6.3168e+08,"stress_x_0",0,16128,7.0789e+20,-6.2416e+28,8.8771e+37,3.8192e+08,-2.6759e+05,-6.3168e+08,"stress_x_0",0,16128,7.0789e+20,-6.2416e+28,8.8771e+37,3.8192e+08,-2.6759e+05,-6.3168e+08,"stress_x_0",0,16128,7.0789e+20,-6.2416e+28,8.8771e+37,3.8192e+08,-2.6759e+05,-6.3168e+08,"stress_x_0",0,16128,7.0789e+20,-6.2416e+28,8.8771e+37,3.8192e+08,-2.6759e+05,-6.3168e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.07,16128,7.0935e+20,-6.2897e+28,8.9176e+37,3.8196e+08,-2.6805e+05,-6.3249e+08,0,16128,7.0935e+20,-6.2897e+28,8.9176e+37,3.8196e+08,-2.6805e+05,-6.3249e+08,"stress_x_0",0,16128,7.0935e+20,-6.2897e+28,8.9176e+37,3.8196e+08,-2.6805e+05,-6.3249e+08,"stress_x_0",0,16128,7.0935e+20,-6.2897e+28,8.9176e+37,3.8196e+08,-2.6805e+05,-6.3249e+08,"stress_x_0",0,16128,7.0935e+20,-6.2897e+28,8.9176e+37,3.8196e+08,-2.6805e+05,-6.3249e+08,"stress_x_0",0,16128,7.0935e+20,-6.2897e+28,8.9176e+37,3.8196e+08,-2.6805e+05,-6.3249e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.08,16128,7.108e+20,-6.3378e+28,8.9578e+37,3.8201e+08,-2.6809e+05,-6.3332e+08,0,16128,7.108e+20,-6.3378e+28,8.9578e+37,3.8201e+08,-2.6809e+05,-6.3332e+08,"stress_x_0",0,16128,7.108e+20,-6.3378e+28,8.9578e+37,3.8201e+08,-2.6809e+05,-6.3332e+08,"stress_x_0",0,16128,7.108e+20,-6.3378e+28,8.9578e+37,3.8201e+08,-2.6809e+05,-6.3332e+08,"stress_x_0",0,16128,7.108e+20,-6.3378e+28,8.9578e+37,3.8201e+08,-2.6809e+05,-6.3332e+08,"stress_x_0",0,16128,7.108e+20,-6.3378e+28,8.9578e+37,3.8201e+08,-2.6809e+05,-6.3332e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.09,16128,7.1225e+20,-6.3862e+28,8.9982e+37,3.8206e+08,-2.6854e+05,-6.3416e+08,0,16128,7.1225e+20,-6.3862e+28,8.9982e+37,3.8206e+08,-2.6854e+05,-6.3416e+08,"stress_x_0",0,16128,7.1225e+20,-6.3862e+28,8.9982e+37,3.8206e+08,-2.6854e+05,-6.3416e+08,"stress_x_0",0,16128,7.1225e+20,-6.3862e+28,8.9982e+37,3.8206e+08,-2.6854e+05,-6.3416e+08,"stress_x_0",0,16128,7.1225e+20,-6.3862e+28,8.9982e+37,3.8206e+08,-2.6854e+05,-6.3416e+08,"stress_x_0",0,16128,7.1225e+20,-6.3862e+28,8.9982e+37,3.8206e+08,-2.6854e+05,-6.3416e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.1,16128,7.1369e+20,-6.4348e+28,9.0385e+37,3.821e+08,-2.6882e+05,-6.3499e+08,0,16128,7.1369e+20,-6.4348e+28,9.0385e+37,3.821e+08,-2.6882e+05,-6.3499e+08,"stress_x_0",0,16128,7.1369e+20,-6.4348e+28,9.0385e+37,3.821e+08,-2.6882e+05,-6.3499e+08,"stress_x_0",0,16128,7.1369e+20,-6.4348e+28,9.0385e+37,3.821e+08,-2.6882e+05,-6.3499e+08,"stress_x_0",0,16128,7.1369e+20,-6.4348e+28,9.0385e+37,3.821e+08,-2.6882e+05,-6.3499e+08,"stress_x_0",0,16128,7.1369e+20,-6.4348e+28,9.0385e+37,3.821e+08,-2.6882e+05,-6.3499e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.11,16128,7.1512e+20,-6.4835e+28,9.0787e+37,3.8212e+08,-2.6899e+05,-6.3579e+08,0,16128,7.1512e+20,-6.4835e+28,9.0787e+37,3.8212e+08,-2.6899e+05,-6.3579e+08,"stress_x_0",0,16128,7.1512e+20,-6.4835e+28,9.0787e+37,3.8212e+08,-2.6899e+05,-6.3579e+08,"stress_x_0",0,16128,7.1512e+20,-6.4835e+28,9.0787e+37,3.8212e+08,-2.6899e+05,-6.3579e+08,"stress_x_0",0,16128,7.1512e+20,-6.4835e+28,9.0787e+37,3.8212e+08,-2.6899e+05,-6.3579e+08,"stress_x_0",0,16128,7.1512e+20,-6.4835e+28,9.0787e+37,3.8212e+08,-2.6899e+05,-6.3579e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.12,16128,7.1654e+20,-6.5325e+28,9.1188e+37,3.8217e+08,-2.6913e+05,-6.366e+08,0,16128,7.1654e+20,-6.5325e+28,9.1188e+37,3.8217e+08,-2.6913e+05,-6.366e+08,"stress_x_0",0,16128,7.1654e+20,-6.5325e+28,9.1188e+37,3.8217e+08,-2.6913e+05,-6.366e+08,"stress_x_0",0,16128,7.1654e+20,-6.5325e+28,9.1188e+37,3.8217e+08,-2.6913e+05,-6.366e+08,"stress_x_0",0,16128,7.1654e+20,-6.5325e+28,9.1188e+37,3.8217e+08,-2.6913e+05,-6.366e+08,"stress_x_0",0,16128,7.1654e+20,-6.5325e+28,9.1188e+37,3.8217e+08,-2.6913e+05,-6.366e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.13,16128,7.1796e+20,-6.5816e+28,9.159e+37,3.8218e+08,-2.6942e+05,-6.374e+08,0,16128,7.1796e+20,-6.5816e+28,9.159e+37,3.8218e+08,-2.6942e+05,-6.374e+08,"stress_x_0",0,16128,7.1796e+20,-6.5816e+28,9.159e+37,3.8218e+08,-2.6942e+05,-6.374e+08,"stress_x_0",0,16128,7.1796e+20,-6.5816e+28,9.159e+37,3.8218e+08,-2.6942e+05,-6.374e+08,"stress_x_0",0,16128,7.1796e+20,-6.5816e+28,9.159e+37,3.8218e+08,-2.6942e+05,-6.374e+08,"stress_x_0",0,16128,7.1796e+20,-6.5816e+28,9.159e+37,3.8218e+08,-2.6942e+05,-6.374e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.14,16128,7.1937e+20,-6.6309e+28,9.1991e+37,3.8221e+08,-2.6964e+05,-6.3821e+08,0,16128,7.1937e+20,-6.6309e+28,9.1991e+37,3.8221e+08,-2.6964e+05,-6.3821e+08,"stress_x_0",0,16128,7.1937e+20,-6.6309e+28,9.1991e+37,3.8221e+08,-2.6964e+05,-6.3821e+08,"stress_x_0",0,16128,7.1937e+20,-6.6309e+28,9.1991e+37,3.8221e+08,-2.6964e+05,-6.3821e+08,"stress_x_0",0,16128,7.1937e+20,-6.6309e+28,9.1991e+37,3.8221e+08,-2.6964e+05,-6.3821e+08,"stress_x_0",0,16128,7.1937e+20,-6.6309e+28,9.1991e+37,3.8221e+08,-2.6964e+05,-6.3821e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.15,16128,7.2077e+20,-6.6804e+28,9.2391e+37,3.8224e+08,-2.6983e+05,-6.3902e+08,0,16128,7.2077e+20,-6.6804e+28,9.2391e+37,3.8224e+08,-2.6983e+05,-6.3902e+08,"stress_x_0",0,16128,7.2077e+20,-6.6804e+28,9.2391e+37,3.8224e+08,-2.6983e+05,-6.3902e+08,"stress_x_0",0,16128,7.2077e+20,-6.6804e+28,9.2391e+37,3.8224e+08,-2.6983e+05,-6.3902e+08,"stress_x_0",0,16128,7.2077e+20,-6.6804e+28,9.2391e+37,3.8224e+08,-2.6983e+05,-6.3902e+08,"stress_x_0",0,16128,7.2077e+20,-6.6804e+28,9.2391e+37,3.8224e+08,-2.6983e+05,-6.3902e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.16,16128,7.2216e+20,-6.7301e+28,9.2791e+37,3.8226e+08,-2.7018e+05,-6.3982e+08,0,16128,7.2216e+20,-6.7301e+28,9.2791e+37,3.8226e+08,-2.7018e+05,-6.3982e+08,"stress_x_0",0,16128,7.2216e+20,-6.7301e+28,9.2791e+37,3.8226e+08,-2.7018e+05,-6.3982e+08,"stress_x_0",0,16128,7.2216e+20,-6.7301e+28,9.2791e+37,3.8226e+08,-2.7018e+05,-6.3982e+08,"stress_x_0",0,16128,7.2216e+20,-6.7301e+28,9.2791e+37,3.8226e+08,-2.7018e+05,-6.3982e+08,"stress_x_0",0,16128,7.2216e+20,-6.7301e+28,9.2791e+37,3.8226e+08,-2.7018e+05,-6.3982e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.17,16128,7.2354e+20,-6.78e+28,9.3191e+37,3.8227e+08,-2.7037e+05,-6.4061e+08,0,16128,7.2354e+20,-6.78e+28,9.3191e+37,3.8227e+08,-2.7037e+05,-6.4061e+08,"stress_x_0",0,16128,7.2354e+20,-6.78e+28,9.3191e+37,3.8227e+08,-2.7037e+05,-6.4061e+08,"stress_x_0",0,16128,7.2354e+20,-6.78e+28,9.3191e+37,3.8227e+08,-2.7037e+05,-6.4061e+08,"stress_x_0",0,16128,7.2354e+20,-6.78e+28,9.3191e+37,3.8227e+08,-2.7037e+05,-6.4061e+08,"stress_x_0",0,16128,7.2354e+20,-6.78e+28,9.3191e+37,3.8227e+08,-2.7037e+05,-6.4061e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.18,16128,7.2492e+20,-6.83e+28,9.3589e+37,3.823e+08,-2.7046e+05,-6.4142e+08,0,16128,7.2492e+20,-6.83e+28,9.3589e+37,3.823e+08,-2.7046e+05,-6.4142e+08,"stress_x_0",0,16128,7.2492e+20,-6.83e+28,9.3589e+37,3.823e+08,-2.7046e+05,-6.4142e+08,"stress_x_0",0,16128,7.2492e+20,-6.83e+28,9.3589e+37,3.823e+08,-2.7046e+05,-6.4142e+08,"stress_x_0",0,16128,7.2492e+20,-6.83e+28,9.3589e+37,3.823e+08,-2.7046e+05,-6.4142e+08,"stress_x_0",0,16128,7.2492e+20,-6.83e+28,9.3589e+37,3.823e+08,-2.7046e+05,-6.4142e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
