"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,2.83,16128,2.9148e+20,-4.9647e+27,1.4707e+37,2.8281e+08,-1.7351e+05,-3.8502e+08,0,16128,2.9148e+20,-4.9647e+27,1.4707e+37,2.8281e+08,-1.7351e+05,-3.8502e+08,"stress_x_0",0,16128,2.9148e+20,-4.9647e+27,1.4707e+37,2.8281e+08,-1.7351e+05,-3.8502e+08,"stress_x_0",0,16128,2.9148e+20,-4.9647e+27,1.4707e+37,2.8281e+08,-1.7351e+05,-3.8502e+08,"stress_x_0",0,16128,2.9148e+20,-4.9647e+27,1.4707e+37,2.8281e+08,-1.7351e+05,-3.8502e+08,"stress_x_0",0,16128,2.9148e+20,-4.9647e+27,1.4707e+37,2.8281e+08,-1.7351e+05,-3.8502e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.84,16128,2.9337e+20,-5.0419e+27,1.4897e+37,2.8362e+08,-1.7414e+05,-3.8632e+08,0,16128,2.9337e+20,-5.0419e+27,1.4897e+37,2.8362e+08,-1.7414e+05,-3.8632e+08,"stress_x_0",0,16128,2.9337e+20,-5.0419e+27,1.4897e+37,2.8362e+08,-1.7414e+05,-3.8632e+08,"stress_x_0",0,16128,2.9337e+20,-5.0419e+27,1.4897e+37,2.8362e+08,-1.7414e+05,-3.8632e+08,"stress_x_0",0,16128,2.9337e+20,-5.0419e+27,1.4897e+37,2.8362e+08,-1.7414e+05,-3.8632e+08,"stress_x_0",0,16128,2.9337e+20,-5.0419e+27,1.4897e+37,2.8362e+08,-1.7414e+05,-3.8632e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.85,16128,2.9527e+20,-5.1202e+27,1.5089e+37,2.8443e+08,-1.7462e+05,-3.8761e+08,0,16128,2.9527e+20,-5.1202e+27,1.5089e+37,2.8443e+08,-1.7462e+05,-3.8761e+08,"stress_x_0",0,16128,2.9527e+20,-5.1202e+27,1.5089e+37,2.8443e+08,-1.7462e+05,-3.8761e+08,"stress_x_0",0,16128,2.9527e+20,-5.1202e+27,1.5089e+37,2.8443e+08,-1.7462e+05,-3.8761e+08,"stress_x_0",0,16128,2.9527e+20,-5.1202e+27,1.5089e+37,2.8443e+08,-1.7462e+05,-3.8761e+08,"stress_x_0",0,16128,2.9527e+20,-5.1202e+27,1.5089e+37,2.8443e+08,-1.7462e+05,-3.8761e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.86,16128,2.9717e+20,-5.1993e+27,1.5282e+37,2.8523e+08,-1.7508e+05,-3.889e+08,0,16128,2.9717e+20,-5.1993e+27,1.5282e+37,2.8523e+08,-1.7508e+05,-3.889e+08,"stress_x_0",0,16128,2.9717e+20,-5.1993e+27,1.5282e+37,2.8523e+08,-1.7508e+05,-3.889e+08,"stress_x_0",0,16128,2.9717e+20,-5.1993e+27,1.5282e+37,2.8523e+08,-1.7508e+05,-3.889e+08,"stress_x_0",0,16128,2.9717e+20,-5.1993e+27,1.5282e+37,2.8523e+08,-1.7508e+05,-3.889e+08,"stress_x_0",0,16128,2.9717e+20,-5.1993e+27,1.5282e+37,2.8523e+08,-1.7508e+05,-3.889e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.87,16128,2.9907e+20,-5.2793e+27,1.5477e+37,2.8603e+08,-1.758e+05,-3.902e+08,0,16128,2.9907e+20,-5.2793e+27,1.5477e+37,2.8603e+08,-1.758e+05,-3.902e+08,"stress_x_0",0,16128,2.9907e+20,-5.2793e+27,1.5477e+37,2.8603e+08,-1.758e+05,-3.902e+08,"stress_x_0",0,16128,2.9907e+20,-5.2793e+27,1.5477e+37,2.8603e+08,-1.758e+05,-3.902e+08,"stress_x_0",0,16128,2.9907e+20,-5.2793e+27,1.5477e+37,2.8603e+08,-1.758e+05,-3.902e+08,"stress_x_0",0,16128,2.9907e+20,-5.2793e+27,1.5477e+37,2.8603e+08,-1.758e+05,-3.902e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.88,16128,3.0098e+20,-5.3606e+27,1.5674e+37,2.8683e+08,-1.7629e+05,-3.9149e+08,0,16128,3.0098e+20,-5.3606e+27,1.5674e+37,2.8683e+08,-1.7629e+05,-3.9149e+08,"stress_x_0",0,16128,3.0098e+20,-5.3606e+27,1.5674e+37,2.8683e+08,-1.7629e+05,-3.9149e+08,"stress_x_0",0,16128,3.0098e+20,-5.3606e+27,1.5674e+37,2.8683e+08,-1.7629e+05,-3.9149e+08,"stress_x_0",0,16128,3.0098e+20,-5.3606e+27,1.5674e+37,2.8683e+08,-1.7629e+05,-3.9149e+08,"stress_x_0",0,16128,3.0098e+20,-5.3606e+27,1.5674e+37,2.8683e+08,-1.7629e+05,-3.9149e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.89,16128,3.0288e+20,-5.443e+27,1.5872e+37,2.8763e+08,-1.7697e+05,-3.9278e+08,0,16128,3.0288e+20,-5.443e+27,1.5872e+37,2.8763e+08,-1.7697e+05,-3.9278e+08,"stress_x_0",0,16128,3.0288e+20,-5.443e+27,1.5872e+37,2.8763e+08,-1.7697e+05,-3.9278e+08,"stress_x_0",0,16128,3.0288e+20,-5.443e+27,1.5872e+37,2.8763e+08,-1.7697e+05,-3.9278e+08,"stress_x_0",0,16128,3.0288e+20,-5.443e+27,1.5872e+37,2.8763e+08,-1.7697e+05,-3.9278e+08,"stress_x_0",0,16128,3.0288e+20,-5.443e+27,1.5872e+37,2.8763e+08,-1.7697e+05,-3.9278e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.9,16128,3.0478e+20,-5.5268e+27,1.6071e+37,2.8842e+08,-1.7735e+05,-3.9406e+08,0,16128,3.0478e+20,-5.5268e+27,1.6071e+37,2.8842e+08,-1.7735e+05,-3.9406e+08,"stress_x_0",0,16128,3.0478e+20,-5.5268e+27,1.6071e+37,2.8842e+08,-1.7735e+05,-3.9406e+08,"stress_x_0",0,16128,3.0478e+20,-5.5268e+27,1.6071e+37,2.8842e+08,-1.7735e+05,-3.9406e+08,"stress_x_0",0,16128,3.0478e+20,-5.5268e+27,1.6071e+37,2.8842e+08,-1.7735e+05,-3.9406e+08,"stress_x_0",0,16128,3.0478e+20,-5.5268e+27,1.6071e+37,2.8842e+08,-1.7735e+05,-3.9406e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.91,16128,3.0669e+20,-5.6116e+27,1.6272e+37,2.8921e+08,-1.78e+05,-3.9535e+08,0,16128,3.0669e+20,-5.6116e+27,1.6272e+37,2.8921e+08,-1.78e+05,-3.9535e+08,"stress_x_0",0,16128,3.0669e+20,-5.6116e+27,1.6272e+37,2.8921e+08,-1.78e+05,-3.9535e+08,"stress_x_0",0,16128,3.0669e+20,-5.6116e+27,1.6272e+37,2.8921e+08,-1.78e+05,-3.9535e+08,"stress_x_0",0,16128,3.0669e+20,-5.6116e+27,1.6272e+37,2.8921e+08,-1.78e+05,-3.9535e+08,"stress_x_0",0,16128,3.0669e+20,-5.6116e+27,1.6272e+37,2.8921e+08,-1.78e+05,-3.9535e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.92,16128,3.086e+20,-5.6974e+27,1.6474e+37,2.8999e+08,-1.7858e+05,-3.9662e+08,0,16128,3.086e+20,-5.6974e+27,1.6474e+37,2.8999e+08,-1.7858e+05,-3.9662e+08,"stress_x_0",0,16128,3.086e+20,-5.6974e+27,1.6474e+37,2.8999e+08,-1.7858e+05,-3.9662e+08,"stress_x_0",0,16128,3.086e+20,-5.6974e+27,1.6474e+37,2.8999e+08,-1.7858e+05,-3.9662e+08,"stress_x_0",0,16128,3.086e+20,-5.6974e+27,1.6474e+37,2.8999e+08,-1.7858e+05,-3.9662e+08,"stress_x_0",0,16128,3.086e+20,-5.6974e+27,1.6474e+37,2.8999e+08,-1.7858e+05,-3.9662e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.93,16128,3.1052e+20,-5.7843e+27,1.6678e+37,2.9078e+08,-1.7913e+05,-3.9793e+08,0,16128,3.1052e+20,-5.7843e+27,1.6678e+37,2.9078e+08,-1.7913e+05,-3.9793e+08,"stress_x_0",0,16128,3.1052e+20,-5.7843e+27,1.6678e+37,2.9078e+08,-1.7913e+05,-3.9793e+08,"stress_x_0",0,16128,3.1052e+20,-5.7843e+27,1.6678e+37,2.9078e+08,-1.7913e+05,-3.9793e+08,"stress_x_0",0,16128,3.1052e+20,-5.7843e+27,1.6678e+37,2.9078e+08,-1.7913e+05,-3.9793e+08,"stress_x_0",0,16128,3.1052e+20,-5.7843e+27,1.6678e+37,2.9078e+08,-1.7913e+05,-3.9793e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.94,16128,3.1244e+20,-5.8722e+27,1.6884e+37,2.9156e+08,-1.7944e+05,-3.992e+08,0,16128,3.1244e+20,-5.8722e+27,1.6884e+37,2.9156e+08,-1.7944e+05,-3.992e+08,"stress_x_0",0,16128,3.1244e+20,-5.8722e+27,1.6884e+37,2.9156e+08,-1.7944e+05,-3.992e+08,"stress_x_0",0,16128,3.1244e+20,-5.8722e+27,1.6884e+37,2.9156e+08,-1.7944e+05,-3.992e+08,"stress_x_0",0,16128,3.1244e+20,-5.8722e+27,1.6884e+37,2.9156e+08,-1.7944e+05,-3.992e+08,"stress_x_0",0,16128,3.1244e+20,-5.8722e+27,1.6884e+37,2.9156e+08,-1.7944e+05,-3.992e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.95,16128,3.1436e+20,-5.9614e+27,1.7091e+37,2.9234e+08,-1.8014e+05,-4.0048e+08,0,16128,3.1436e+20,-5.9614e+27,1.7091e+37,2.9234e+08,-1.8014e+05,-4.0048e+08,"stress_x_0",0,16128,3.1436e+20,-5.9614e+27,1.7091e+37,2.9234e+08,-1.8014e+05,-4.0048e+08,"stress_x_0",0,16128,3.1436e+20,-5.9614e+27,1.7091e+37,2.9234e+08,-1.8014e+05,-4.0048e+08,"stress_x_0",0,16128,3.1436e+20,-5.9614e+27,1.7091e+37,2.9234e+08,-1.8014e+05,-4.0048e+08,"stress_x_0",0,16128,3.1436e+20,-5.9614e+27,1.7091e+37,2.9234e+08,-1.8014e+05,-4.0048e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.96,16128,3.1628e+20,-6.0514e+27,1.73e+37,2.9311e+08,-1.8077e+05,-4.0176e+08,0,16128,3.1628e+20,-6.0514e+27,1.73e+37,2.9311e+08,-1.8077e+05,-4.0176e+08,"stress_x_0",0,16128,3.1628e+20,-6.0514e+27,1.73e+37,2.9311e+08,-1.8077e+05,-4.0176e+08,"stress_x_0",0,16128,3.1628e+20,-6.0514e+27,1.73e+37,2.9311e+08,-1.8077e+05,-4.0176e+08,"stress_x_0",0,16128,3.1628e+20,-6.0514e+27,1.73e+37,2.9311e+08,-1.8077e+05,-4.0176e+08,"stress_x_0",0,16128,3.1628e+20,-6.0514e+27,1.73e+37,2.9311e+08,-1.8077e+05,-4.0176e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.97,16128,3.1821e+20,-6.1426e+27,1.751e+37,2.9388e+08,-1.813e+05,-4.0304e+08,0,16128,3.1821e+20,-6.1426e+27,1.751e+37,2.9388e+08,-1.813e+05,-4.0304e+08,"stress_x_0",0,16128,3.1821e+20,-6.1426e+27,1.751e+37,2.9388e+08,-1.813e+05,-4.0304e+08,"stress_x_0",0,16128,3.1821e+20,-6.1426e+27,1.751e+37,2.9388e+08,-1.813e+05,-4.0304e+08,"stress_x_0",0,16128,3.1821e+20,-6.1426e+27,1.751e+37,2.9388e+08,-1.813e+05,-4.0304e+08,"stress_x_0",0,16128,3.1821e+20,-6.1426e+27,1.751e+37,2.9388e+08,-1.813e+05,-4.0304e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.98,16128,3.2014e+20,-6.2347e+27,1.7722e+37,2.9466e+08,-1.8186e+05,-4.0432e+08,0,16128,3.2014e+20,-6.2347e+27,1.7722e+37,2.9466e+08,-1.8186e+05,-4.0432e+08,"stress_x_0",0,16128,3.2014e+20,-6.2347e+27,1.7722e+37,2.9466e+08,-1.8186e+05,-4.0432e+08,"stress_x_0",0,16128,3.2014e+20,-6.2347e+27,1.7722e+37,2.9466e+08,-1.8186e+05,-4.0432e+08,"stress_x_0",0,16128,3.2014e+20,-6.2347e+27,1.7722e+37,2.9466e+08,-1.8186e+05,-4.0432e+08,"stress_x_0",0,16128,3.2014e+20,-6.2347e+27,1.7722e+37,2.9466e+08,-1.8186e+05,-4.0432e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,2.99,16128,3.2208e+20,-6.3281e+27,1.7936e+37,2.9542e+08,-1.8243e+05,-4.0559e+08,0,16128,3.2208e+20,-6.3281e+27,1.7936e+37,2.9542e+08,-1.8243e+05,-4.0559e+08,"stress_x_0",0,16128,3.2208e+20,-6.3281e+27,1.7936e+37,2.9542e+08,-1.8243e+05,-4.0559e+08,"stress_x_0",0,16128,3.2208e+20,-6.3281e+27,1.7936e+37,2.9542e+08,-1.8243e+05,-4.0559e+08,"stress_x_0",0,16128,3.2208e+20,-6.3281e+27,1.7936e+37,2.9542e+08,-1.8243e+05,-4.0559e+08,"stress_x_0",0,16128,3.2208e+20,-6.3281e+27,1.7936e+37,2.9542e+08,-1.8243e+05,-4.0559e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3,16128,3.2402e+20,-6.4226e+27,1.8151e+37,2.962e+08,-1.828e+05,-4.0688e+08,0,16128,3.2402e+20,-6.4226e+27,1.8151e+37,2.962e+08,-1.828e+05,-4.0688e+08,"stress_x_0",0,16128,3.2402e+20,-6.4226e+27,1.8151e+37,2.962e+08,-1.828e+05,-4.0688e+08,"stress_x_0",0,16128,3.2402e+20,-6.4226e+27,1.8151e+37,2.962e+08,-1.828e+05,-4.0688e+08,"stress_x_0",0,16128,3.2402e+20,-6.4226e+27,1.8151e+37,2.962e+08,-1.828e+05,-4.0688e+08,"stress_x_0",0,16128,3.2402e+20,-6.4226e+27,1.8151e+37,2.962e+08,-1.828e+05,-4.0688e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.01,16128,3.2596e+20,-6.5181e+27,1.8368e+37,2.9696e+08,-1.8351e+05,-4.0816e+08,0,16128,3.2596e+20,-6.5181e+27,1.8368e+37,2.9696e+08,-1.8351e+05,-4.0816e+08,"stress_x_0",0,16128,3.2596e+20,-6.5181e+27,1.8368e+37,2.9696e+08,-1.8351e+05,-4.0816e+08,"stress_x_0",0,16128,3.2596e+20,-6.5181e+27,1.8368e+37,2.9696e+08,-1.8351e+05,-4.0816e+08,"stress_x_0",0,16128,3.2596e+20,-6.5181e+27,1.8368e+37,2.9696e+08,-1.8351e+05,-4.0816e+08,"stress_x_0",0,16128,3.2596e+20,-6.5181e+27,1.8368e+37,2.9696e+08,-1.8351e+05,-4.0816e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.02,16128,3.2791e+20,-6.6148e+27,1.8587e+37,2.9772e+08,-1.8407e+05,-4.0943e+08,0,16128,3.2791e+20,-6.6148e+27,1.8587e+37,2.9772e+08,-1.8407e+05,-4.0943e+08,"stress_x_0",0,16128,3.2791e+20,-6.6148e+27,1.8587e+37,2.9772e+08,-1.8407e+05,-4.0943e+08,"stress_x_0",0,16128,3.2791e+20,-6.6148e+27,1.8587e+37,2.9772e+08,-1.8407e+05,-4.0943e+08,"stress_x_0",0,16128,3.2791e+20,-6.6148e+27,1.8587e+37,2.9772e+08,-1.8407e+05,-4.0943e+08,"stress_x_0",0,16128,3.2791e+20,-6.6148e+27,1.8587e+37,2.9772e+08,-1.8407e+05,-4.0943e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.03,16128,3.2985e+20,-6.7131e+27,1.8807e+37,2.9848e+08,-1.8458e+05,-4.107e+08,0,16128,3.2985e+20,-6.7131e+27,1.8807e+37,2.9848e+08,-1.8458e+05,-4.107e+08,"stress_x_0",0,16128,3.2985e+20,-6.7131e+27,1.8807e+37,2.9848e+08,-1.8458e+05,-4.107e+08,"stress_x_0",0,16128,3.2985e+20,-6.7131e+27,1.8807e+37,2.9848e+08,-1.8458e+05,-4.107e+08,"stress_x_0",0,16128,3.2985e+20,-6.7131e+27,1.8807e+37,2.9848e+08,-1.8458e+05,-4.107e+08,"stress_x_0",0,16128,3.2985e+20,-6.7131e+27,1.8807e+37,2.9848e+08,-1.8458e+05,-4.107e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.04,16128,3.3179e+20,-6.8126e+27,1.9028e+37,2.9923e+08,-1.8509e+05,-4.1196e+08,0,16128,3.3179e+20,-6.8126e+27,1.9028e+37,2.9923e+08,-1.8509e+05,-4.1196e+08,"stress_x_0",0,16128,3.3179e+20,-6.8126e+27,1.9028e+37,2.9923e+08,-1.8509e+05,-4.1196e+08,"stress_x_0",0,16128,3.3179e+20,-6.8126e+27,1.9028e+37,2.9923e+08,-1.8509e+05,-4.1196e+08,"stress_x_0",0,16128,3.3179e+20,-6.8126e+27,1.9028e+37,2.9923e+08,-1.8509e+05,-4.1196e+08,"stress_x_0",0,16128,3.3179e+20,-6.8126e+27,1.9028e+37,2.9923e+08,-1.8509e+05,-4.1196e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.05,16128,3.3374e+20,-6.9133e+27,1.9251e+37,2.9997e+08,-1.8559e+05,-4.1323e+08,0,16128,3.3374e+20,-6.9133e+27,1.9251e+37,2.9997e+08,-1.8559e+05,-4.1323e+08,"stress_x_0",0,16128,3.3374e+20,-6.9133e+27,1.9251e+37,2.9997e+08,-1.8559e+05,-4.1323e+08,"stress_x_0",0,16128,3.3374e+20,-6.9133e+27,1.9251e+37,2.9997e+08,-1.8559e+05,-4.1323e+08,"stress_x_0",0,16128,3.3374e+20,-6.9133e+27,1.9251e+37,2.9997e+08,-1.8559e+05,-4.1323e+08,"stress_x_0",0,16128,3.3374e+20,-6.9133e+27,1.9251e+37,2.9997e+08,-1.8559e+05,-4.1323e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.06,16128,3.3568e+20,-7.015e+27,1.9475e+37,3.0072e+08,-1.8623e+05,-4.145e+08,0,16128,3.3568e+20,-7.015e+27,1.9475e+37,3.0072e+08,-1.8623e+05,-4.145e+08,"stress_x_0",0,16128,3.3568e+20,-7.015e+27,1.9475e+37,3.0072e+08,-1.8623e+05,-4.145e+08,"stress_x_0",0,16128,3.3568e+20,-7.015e+27,1.9475e+37,3.0072e+08,-1.8623e+05,-4.145e+08,"stress_x_0",0,16128,3.3568e+20,-7.015e+27,1.9475e+37,3.0072e+08,-1.8623e+05,-4.145e+08,"stress_x_0",0,16128,3.3568e+20,-7.015e+27,1.9475e+37,3.0072e+08,-1.8623e+05,-4.145e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.07,16128,3.3763e+20,-7.1179e+27,1.9701e+37,3.0147e+08,-1.8677e+05,-4.1576e+08,0,16128,3.3763e+20,-7.1179e+27,1.9701e+37,3.0147e+08,-1.8677e+05,-4.1576e+08,"stress_x_0",0,16128,3.3763e+20,-7.1179e+27,1.9701e+37,3.0147e+08,-1.8677e+05,-4.1576e+08,"stress_x_0",0,16128,3.3763e+20,-7.1179e+27,1.9701e+37,3.0147e+08,-1.8677e+05,-4.1576e+08,"stress_x_0",0,16128,3.3763e+20,-7.1179e+27,1.9701e+37,3.0147e+08,-1.8677e+05,-4.1576e+08,"stress_x_0",0,16128,3.3763e+20,-7.1179e+27,1.9701e+37,3.0147e+08,-1.8677e+05,-4.1576e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.08,16128,3.3959e+20,-7.2221e+27,1.9929e+37,3.0221e+08,-1.8722e+05,-4.1703e+08,0,16128,3.3959e+20,-7.2221e+27,1.9929e+37,3.0221e+08,-1.8722e+05,-4.1703e+08,"stress_x_0",0,16128,3.3959e+20,-7.2221e+27,1.9929e+37,3.0221e+08,-1.8722e+05,-4.1703e+08,"stress_x_0",0,16128,3.3959e+20,-7.2221e+27,1.9929e+37,3.0221e+08,-1.8722e+05,-4.1703e+08,"stress_x_0",0,16128,3.3959e+20,-7.2221e+27,1.9929e+37,3.0221e+08,-1.8722e+05,-4.1703e+08,"stress_x_0",0,16128,3.3959e+20,-7.2221e+27,1.9929e+37,3.0221e+08,-1.8722e+05,-4.1703e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.09,16128,3.4155e+20,-7.3276e+27,2.0158e+37,3.0295e+08,-1.8777e+05,-4.1829e+08,0,16128,3.4155e+20,-7.3276e+27,2.0158e+37,3.0295e+08,-1.8777e+05,-4.1829e+08,"stress_x_0",0,16128,3.4155e+20,-7.3276e+27,2.0158e+37,3.0295e+08,-1.8777e+05,-4.1829e+08,"stress_x_0",0,16128,3.4155e+20,-7.3276e+27,2.0158e+37,3.0295e+08,-1.8777e+05,-4.1829e+08,"stress_x_0",0,16128,3.4155e+20,-7.3276e+27,2.0158e+37,3.0295e+08,-1.8777e+05,-4.1829e+08,"stress_x_0",0,16128,3.4155e+20,-7.3276e+27,2.0158e+37,3.0295e+08,-1.8777e+05,-4.1829e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.1,16128,3.4351e+20,-7.4341e+27,2.0389e+37,3.0369e+08,-1.883e+05,-4.1957e+08,0,16128,3.4351e+20,-7.4341e+27,2.0389e+37,3.0369e+08,-1.883e+05,-4.1957e+08,"stress_x_0",0,16128,3.4351e+20,-7.4341e+27,2.0389e+37,3.0369e+08,-1.883e+05,-4.1957e+08,"stress_x_0",0,16128,3.4351e+20,-7.4341e+27,2.0389e+37,3.0369e+08,-1.883e+05,-4.1957e+08,"stress_x_0",0,16128,3.4351e+20,-7.4341e+27,2.0389e+37,3.0369e+08,-1.883e+05,-4.1957e+08,"stress_x_0",0,16128,3.4351e+20,-7.4341e+27,2.0389e+37,3.0369e+08,-1.883e+05,-4.1957e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.11,16128,3.4547e+20,-7.5417e+27,2.0621e+37,3.0443e+08,-1.8882e+05,-4.2084e+08,0,16128,3.4547e+20,-7.5417e+27,2.0621e+37,3.0443e+08,-1.8882e+05,-4.2084e+08,"stress_x_0",0,16128,3.4547e+20,-7.5417e+27,2.0621e+37,3.0443e+08,-1.8882e+05,-4.2084e+08,"stress_x_0",0,16128,3.4547e+20,-7.5417e+27,2.0621e+37,3.0443e+08,-1.8882e+05,-4.2084e+08,"stress_x_0",0,16128,3.4547e+20,-7.5417e+27,2.0621e+37,3.0443e+08,-1.8882e+05,-4.2084e+08,"stress_x_0",0,16128,3.4547e+20,-7.5417e+27,2.0621e+37,3.0443e+08,-1.8882e+05,-4.2084e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.12,16128,3.4744e+20,-7.6508e+27,2.0856e+37,3.0515e+08,-1.8939e+05,-4.2209e+08,0,16128,3.4744e+20,-7.6508e+27,2.0856e+37,3.0515e+08,-1.8939e+05,-4.2209e+08,"stress_x_0",0,16128,3.4744e+20,-7.6508e+27,2.0856e+37,3.0515e+08,-1.8939e+05,-4.2209e+08,"stress_x_0",0,16128,3.4744e+20,-7.6508e+27,2.0856e+37,3.0515e+08,-1.8939e+05,-4.2209e+08,"stress_x_0",0,16128,3.4744e+20,-7.6508e+27,2.0856e+37,3.0515e+08,-1.8939e+05,-4.2209e+08,"stress_x_0",0,16128,3.4744e+20,-7.6508e+27,2.0856e+37,3.0515e+08,-1.8939e+05,-4.2209e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.13,16128,3.494e+20,-7.7611e+27,2.1092e+37,3.0588e+08,-1.8987e+05,-4.2335e+08,0,16128,3.494e+20,-7.7611e+27,2.1092e+37,3.0588e+08,-1.8987e+05,-4.2335e+08,"stress_x_0",0,16128,3.494e+20,-7.7611e+27,2.1092e+37,3.0588e+08,-1.8987e+05,-4.2335e+08,"stress_x_0",0,16128,3.494e+20,-7.7611e+27,2.1092e+37,3.0588e+08,-1.8987e+05,-4.2335e+08,"stress_x_0",0,16128,3.494e+20,-7.7611e+27,2.1092e+37,3.0588e+08,-1.8987e+05,-4.2335e+08,"stress_x_0",0,16128,3.494e+20,-7.7611e+27,2.1092e+37,3.0588e+08,-1.8987e+05,-4.2335e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.14,16128,3.5137e+20,-7.8724e+27,2.1328e+37,3.0661e+08,-1.9053e+05,-4.2462e+08,0,16128,3.5137e+20,-7.8724e+27,2.1328e+37,3.0661e+08,-1.9053e+05,-4.2462e+08,"stress_x_0",0,16128,3.5137e+20,-7.8724e+27,2.1328e+37,3.0661e+08,-1.9053e+05,-4.2462e+08,"stress_x_0",0,16128,3.5137e+20,-7.8724e+27,2.1328e+37,3.0661e+08,-1.9053e+05,-4.2462e+08,"stress_x_0",0,16128,3.5137e+20,-7.8724e+27,2.1328e+37,3.0661e+08,-1.9053e+05,-4.2462e+08,"stress_x_0",0,16128,3.5137e+20,-7.8724e+27,2.1328e+37,3.0661e+08,-1.9053e+05,-4.2462e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.15,16128,3.5335e+20,-7.985e+27,2.1568e+37,3.0734e+08,-1.9088e+05,-4.2588e+08,0,16128,3.5335e+20,-7.985e+27,2.1568e+37,3.0734e+08,-1.9088e+05,-4.2588e+08,"stress_x_0",0,16128,3.5335e+20,-7.985e+27,2.1568e+37,3.0734e+08,-1.9088e+05,-4.2588e+08,"stress_x_0",0,16128,3.5335e+20,-7.985e+27,2.1568e+37,3.0734e+08,-1.9088e+05,-4.2588e+08,"stress_x_0",0,16128,3.5335e+20,-7.985e+27,2.1568e+37,3.0734e+08,-1.9088e+05,-4.2588e+08,"stress_x_0",0,16128,3.5335e+20,-7.985e+27,2.1568e+37,3.0734e+08,-1.9088e+05,-4.2588e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
