"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,5.45,16128,6.7881e+20,-7.7904e+28,8.5421e+37,3.5542e+08,-2.6198e+05,-6.4093e+08,0,16128,6.7881e+20,-7.7904e+28,8.5421e+37,3.5542e+08,-2.6198e+05,-6.4093e+08,"stress_x_0",0,16128,6.7881e+20,-7.7904e+28,8.5421e+37,3.5542e+08,-2.6198e+05,-6.4093e+08,"stress_x_0",0,16128,6.7881e+20,-7.7904e+28,8.5421e+37,3.5542e+08,-2.6198e+05,-6.4093e+08,"stress_x_0",0,16128,6.7881e+20,-7.7904e+28,8.5421e+37,3.5542e+08,-2.6198e+05,-6.4093e+08,"stress_x_0",0,16128,6.7881e+20,-7.7904e+28,8.5421e+37,3.5542e+08,-2.6198e+05,-6.4093e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.46,16128,6.8049e+20,-7.8404e+28,8.5871e+37,3.5552e+08,-2.615e+05,-6.4184e+08,0,16128,6.8049e+20,-7.8404e+28,8.5871e+37,3.5552e+08,-2.615e+05,-6.4184e+08,"stress_x_0",0,16128,6.8049e+20,-7.8404e+28,8.5871e+37,3.5552e+08,-2.615e+05,-6.4184e+08,"stress_x_0",0,16128,6.8049e+20,-7.8404e+28,8.5871e+37,3.5552e+08,-2.615e+05,-6.4184e+08,"stress_x_0",0,16128,6.8049e+20,-7.8404e+28,8.5871e+37,3.5552e+08,-2.615e+05,-6.4184e+08,"stress_x_0",0,16128,6.8049e+20,-7.8404e+28,8.5871e+37,3.5552e+08,-2.615e+05,-6.4184e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.47,16128,6.8215e+20,-7.8903e+28,8.6321e+37,3.556e+08,-2.6255e+05,-6.4274e+08,0,16128,6.8215e+20,-7.8903e+28,8.6321e+37,3.556e+08,-2.6255e+05,-6.4274e+08,"stress_x_0",0,16128,6.8215e+20,-7.8903e+28,8.6321e+37,3.556e+08,-2.6255e+05,-6.4274e+08,"stress_x_0",0,16128,6.8215e+20,-7.8903e+28,8.6321e+37,3.556e+08,-2.6255e+05,-6.4274e+08,"stress_x_0",0,16128,6.8215e+20,-7.8903e+28,8.6321e+37,3.556e+08,-2.6255e+05,-6.4274e+08,"stress_x_0",0,16128,6.8215e+20,-7.8903e+28,8.6321e+37,3.556e+08,-2.6255e+05,-6.4274e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.48,16128,6.8382e+20,-7.9405e+28,8.677e+37,3.5569e+08,-2.6255e+05,-6.4365e+08,0,16128,6.8382e+20,-7.9405e+28,8.677e+37,3.5569e+08,-2.6255e+05,-6.4365e+08,"stress_x_0",0,16128,6.8382e+20,-7.9405e+28,8.677e+37,3.5569e+08,-2.6255e+05,-6.4365e+08,"stress_x_0",0,16128,6.8382e+20,-7.9405e+28,8.677e+37,3.5569e+08,-2.6255e+05,-6.4365e+08,"stress_x_0",0,16128,6.8382e+20,-7.9405e+28,8.677e+37,3.5569e+08,-2.6255e+05,-6.4365e+08,"stress_x_0",0,16128,6.8382e+20,-7.9405e+28,8.677e+37,3.5569e+08,-2.6255e+05,-6.4365e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.49,16128,6.8548e+20,-7.991e+28,8.7223e+37,3.5577e+08,-2.6288e+05,-6.4454e+08,0,16128,6.8548e+20,-7.991e+28,8.7223e+37,3.5577e+08,-2.6288e+05,-6.4454e+08,"stress_x_0",0,16128,6.8548e+20,-7.991e+28,8.7223e+37,3.5577e+08,-2.6288e+05,-6.4454e+08,"stress_x_0",0,16128,6.8548e+20,-7.991e+28,8.7223e+37,3.5577e+08,-2.6288e+05,-6.4454e+08,"stress_x_0",0,16128,6.8548e+20,-7.991e+28,8.7223e+37,3.5577e+08,-2.6288e+05,-6.4454e+08,"stress_x_0",0,16128,6.8548e+20,-7.991e+28,8.7223e+37,3.5577e+08,-2.6288e+05,-6.4454e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.5,16128,6.8714e+20,-8.0414e+28,8.7672e+37,3.5585e+08,-2.6319e+05,-6.4546e+08,0,16128,6.8714e+20,-8.0414e+28,8.7672e+37,3.5585e+08,-2.6319e+05,-6.4546e+08,"stress_x_0",0,16128,6.8714e+20,-8.0414e+28,8.7672e+37,3.5585e+08,-2.6319e+05,-6.4546e+08,"stress_x_0",0,16128,6.8714e+20,-8.0414e+28,8.7672e+37,3.5585e+08,-2.6319e+05,-6.4546e+08,"stress_x_0",0,16128,6.8714e+20,-8.0414e+28,8.7672e+37,3.5585e+08,-2.6319e+05,-6.4546e+08,"stress_x_0",0,16128,6.8714e+20,-8.0414e+28,8.7672e+37,3.5585e+08,-2.6319e+05,-6.4546e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.51,16128,6.888e+20,-8.0922e+28,8.8124e+37,3.5593e+08,-2.6284e+05,-6.4638e+08,0,16128,6.888e+20,-8.0922e+28,8.8124e+37,3.5593e+08,-2.6284e+05,-6.4638e+08,"stress_x_0",0,16128,6.888e+20,-8.0922e+28,8.8124e+37,3.5593e+08,-2.6284e+05,-6.4638e+08,"stress_x_0",0,16128,6.888e+20,-8.0922e+28,8.8124e+37,3.5593e+08,-2.6284e+05,-6.4638e+08,"stress_x_0",0,16128,6.888e+20,-8.0922e+28,8.8124e+37,3.5593e+08,-2.6284e+05,-6.4638e+08,"stress_x_0",0,16128,6.888e+20,-8.0922e+28,8.8124e+37,3.5593e+08,-2.6284e+05,-6.4638e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.52,16128,6.9046e+20,-8.1431e+28,8.8579e+37,3.56e+08,-2.6353e+05,-6.4727e+08,0,16128,6.9046e+20,-8.1431e+28,8.8579e+37,3.56e+08,-2.6353e+05,-6.4727e+08,"stress_x_0",0,16128,6.9046e+20,-8.1431e+28,8.8579e+37,3.56e+08,-2.6353e+05,-6.4727e+08,"stress_x_0",0,16128,6.9046e+20,-8.1431e+28,8.8579e+37,3.56e+08,-2.6353e+05,-6.4727e+08,"stress_x_0",0,16128,6.9046e+20,-8.1431e+28,8.8579e+37,3.56e+08,-2.6353e+05,-6.4727e+08,"stress_x_0",0,16128,6.9046e+20,-8.1431e+28,8.8579e+37,3.56e+08,-2.6353e+05,-6.4727e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.53,16128,6.9211e+20,-8.1942e+28,8.9033e+37,3.5607e+08,-2.6392e+05,-6.4818e+08,0,16128,6.9211e+20,-8.1942e+28,8.9033e+37,3.5607e+08,-2.6392e+05,-6.4818e+08,"stress_x_0",0,16128,6.9211e+20,-8.1942e+28,8.9033e+37,3.5607e+08,-2.6392e+05,-6.4818e+08,"stress_x_0",0,16128,6.9211e+20,-8.1942e+28,8.9033e+37,3.5607e+08,-2.6392e+05,-6.4818e+08,"stress_x_0",0,16128,6.9211e+20,-8.1942e+28,8.9033e+37,3.5607e+08,-2.6392e+05,-6.4818e+08,"stress_x_0",0,16128,6.9211e+20,-8.1942e+28,8.9033e+37,3.5607e+08,-2.6392e+05,-6.4818e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.54,16128,6.9376e+20,-8.2456e+28,8.9492e+37,3.5613e+08,-2.6455e+05,-6.4906e+08,0,16128,6.9376e+20,-8.2456e+28,8.9492e+37,3.5613e+08,-2.6455e+05,-6.4906e+08,"stress_x_0",0,16128,6.9376e+20,-8.2456e+28,8.9492e+37,3.5613e+08,-2.6455e+05,-6.4906e+08,"stress_x_0",0,16128,6.9376e+20,-8.2456e+28,8.9492e+37,3.5613e+08,-2.6455e+05,-6.4906e+08,"stress_x_0",0,16128,6.9376e+20,-8.2456e+28,8.9492e+37,3.5613e+08,-2.6455e+05,-6.4906e+08,"stress_x_0",0,16128,6.9376e+20,-8.2456e+28,8.9492e+37,3.5613e+08,-2.6455e+05,-6.4906e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.55,16128,6.954e+20,-8.2971e+28,8.9944e+37,3.5619e+08,-2.6406e+05,-6.4997e+08,0,16128,6.954e+20,-8.2971e+28,8.9944e+37,3.5619e+08,-2.6406e+05,-6.4997e+08,"stress_x_0",0,16128,6.954e+20,-8.2971e+28,8.9944e+37,3.5619e+08,-2.6406e+05,-6.4997e+08,"stress_x_0",0,16128,6.954e+20,-8.2971e+28,8.9944e+37,3.5619e+08,-2.6406e+05,-6.4997e+08,"stress_x_0",0,16128,6.954e+20,-8.2971e+28,8.9944e+37,3.5619e+08,-2.6406e+05,-6.4997e+08,"stress_x_0",0,16128,6.954e+20,-8.2971e+28,8.9944e+37,3.5619e+08,-2.6406e+05,-6.4997e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.56,16128,6.9702e+20,-8.3486e+28,9.0396e+37,3.5626e+08,-2.6496e+05,-6.5087e+08,0,16128,6.9702e+20,-8.3486e+28,9.0396e+37,3.5626e+08,-2.6496e+05,-6.5087e+08,"stress_x_0",0,16128,6.9702e+20,-8.3486e+28,9.0396e+37,3.5626e+08,-2.6496e+05,-6.5087e+08,"stress_x_0",0,16128,6.9702e+20,-8.3486e+28,9.0396e+37,3.5626e+08,-2.6496e+05,-6.5087e+08,"stress_x_0",0,16128,6.9702e+20,-8.3486e+28,9.0396e+37,3.5626e+08,-2.6496e+05,-6.5087e+08,"stress_x_0",0,16128,6.9702e+20,-8.3486e+28,9.0396e+37,3.5626e+08,-2.6496e+05,-6.5087e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.57,16128,6.9859e+20,-8.4003e+28,9.0838e+37,3.563e+08,-2.6511e+05,-6.5174e+08,0,16128,6.9859e+20,-8.4003e+28,9.0838e+37,3.563e+08,-2.6511e+05,-6.5174e+08,"stress_x_0",0,16128,6.9859e+20,-8.4003e+28,9.0838e+37,3.563e+08,-2.6511e+05,-6.5174e+08,"stress_x_0",0,16128,6.9859e+20,-8.4003e+28,9.0838e+37,3.563e+08,-2.6511e+05,-6.5174e+08,"stress_x_0",0,16128,6.9859e+20,-8.4003e+28,9.0838e+37,3.563e+08,-2.6511e+05,-6.5174e+08,"stress_x_0",0,16128,6.9859e+20,-8.4003e+28,9.0838e+37,3.563e+08,-2.6511e+05,-6.5174e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.58,16128,7.0015e+20,-8.4524e+28,9.1281e+37,3.5634e+08,-2.6531e+05,-6.5258e+08,0,16128,7.0015e+20,-8.4524e+28,9.1281e+37,3.5634e+08,-2.6531e+05,-6.5258e+08,"stress_x_0",0,16128,7.0015e+20,-8.4524e+28,9.1281e+37,3.5634e+08,-2.6531e+05,-6.5258e+08,"stress_x_0",0,16128,7.0015e+20,-8.4524e+28,9.1281e+37,3.5634e+08,-2.6531e+05,-6.5258e+08,"stress_x_0",0,16128,7.0015e+20,-8.4524e+28,9.1281e+37,3.5634e+08,-2.6531e+05,-6.5258e+08,"stress_x_0",0,16128,7.0015e+20,-8.4524e+28,9.1281e+37,3.5634e+08,-2.6531e+05,-6.5258e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.59,16128,7.0169e+20,-8.5046e+28,9.1719e+37,3.5638e+08,-2.6554e+05,-6.5343e+08,0,16128,7.0169e+20,-8.5046e+28,9.1719e+37,3.5638e+08,-2.6554e+05,-6.5343e+08,"stress_x_0",0,16128,7.0169e+20,-8.5046e+28,9.1719e+37,3.5638e+08,-2.6554e+05,-6.5343e+08,"stress_x_0",0,16128,7.0169e+20,-8.5046e+28,9.1719e+37,3.5638e+08,-2.6554e+05,-6.5343e+08,"stress_x_0",0,16128,7.0169e+20,-8.5046e+28,9.1719e+37,3.5638e+08,-2.6554e+05,-6.5343e+08,"stress_x_0",0,16128,7.0169e+20,-8.5046e+28,9.1719e+37,3.5638e+08,-2.6554e+05,-6.5343e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.6,16128,7.0323e+20,-8.557e+28,9.2161e+37,3.5641e+08,-2.6594e+05,-6.5428e+08,0,16128,7.0323e+20,-8.557e+28,9.2161e+37,3.5641e+08,-2.6594e+05,-6.5428e+08,"stress_x_0",0,16128,7.0323e+20,-8.557e+28,9.2161e+37,3.5641e+08,-2.6594e+05,-6.5428e+08,"stress_x_0",0,16128,7.0323e+20,-8.557e+28,9.2161e+37,3.5641e+08,-2.6594e+05,-6.5428e+08,"stress_x_0",0,16128,7.0323e+20,-8.557e+28,9.2161e+37,3.5641e+08,-2.6594e+05,-6.5428e+08,"stress_x_0",0,16128,7.0323e+20,-8.557e+28,9.2161e+37,3.5641e+08,-2.6594e+05,-6.5428e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.61,16128,7.0476e+20,-8.6093e+28,9.2597e+37,3.5646e+08,-2.6654e+05,-6.5514e+08,0,16128,7.0476e+20,-8.6093e+28,9.2597e+37,3.5646e+08,-2.6654e+05,-6.5514e+08,"stress_x_0",0,16128,7.0476e+20,-8.6093e+28,9.2597e+37,3.5646e+08,-2.6654e+05,-6.5514e+08,"stress_x_0",0,16128,7.0476e+20,-8.6093e+28,9.2597e+37,3.5646e+08,-2.6654e+05,-6.5514e+08,"stress_x_0",0,16128,7.0476e+20,-8.6093e+28,9.2597e+37,3.5646e+08,-2.6654e+05,-6.5514e+08,"stress_x_0",0,16128,7.0476e+20,-8.6093e+28,9.2597e+37,3.5646e+08,-2.6654e+05,-6.5514e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.62,16128,7.063e+20,-8.6624e+28,9.3045e+37,3.5648e+08,-2.6631e+05,-6.5595e+08,0,16128,7.063e+20,-8.6624e+28,9.3045e+37,3.5648e+08,-2.6631e+05,-6.5595e+08,"stress_x_0",0,16128,7.063e+20,-8.6624e+28,9.3045e+37,3.5648e+08,-2.6631e+05,-6.5595e+08,"stress_x_0",0,16128,7.063e+20,-8.6624e+28,9.3045e+37,3.5648e+08,-2.6631e+05,-6.5595e+08,"stress_x_0",0,16128,7.063e+20,-8.6624e+28,9.3045e+37,3.5648e+08,-2.6631e+05,-6.5595e+08,"stress_x_0",0,16128,7.063e+20,-8.6624e+28,9.3045e+37,3.5648e+08,-2.6631e+05,-6.5595e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.63,16128,7.0782e+20,-8.7151e+28,9.3481e+37,3.5651e+08,-2.6657e+05,-6.5683e+08,0,16128,7.0782e+20,-8.7151e+28,9.3481e+37,3.5651e+08,-2.6657e+05,-6.5683e+08,"stress_x_0",0,16128,7.0782e+20,-8.7151e+28,9.3481e+37,3.5651e+08,-2.6657e+05,-6.5683e+08,"stress_x_0",0,16128,7.0782e+20,-8.7151e+28,9.3481e+37,3.5651e+08,-2.6657e+05,-6.5683e+08,"stress_x_0",0,16128,7.0782e+20,-8.7151e+28,9.3481e+37,3.5651e+08,-2.6657e+05,-6.5683e+08,"stress_x_0",0,16128,7.0782e+20,-8.7151e+28,9.3481e+37,3.5651e+08,-2.6657e+05,-6.5683e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.64,16128,7.0934e+20,-8.7684e+28,9.3927e+37,3.5652e+08,-2.6691e+05,-6.5763e+08,0,16128,7.0934e+20,-8.7684e+28,9.3927e+37,3.5652e+08,-2.6691e+05,-6.5763e+08,"stress_x_0",0,16128,7.0934e+20,-8.7684e+28,9.3927e+37,3.5652e+08,-2.6691e+05,-6.5763e+08,"stress_x_0",0,16128,7.0934e+20,-8.7684e+28,9.3927e+37,3.5652e+08,-2.6691e+05,-6.5763e+08,"stress_x_0",0,16128,7.0934e+20,-8.7684e+28,9.3927e+37,3.5652e+08,-2.6691e+05,-6.5763e+08,"stress_x_0",0,16128,7.0934e+20,-8.7684e+28,9.3927e+37,3.5652e+08,-2.6691e+05,-6.5763e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.65,16128,7.1086e+20,-8.8217e+28,9.4368e+37,3.5653e+08,-2.6719e+05,-6.5845e+08,0,16128,7.1086e+20,-8.8217e+28,9.4368e+37,3.5653e+08,-2.6719e+05,-6.5845e+08,"stress_x_0",0,16128,7.1086e+20,-8.8217e+28,9.4368e+37,3.5653e+08,-2.6719e+05,-6.5845e+08,"stress_x_0",0,16128,7.1086e+20,-8.8217e+28,9.4368e+37,3.5653e+08,-2.6719e+05,-6.5845e+08,"stress_x_0",0,16128,7.1086e+20,-8.8217e+28,9.4368e+37,3.5653e+08,-2.6719e+05,-6.5845e+08,"stress_x_0",0,16128,7.1086e+20,-8.8217e+28,9.4368e+37,3.5653e+08,-2.6719e+05,-6.5845e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.66,16128,7.1237e+20,-8.8752e+28,9.4811e+37,3.5655e+08,-2.6729e+05,-6.5928e+08,0,16128,7.1237e+20,-8.8752e+28,9.4811e+37,3.5655e+08,-2.6729e+05,-6.5928e+08,"stress_x_0",0,16128,7.1237e+20,-8.8752e+28,9.4811e+37,3.5655e+08,-2.6729e+05,-6.5928e+08,"stress_x_0",0,16128,7.1237e+20,-8.8752e+28,9.4811e+37,3.5655e+08,-2.6729e+05,-6.5928e+08,"stress_x_0",0,16128,7.1237e+20,-8.8752e+28,9.4811e+37,3.5655e+08,-2.6729e+05,-6.5928e+08,"stress_x_0",0,16128,7.1237e+20,-8.8752e+28,9.4811e+37,3.5655e+08,-2.6729e+05,-6.5928e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.67,16128,7.1388e+20,-8.9289e+28,9.5256e+37,3.5656e+08,-2.6779e+05,-6.601e+08,0,16128,7.1388e+20,-8.9289e+28,9.5256e+37,3.5656e+08,-2.6779e+05,-6.601e+08,"stress_x_0",0,16128,7.1388e+20,-8.9289e+28,9.5256e+37,3.5656e+08,-2.6779e+05,-6.601e+08,"stress_x_0",0,16128,7.1388e+20,-8.9289e+28,9.5256e+37,3.5656e+08,-2.6779e+05,-6.601e+08,"stress_x_0",0,16128,7.1388e+20,-8.9289e+28,9.5256e+37,3.5656e+08,-2.6779e+05,-6.601e+08,"stress_x_0",0,16128,7.1388e+20,-8.9289e+28,9.5256e+37,3.5656e+08,-2.6779e+05,-6.601e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.68,16128,7.1538e+20,-8.9827e+28,9.57e+37,3.5657e+08,-2.6824e+05,-6.6094e+08,0,16128,7.1538e+20,-8.9827e+28,9.57e+37,3.5657e+08,-2.6824e+05,-6.6094e+08,"stress_x_0",0,16128,7.1538e+20,-8.9827e+28,9.57e+37,3.5657e+08,-2.6824e+05,-6.6094e+08,"stress_x_0",0,16128,7.1538e+20,-8.9827e+28,9.57e+37,3.5657e+08,-2.6824e+05,-6.6094e+08,"stress_x_0",0,16128,7.1538e+20,-8.9827e+28,9.57e+37,3.5657e+08,-2.6824e+05,-6.6094e+08,"stress_x_0",0,16128,7.1538e+20,-8.9827e+28,9.57e+37,3.5657e+08,-2.6824e+05,-6.6094e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.69,16128,7.1688e+20,-9.0368e+28,9.6144e+37,3.5659e+08,-2.6791e+05,-6.6175e+08,0,16128,7.1688e+20,-9.0368e+28,9.6144e+37,3.5659e+08,-2.6791e+05,-6.6175e+08,"stress_x_0",0,16128,7.1688e+20,-9.0368e+28,9.6144e+37,3.5659e+08,-2.6791e+05,-6.6175e+08,"stress_x_0",0,16128,7.1688e+20,-9.0368e+28,9.6144e+37,3.5659e+08,-2.6791e+05,-6.6175e+08,"stress_x_0",0,16128,7.1688e+20,-9.0368e+28,9.6144e+37,3.5659e+08,-2.6791e+05,-6.6175e+08,"stress_x_0",0,16128,7.1688e+20,-9.0368e+28,9.6144e+37,3.5659e+08,-2.6791e+05,-6.6175e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.7,16128,7.1838e+20,-9.091e+28,9.659e+37,3.5659e+08,-2.6841e+05,-6.6257e+08,0,16128,7.1838e+20,-9.091e+28,9.659e+37,3.5659e+08,-2.6841e+05,-6.6257e+08,"stress_x_0",0,16128,7.1838e+20,-9.091e+28,9.659e+37,3.5659e+08,-2.6841e+05,-6.6257e+08,"stress_x_0",0,16128,7.1838e+20,-9.091e+28,9.659e+37,3.5659e+08,-2.6841e+05,-6.6257e+08,"stress_x_0",0,16128,7.1838e+20,-9.091e+28,9.659e+37,3.5659e+08,-2.6841e+05,-6.6257e+08,"stress_x_0",0,16128,7.1838e+20,-9.091e+28,9.659e+37,3.5659e+08,-2.6841e+05,-6.6257e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.71,16128,7.1987e+20,-9.1451e+28,9.7031e+37,3.566e+08,-2.6852e+05,-6.6342e+08,0,16128,7.1987e+20,-9.1451e+28,9.7031e+37,3.566e+08,-2.6852e+05,-6.6342e+08,"stress_x_0",0,16128,7.1987e+20,-9.1451e+28,9.7031e+37,3.566e+08,-2.6852e+05,-6.6342e+08,"stress_x_0",0,16128,7.1987e+20,-9.1451e+28,9.7031e+37,3.566e+08,-2.6852e+05,-6.6342e+08,"stress_x_0",0,16128,7.1987e+20,-9.1451e+28,9.7031e+37,3.566e+08,-2.6852e+05,-6.6342e+08,"stress_x_0",0,16128,7.1987e+20,-9.1451e+28,9.7031e+37,3.566e+08,-2.6852e+05,-6.6342e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.72,16128,7.2136e+20,-9.1998e+28,9.7482e+37,3.566e+08,-2.6892e+05,-6.6423e+08,0,16128,7.2136e+20,-9.1998e+28,9.7482e+37,3.566e+08,-2.6892e+05,-6.6423e+08,"stress_x_0",0,16128,7.2136e+20,-9.1998e+28,9.7482e+37,3.566e+08,-2.6892e+05,-6.6423e+08,"stress_x_0",0,16128,7.2136e+20,-9.1998e+28,9.7482e+37,3.566e+08,-2.6892e+05,-6.6423e+08,"stress_x_0",0,16128,7.2136e+20,-9.1998e+28,9.7482e+37,3.566e+08,-2.6892e+05,-6.6423e+08,"stress_x_0",0,16128,7.2136e+20,-9.1998e+28,9.7482e+37,3.566e+08,-2.6892e+05,-6.6423e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.73,16128,7.2285e+20,-9.2545e+28,9.7927e+37,3.5659e+08,-2.6917e+05,-6.6505e+08,0,16128,7.2285e+20,-9.2545e+28,9.7927e+37,3.5659e+08,-2.6917e+05,-6.6505e+08,"stress_x_0",0,16128,7.2285e+20,-9.2545e+28,9.7927e+37,3.5659e+08,-2.6917e+05,-6.6505e+08,"stress_x_0",0,16128,7.2285e+20,-9.2545e+28,9.7927e+37,3.5659e+08,-2.6917e+05,-6.6505e+08,"stress_x_0",0,16128,7.2285e+20,-9.2545e+28,9.7927e+37,3.5659e+08,-2.6917e+05,-6.6505e+08,"stress_x_0",0,16128,7.2285e+20,-9.2545e+28,9.7927e+37,3.5659e+08,-2.6917e+05,-6.6505e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.74,16128,7.2433e+20,-9.3092e+28,9.8373e+37,3.5659e+08,-2.6937e+05,-6.6588e+08,0,16128,7.2433e+20,-9.3092e+28,9.8373e+37,3.5659e+08,-2.6937e+05,-6.6588e+08,"stress_x_0",0,16128,7.2433e+20,-9.3092e+28,9.8373e+37,3.5659e+08,-2.6937e+05,-6.6588e+08,"stress_x_0",0,16128,7.2433e+20,-9.3092e+28,9.8373e+37,3.5659e+08,-2.6937e+05,-6.6588e+08,"stress_x_0",0,16128,7.2433e+20,-9.3092e+28,9.8373e+37,3.5659e+08,-2.6937e+05,-6.6588e+08,"stress_x_0",0,16128,7.2433e+20,-9.3092e+28,9.8373e+37,3.5659e+08,-2.6937e+05,-6.6588e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.75,16128,7.2581e+20,-9.3643e+28,9.8823e+37,3.5658e+08,-2.6969e+05,-6.667e+08,0,16128,7.2581e+20,-9.3643e+28,9.8823e+37,3.5658e+08,-2.6969e+05,-6.667e+08,"stress_x_0",0,16128,7.2581e+20,-9.3643e+28,9.8823e+37,3.5658e+08,-2.6969e+05,-6.667e+08,"stress_x_0",0,16128,7.2581e+20,-9.3643e+28,9.8823e+37,3.5658e+08,-2.6969e+05,-6.667e+08,"stress_x_0",0,16128,7.2581e+20,-9.3643e+28,9.8823e+37,3.5658e+08,-2.6969e+05,-6.667e+08,"stress_x_0",0,16128,7.2581e+20,-9.3643e+28,9.8823e+37,3.5658e+08,-2.6969e+05,-6.667e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.76,16128,7.2728e+20,-9.4194e+28,9.9269e+37,3.5657e+08,-2.7005e+05,-6.675e+08,0,16128,7.2728e+20,-9.4194e+28,9.9269e+37,3.5657e+08,-2.7005e+05,-6.675e+08,"stress_x_0",0,16128,7.2728e+20,-9.4194e+28,9.9269e+37,3.5657e+08,-2.7005e+05,-6.675e+08,"stress_x_0",0,16128,7.2728e+20,-9.4194e+28,9.9269e+37,3.5657e+08,-2.7005e+05,-6.675e+08,"stress_x_0",0,16128,7.2728e+20,-9.4194e+28,9.9269e+37,3.5657e+08,-2.7005e+05,-6.675e+08,"stress_x_0",0,16128,7.2728e+20,-9.4194e+28,9.9269e+37,3.5657e+08,-2.7005e+05,-6.675e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.77,16128,7.2875e+20,-9.4748e+28,9.9718e+37,3.5656e+08,-2.7003e+05,-6.6833e+08,0,16128,7.2875e+20,-9.4748e+28,9.9718e+37,3.5656e+08,-2.7003e+05,-6.6833e+08,"stress_x_0",0,16128,7.2875e+20,-9.4748e+28,9.9718e+37,3.5656e+08,-2.7003e+05,-6.6833e+08,"stress_x_0",0,16128,7.2875e+20,-9.4748e+28,9.9718e+37,3.5656e+08,-2.7003e+05,-6.6833e+08,"stress_x_0",0,16128,7.2875e+20,-9.4748e+28,9.9718e+37,3.5656e+08,-2.7003e+05,-6.6833e+08,"stress_x_0",0,16128,7.2875e+20,-9.4748e+28,9.9718e+37,3.5656e+08,-2.7003e+05,-6.6833e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
