"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,0.36,16128,4.0748e+18,-1.5711e+25,2.9221e+33,3.243e+07,-20962,-4.6822e+07,0,16128,4.0748e+18,-1.5711e+25,2.9221e+33,3.243e+07,-20962,-4.6822e+07,"stress_x_0",0,16128,4.0748e+18,-1.5711e+25,2.9221e+33,3.243e+07,-20962,-4.6822e+07,"stress_x_0",0,16128,4.0748e+18,-1.5711e+25,2.9221e+33,3.243e+07,-20962,-4.6822e+07,"stress_x_0",0,16128,4.0748e+18,-1.5711e+25,2.9221e+33,3.243e+07,-20962,-4.6822e+07,"stress_x_0",0,16128,4.0748e+18,-1.5711e+25,2.9221e+33,3.243e+07,-20962,-4.6822e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.37,16128,4.3043e+18,-1.7057e+25,3.2605e+33,3.3327e+07,-21930,-4.8129e+07,0,16128,4.3043e+18,-1.7057e+25,3.2605e+33,3.3327e+07,-21930,-4.8129e+07,"stress_x_0",0,16128,4.3043e+18,-1.7057e+25,3.2605e+33,3.3327e+07,-21930,-4.8129e+07,"stress_x_0",0,16128,4.3043e+18,-1.7057e+25,3.2605e+33,3.3327e+07,-21930,-4.8129e+07,"stress_x_0",0,16128,4.3043e+18,-1.7057e+25,3.2605e+33,3.3327e+07,-21930,-4.8129e+07,"stress_x_0",0,16128,4.3043e+18,-1.7057e+25,3.2605e+33,3.3327e+07,-21930,-4.8129e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.38,16128,4.5401e+18,-1.8478e+25,3.6276e+33,3.4228e+07,-22197,-4.9427e+07,0,16128,4.5401e+18,-1.8478e+25,3.6276e+33,3.4228e+07,-22197,-4.9427e+07,"stress_x_0",0,16128,4.5401e+18,-1.8478e+25,3.6276e+33,3.4228e+07,-22197,-4.9427e+07,"stress_x_0",0,16128,4.5401e+18,-1.8478e+25,3.6276e+33,3.4228e+07,-22197,-4.9427e+07,"stress_x_0",0,16128,4.5401e+18,-1.8478e+25,3.6276e+33,3.4228e+07,-22197,-4.9427e+07,"stress_x_0",0,16128,4.5401e+18,-1.8478e+25,3.6276e+33,3.4228e+07,-22197,-4.9427e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.39,16128,4.7822e+18,-1.9975e+25,4.0249e+33,3.5126e+07,-23010,-5.0728e+07,0,16128,4.7822e+18,-1.9975e+25,4.0249e+33,3.5126e+07,-23010,-5.0728e+07,"stress_x_0",0,16128,4.7822e+18,-1.9975e+25,4.0249e+33,3.5126e+07,-23010,-5.0728e+07,"stress_x_0",0,16128,4.7822e+18,-1.9975e+25,4.0249e+33,3.5126e+07,-23010,-5.0728e+07,"stress_x_0",0,16128,4.7822e+18,-1.9975e+25,4.0249e+33,3.5126e+07,-23010,-5.0728e+07,"stress_x_0",0,16128,4.7822e+18,-1.9975e+25,4.0249e+33,3.5126e+07,-23010,-5.0728e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.4,16128,5.0306e+18,-2.1551e+25,4.4538e+33,3.603e+07,-23527,-5.2025e+07,0,16128,5.0306e+18,-2.1551e+25,4.4538e+33,3.603e+07,-23527,-5.2025e+07,"stress_x_0",0,16128,5.0306e+18,-2.1551e+25,4.4538e+33,3.603e+07,-23527,-5.2025e+07,"stress_x_0",0,16128,5.0306e+18,-2.1551e+25,4.4538e+33,3.603e+07,-23527,-5.2025e+07,"stress_x_0",0,16128,5.0306e+18,-2.1551e+25,4.4538e+33,3.603e+07,-23527,-5.2025e+07,"stress_x_0",0,16128,5.0306e+18,-2.1551e+25,4.4538e+33,3.603e+07,-23527,-5.2025e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.41,16128,5.2853e+18,-2.3209e+25,4.9162e+33,3.693e+07,-24150,-5.333e+07,0,16128,5.2853e+18,-2.3209e+25,4.9162e+33,3.693e+07,-24150,-5.333e+07,"stress_x_0",0,16128,5.2853e+18,-2.3209e+25,4.9162e+33,3.693e+07,-24150,-5.333e+07,"stress_x_0",0,16128,5.2853e+18,-2.3209e+25,4.9162e+33,3.693e+07,-24150,-5.333e+07,"stress_x_0",0,16128,5.2853e+18,-2.3209e+25,4.9162e+33,3.693e+07,-24150,-5.333e+07,"stress_x_0",0,16128,5.2853e+18,-2.3209e+25,4.9162e+33,3.693e+07,-24150,-5.333e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.42,16128,5.5463e+18,-2.4954e+25,5.4139e+33,3.783e+07,-24696,-5.4629e+07,0,16128,5.5463e+18,-2.4954e+25,5.4139e+33,3.783e+07,-24696,-5.4629e+07,"stress_x_0",0,16128,5.5463e+18,-2.4954e+25,5.4139e+33,3.783e+07,-24696,-5.4629e+07,"stress_x_0",0,16128,5.5463e+18,-2.4954e+25,5.4139e+33,3.783e+07,-24696,-5.4629e+07,"stress_x_0",0,16128,5.5463e+18,-2.4954e+25,5.4139e+33,3.783e+07,-24696,-5.4629e+07,"stress_x_0",0,16128,5.5463e+18,-2.4954e+25,5.4139e+33,3.783e+07,-24696,-5.4629e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.43,16128,5.8135e+18,-2.6774e+25,5.9485e+33,3.873e+07,-25491,-5.593e+07,0,16128,5.8135e+18,-2.6774e+25,5.9485e+33,3.873e+07,-25491,-5.593e+07,"stress_x_0",0,16128,5.8135e+18,-2.6774e+25,5.9485e+33,3.873e+07,-25491,-5.593e+07,"stress_x_0",0,16128,5.8135e+18,-2.6774e+25,5.9485e+33,3.873e+07,-25491,-5.593e+07,"stress_x_0",0,16128,5.8135e+18,-2.6774e+25,5.9485e+33,3.873e+07,-25491,-5.593e+07,"stress_x_0",0,16128,5.8135e+18,-2.6774e+25,5.9485e+33,3.873e+07,-25491,-5.593e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.44,16128,6.087e+18,-2.8688e+25,6.521e+33,3.9632e+07,-25896,-5.7234e+07,0,16128,6.087e+18,-2.8688e+25,6.521e+33,3.9632e+07,-25896,-5.7234e+07,"stress_x_0",0,16128,6.087e+18,-2.8688e+25,6.521e+33,3.9632e+07,-25896,-5.7234e+07,"stress_x_0",0,16128,6.087e+18,-2.8688e+25,6.521e+33,3.9632e+07,-25896,-5.7234e+07,"stress_x_0",0,16128,6.087e+18,-2.8688e+25,6.521e+33,3.9632e+07,-25896,-5.7234e+07,"stress_x_0",0,16128,6.087e+18,-2.8688e+25,6.521e+33,3.9632e+07,-25896,-5.7234e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.45,16128,6.3669e+18,-3.0691e+25,7.1346e+33,4.0532e+07,-26376,-5.8531e+07,0,16128,6.3669e+18,-3.0691e+25,7.1346e+33,4.0532e+07,-26376,-5.8531e+07,"stress_x_0",0,16128,6.3669e+18,-3.0691e+25,7.1346e+33,4.0532e+07,-26376,-5.8531e+07,"stress_x_0",0,16128,6.3669e+18,-3.0691e+25,7.1346e+33,4.0532e+07,-26376,-5.8531e+07,"stress_x_0",0,16128,6.3669e+18,-3.0691e+25,7.1346e+33,4.0532e+07,-26376,-5.8531e+07,"stress_x_0",0,16128,6.3669e+18,-3.0691e+25,7.1346e+33,4.0532e+07,-26376,-5.8531e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.46,16128,6.653e+18,-3.2789e+25,7.7908e+33,4.1434e+07,-26792,-5.9828e+07,0,16128,6.653e+18,-3.2789e+25,7.7908e+33,4.1434e+07,-26792,-5.9828e+07,"stress_x_0",0,16128,6.653e+18,-3.2789e+25,7.7908e+33,4.1434e+07,-26792,-5.9828e+07,"stress_x_0",0,16128,6.653e+18,-3.2789e+25,7.7908e+33,4.1434e+07,-26792,-5.9828e+07,"stress_x_0",0,16128,6.653e+18,-3.2789e+25,7.7908e+33,4.1434e+07,-26792,-5.9828e+07,"stress_x_0",0,16128,6.653e+18,-3.2789e+25,7.7908e+33,4.1434e+07,-26792,-5.9828e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.47,16128,6.9454e+18,-3.4969e+25,8.49e+33,4.2336e+07,-27519,-6.1131e+07,0,16128,6.9454e+18,-3.4969e+25,8.49e+33,4.2336e+07,-27519,-6.1131e+07,"stress_x_0",0,16128,6.9454e+18,-3.4969e+25,8.49e+33,4.2336e+07,-27519,-6.1131e+07,"stress_x_0",0,16128,6.9454e+18,-3.4969e+25,8.49e+33,4.2336e+07,-27519,-6.1131e+07,"stress_x_0",0,16128,6.9454e+18,-3.4969e+25,8.49e+33,4.2336e+07,-27519,-6.1131e+07,"stress_x_0",0,16128,6.9454e+18,-3.4969e+25,8.49e+33,4.2336e+07,-27519,-6.1131e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.48,16128,7.2441e+18,-3.7246e+25,9.2368e+33,4.3231e+07,-28300,-6.2427e+07,0,16128,7.2441e+18,-3.7246e+25,9.2368e+33,4.3231e+07,-28300,-6.2427e+07,"stress_x_0",0,16128,7.2441e+18,-3.7246e+25,9.2368e+33,4.3231e+07,-28300,-6.2427e+07,"stress_x_0",0,16128,7.2441e+18,-3.7246e+25,9.2368e+33,4.3231e+07,-28300,-6.2427e+07,"stress_x_0",0,16128,7.2441e+18,-3.7246e+25,9.2368e+33,4.3231e+07,-28300,-6.2427e+07,"stress_x_0",0,16128,7.2441e+18,-3.7246e+25,9.2368e+33,4.3231e+07,-28300,-6.2427e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.49,16128,7.5491e+18,-3.9626e+25,1.0031e+34,4.4135e+07,-28807,-6.3723e+07,0,16128,7.5491e+18,-3.9626e+25,1.0031e+34,4.4135e+07,-28807,-6.3723e+07,"stress_x_0",0,16128,7.5491e+18,-3.9626e+25,1.0031e+34,4.4135e+07,-28807,-6.3723e+07,"stress_x_0",0,16128,7.5491e+18,-3.9626e+25,1.0031e+34,4.4135e+07,-28807,-6.3723e+07,"stress_x_0",0,16128,7.5491e+18,-3.9626e+25,1.0031e+34,4.4135e+07,-28807,-6.3723e+07,"stress_x_0",0,16128,7.5491e+18,-3.9626e+25,1.0031e+34,4.4135e+07,-28807,-6.3723e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.5,16128,7.8604e+18,-4.2105e+25,1.0874e+34,4.5036e+07,-29064,-6.5032e+07,0,16128,7.8604e+18,-4.2105e+25,1.0874e+34,4.5036e+07,-29064,-6.5032e+07,"stress_x_0",0,16128,7.8604e+18,-4.2105e+25,1.0874e+34,4.5036e+07,-29064,-6.5032e+07,"stress_x_0",0,16128,7.8604e+18,-4.2105e+25,1.0874e+34,4.5036e+07,-29064,-6.5032e+07,"stress_x_0",0,16128,7.8604e+18,-4.2105e+25,1.0874e+34,4.5036e+07,-29064,-6.5032e+07,"stress_x_0",0,16128,7.8604e+18,-4.2105e+25,1.0874e+34,4.5036e+07,-29064,-6.5032e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.51,16128,8.1779e+18,-4.4681e+25,1.177e+34,4.5935e+07,-29748,-6.6333e+07,0,16128,8.1779e+18,-4.4681e+25,1.177e+34,4.5935e+07,-29748,-6.6333e+07,"stress_x_0",0,16128,8.1779e+18,-4.4681e+25,1.177e+34,4.5935e+07,-29748,-6.6333e+07,"stress_x_0",0,16128,8.1779e+18,-4.4681e+25,1.177e+34,4.5935e+07,-29748,-6.6333e+07,"stress_x_0",0,16128,8.1779e+18,-4.4681e+25,1.177e+34,4.5935e+07,-29748,-6.6333e+07,"stress_x_0",0,16128,8.1779e+18,-4.4681e+25,1.177e+34,4.5935e+07,-29748,-6.6333e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.52,16128,8.5018e+18,-4.7361e+25,1.2721e+34,4.6835e+07,-30444,-6.7635e+07,0,16128,8.5018e+18,-4.7361e+25,1.2721e+34,4.6835e+07,-30444,-6.7635e+07,"stress_x_0",0,16128,8.5018e+18,-4.7361e+25,1.2721e+34,4.6835e+07,-30444,-6.7635e+07,"stress_x_0",0,16128,8.5018e+18,-4.7361e+25,1.2721e+34,4.6835e+07,-30444,-6.7635e+07,"stress_x_0",0,16128,8.5018e+18,-4.7361e+25,1.2721e+34,4.6835e+07,-30444,-6.7635e+07,"stress_x_0",0,16128,8.5018e+18,-4.7361e+25,1.2721e+34,4.6835e+07,-30444,-6.7635e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.53,16128,8.832e+18,-5.0154e+25,1.3728e+34,4.7733e+07,-30749,-6.8928e+07,0,16128,8.832e+18,-5.0154e+25,1.3728e+34,4.7733e+07,-30749,-6.8928e+07,"stress_x_0",0,16128,8.832e+18,-5.0154e+25,1.3728e+34,4.7733e+07,-30749,-6.8928e+07,"stress_x_0",0,16128,8.832e+18,-5.0154e+25,1.3728e+34,4.7733e+07,-30749,-6.8928e+07,"stress_x_0",0,16128,8.832e+18,-5.0154e+25,1.3728e+34,4.7733e+07,-30749,-6.8928e+07,"stress_x_0",0,16128,8.832e+18,-5.0154e+25,1.3728e+34,4.7733e+07,-30749,-6.8928e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.54,16128,9.1684e+18,-5.304e+25,1.4794e+34,4.8637e+07,-31616,-7.0237e+07,0,16128,9.1684e+18,-5.304e+25,1.4794e+34,4.8637e+07,-31616,-7.0237e+07,"stress_x_0",0,16128,9.1684e+18,-5.304e+25,1.4794e+34,4.8637e+07,-31616,-7.0237e+07,"stress_x_0",0,16128,9.1684e+18,-5.304e+25,1.4794e+34,4.8637e+07,-31616,-7.0237e+07,"stress_x_0",0,16128,9.1684e+18,-5.304e+25,1.4794e+34,4.8637e+07,-31616,-7.0237e+07,"stress_x_0",0,16128,9.1684e+18,-5.304e+25,1.4794e+34,4.8637e+07,-31616,-7.0237e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.55,16128,9.511e+18,-5.6041e+25,1.5922e+34,4.9538e+07,-32243,-7.1534e+07,0,16128,9.511e+18,-5.6041e+25,1.5922e+34,4.9538e+07,-32243,-7.1534e+07,"stress_x_0",0,16128,9.511e+18,-5.6041e+25,1.5922e+34,4.9538e+07,-32243,-7.1534e+07,"stress_x_0",0,16128,9.511e+18,-5.6041e+25,1.5922e+34,4.9538e+07,-32243,-7.1534e+07,"stress_x_0",0,16128,9.511e+18,-5.6041e+25,1.5922e+34,4.9538e+07,-32243,-7.1534e+07,"stress_x_0",0,16128,9.511e+18,-5.6041e+25,1.5922e+34,4.9538e+07,-32243,-7.1534e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.56,16128,9.8601e+18,-5.9151e+25,1.7112e+34,5.0438e+07,-32941,-7.2835e+07,0,16128,9.8601e+18,-5.9151e+25,1.7112e+34,5.0438e+07,-32941,-7.2835e+07,"stress_x_0",0,16128,9.8601e+18,-5.9151e+25,1.7112e+34,5.0438e+07,-32941,-7.2835e+07,"stress_x_0",0,16128,9.8601e+18,-5.9151e+25,1.7112e+34,5.0438e+07,-32941,-7.2835e+07,"stress_x_0",0,16128,9.8601e+18,-5.9151e+25,1.7112e+34,5.0438e+07,-32941,-7.2835e+07,"stress_x_0",0,16128,9.8601e+18,-5.9151e+25,1.7112e+34,5.0438e+07,-32941,-7.2835e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.57,16128,1.0215e+19,-6.2392e+25,1.8367e+34,5.1339e+07,-33080,-7.4137e+07,0,16128,1.0215e+19,-6.2392e+25,1.8367e+34,5.1339e+07,-33080,-7.4137e+07,"stress_x_0",0,16128,1.0215e+19,-6.2392e+25,1.8367e+34,5.1339e+07,-33080,-7.4137e+07,"stress_x_0",0,16128,1.0215e+19,-6.2392e+25,1.8367e+34,5.1339e+07,-33080,-7.4137e+07,"stress_x_0",0,16128,1.0215e+19,-6.2392e+25,1.8367e+34,5.1339e+07,-33080,-7.4137e+07,"stress_x_0",0,16128,1.0215e+19,-6.2392e+25,1.8367e+34,5.1339e+07,-33080,-7.4137e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.58,16128,1.0577e+19,-6.5724e+25,1.9689e+34,5.2239e+07,-33728,-7.5436e+07,0,16128,1.0577e+19,-6.5724e+25,1.9689e+34,5.2239e+07,-33728,-7.5436e+07,"stress_x_0",0,16128,1.0577e+19,-6.5724e+25,1.9689e+34,5.2239e+07,-33728,-7.5436e+07,"stress_x_0",0,16128,1.0577e+19,-6.5724e+25,1.9689e+34,5.2239e+07,-33728,-7.5436e+07,"stress_x_0",0,16128,1.0577e+19,-6.5724e+25,1.9689e+34,5.2239e+07,-33728,-7.5436e+07,"stress_x_0",0,16128,1.0577e+19,-6.5724e+25,1.9689e+34,5.2239e+07,-33728,-7.5436e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.59,16128,1.0945e+19,-6.9186e+25,2.1082e+34,5.3139e+07,-34215,-7.6736e+07,0,16128,1.0945e+19,-6.9186e+25,2.1082e+34,5.3139e+07,-34215,-7.6736e+07,"stress_x_0",0,16128,1.0945e+19,-6.9186e+25,2.1082e+34,5.3139e+07,-34215,-7.6736e+07,"stress_x_0",0,16128,1.0945e+19,-6.9186e+25,2.1082e+34,5.3139e+07,-34215,-7.6736e+07,"stress_x_0",0,16128,1.0945e+19,-6.9186e+25,2.1082e+34,5.3139e+07,-34215,-7.6736e+07,"stress_x_0",0,16128,1.0945e+19,-6.9186e+25,2.1082e+34,5.3139e+07,-34215,-7.6736e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.6,16128,1.1319e+19,-7.2762e+25,2.2551e+34,5.4039e+07,-35040,-7.8031e+07,0,16128,1.1319e+19,-7.2762e+25,2.2551e+34,5.4039e+07,-35040,-7.8031e+07,"stress_x_0",0,16128,1.1319e+19,-7.2762e+25,2.2551e+34,5.4039e+07,-35040,-7.8031e+07,"stress_x_0",0,16128,1.1319e+19,-7.2762e+25,2.2551e+34,5.4039e+07,-35040,-7.8031e+07,"stress_x_0",0,16128,1.1319e+19,-7.2762e+25,2.2551e+34,5.4039e+07,-35040,-7.8031e+07,"stress_x_0",0,16128,1.1319e+19,-7.2762e+25,2.2551e+34,5.4039e+07,-35040,-7.8031e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.61,16128,1.1699e+19,-7.6462e+25,2.4089e+34,5.4939e+07,-35345,-7.9337e+07,0,16128,1.1699e+19,-7.6462e+25,2.4089e+34,5.4939e+07,-35345,-7.9337e+07,"stress_x_0",0,16128,1.1699e+19,-7.6462e+25,2.4089e+34,5.4939e+07,-35345,-7.9337e+07,"stress_x_0",0,16128,1.1699e+19,-7.6462e+25,2.4089e+34,5.4939e+07,-35345,-7.9337e+07,"stress_x_0",0,16128,1.1699e+19,-7.6462e+25,2.4089e+34,5.4939e+07,-35345,-7.9337e+07,"stress_x_0",0,16128,1.1699e+19,-7.6462e+25,2.4089e+34,5.4939e+07,-35345,-7.9337e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.62,16128,1.2086e+19,-8.0284e+25,2.5711e+34,5.5837e+07,-36235,-8.0631e+07,0,16128,1.2086e+19,-8.0284e+25,2.5711e+34,5.5837e+07,-36235,-8.0631e+07,"stress_x_0",0,16128,1.2086e+19,-8.0284e+25,2.5711e+34,5.5837e+07,-36235,-8.0631e+07,"stress_x_0",0,16128,1.2086e+19,-8.0284e+25,2.5711e+34,5.5837e+07,-36235,-8.0631e+07,"stress_x_0",0,16128,1.2086e+19,-8.0284e+25,2.5711e+34,5.5837e+07,-36235,-8.0631e+07,"stress_x_0",0,16128,1.2086e+19,-8.0284e+25,2.5711e+34,5.5837e+07,-36235,-8.0631e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.63,16128,1.2479e+19,-8.4234e+25,2.7408e+34,5.6743e+07,-36685,-8.1939e+07,0,16128,1.2479e+19,-8.4234e+25,2.7408e+34,5.6743e+07,-36685,-8.1939e+07,"stress_x_0",0,16128,1.2479e+19,-8.4234e+25,2.7408e+34,5.6743e+07,-36685,-8.1939e+07,"stress_x_0",0,16128,1.2479e+19,-8.4234e+25,2.7408e+34,5.6743e+07,-36685,-8.1939e+07,"stress_x_0",0,16128,1.2479e+19,-8.4234e+25,2.7408e+34,5.6743e+07,-36685,-8.1939e+07,"stress_x_0",0,16128,1.2479e+19,-8.4234e+25,2.7408e+34,5.6743e+07,-36685,-8.1939e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.64,16128,1.2879e+19,-8.8304e+25,2.9193e+34,5.7637e+07,-37441,-8.3231e+07,0,16128,1.2879e+19,-8.8304e+25,2.9193e+34,5.7637e+07,-37441,-8.3231e+07,"stress_x_0",0,16128,1.2879e+19,-8.8304e+25,2.9193e+34,5.7637e+07,-37441,-8.3231e+07,"stress_x_0",0,16128,1.2879e+19,-8.8304e+25,2.9193e+34,5.7637e+07,-37441,-8.3231e+07,"stress_x_0",0,16128,1.2879e+19,-8.8304e+25,2.9193e+34,5.7637e+07,-37441,-8.3231e+07,"stress_x_0",0,16128,1.2879e+19,-8.8304e+25,2.9193e+34,5.7637e+07,-37441,-8.3231e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.65,16128,1.3284e+19,-9.2511e+25,3.1058e+34,5.8543e+07,-37873,-8.4539e+07,0,16128,1.3284e+19,-9.2511e+25,3.1058e+34,5.8543e+07,-37873,-8.4539e+07,"stress_x_0",0,16128,1.3284e+19,-9.2511e+25,3.1058e+34,5.8543e+07,-37873,-8.4539e+07,"stress_x_0",0,16128,1.3284e+19,-9.2511e+25,3.1058e+34,5.8543e+07,-37873,-8.4539e+07,"stress_x_0",0,16128,1.3284e+19,-9.2511e+25,3.1058e+34,5.8543e+07,-37873,-8.4539e+07,"stress_x_0",0,16128,1.3284e+19,-9.2511e+25,3.1058e+34,5.8543e+07,-37873,-8.4539e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.66,16128,1.3696e+19,-9.6856e+25,3.3013e+34,5.9444e+07,-38225,-8.5841e+07,0,16128,1.3696e+19,-9.6856e+25,3.3013e+34,5.9444e+07,-38225,-8.5841e+07,"stress_x_0",0,16128,1.3696e+19,-9.6856e+25,3.3013e+34,5.9444e+07,-38225,-8.5841e+07,"stress_x_0",0,16128,1.3696e+19,-9.6856e+25,3.3013e+34,5.9444e+07,-38225,-8.5841e+07,"stress_x_0",0,16128,1.3696e+19,-9.6856e+25,3.3013e+34,5.9444e+07,-38225,-8.5841e+07,"stress_x_0",0,16128,1.3696e+19,-9.6856e+25,3.3013e+34,5.9444e+07,-38225,-8.5841e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.67,16128,1.4114e+19,-1.0132e+26,3.5062e+34,6.0345e+07,-39152,-8.7141e+07,0,16128,1.4114e+19,-1.0132e+26,3.5062e+34,6.0345e+07,-39152,-8.7141e+07,"stress_x_0",0,16128,1.4114e+19,-1.0132e+26,3.5062e+34,6.0345e+07,-39152,-8.7141e+07,"stress_x_0",0,16128,1.4114e+19,-1.0132e+26,3.5062e+34,6.0345e+07,-39152,-8.7141e+07,"stress_x_0",0,16128,1.4114e+19,-1.0132e+26,3.5062e+34,6.0345e+07,-39152,-8.7141e+07,"stress_x_0",0,16128,1.4114e+19,-1.0132e+26,3.5062e+34,6.0345e+07,-39152,-8.7141e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.68,16128,1.4539e+19,-1.0594e+26,3.7201e+34,6.1245e+07,-39216,-8.8442e+07,0,16128,1.4539e+19,-1.0594e+26,3.7201e+34,6.1245e+07,-39216,-8.8442e+07,"stress_x_0",0,16128,1.4539e+19,-1.0594e+26,3.7201e+34,6.1245e+07,-39216,-8.8442e+07,"stress_x_0",0,16128,1.4539e+19,-1.0594e+26,3.7201e+34,6.1245e+07,-39216,-8.8442e+07,"stress_x_0",0,16128,1.4539e+19,-1.0594e+26,3.7201e+34,6.1245e+07,-39216,-8.8442e+07,"stress_x_0",0,16128,1.4539e+19,-1.0594e+26,3.7201e+34,6.1245e+07,-39216,-8.8442e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.69,16128,1.4969e+19,-1.1067e+26,3.9438e+34,6.2146e+07,-40165,-8.9743e+07,0,16128,1.4969e+19,-1.1067e+26,3.9438e+34,6.2146e+07,-40165,-8.9743e+07,"stress_x_0",0,16128,1.4969e+19,-1.1067e+26,3.9438e+34,6.2146e+07,-40165,-8.9743e+07,"stress_x_0",0,16128,1.4969e+19,-1.1067e+26,3.9438e+34,6.2146e+07,-40165,-8.9743e+07,"stress_x_0",0,16128,1.4969e+19,-1.1067e+26,3.9438e+34,6.2146e+07,-40165,-8.9743e+07,"stress_x_0",0,16128,1.4969e+19,-1.1067e+26,3.9438e+34,6.2146e+07,-40165,-8.9743e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.7,16128,1.5406e+19,-1.1556e+26,4.1775e+34,6.3045e+07,-40590,-9.1041e+07,0,16128,1.5406e+19,-1.1556e+26,4.1775e+34,6.3045e+07,-40590,-9.1041e+07,"stress_x_0",0,16128,1.5406e+19,-1.1556e+26,4.1775e+34,6.3045e+07,-40590,-9.1041e+07,"stress_x_0",0,16128,1.5406e+19,-1.1556e+26,4.1775e+34,6.3045e+07,-40590,-9.1041e+07,"stress_x_0",0,16128,1.5406e+19,-1.1556e+26,4.1775e+34,6.3045e+07,-40590,-9.1041e+07,"stress_x_0",0,16128,1.5406e+19,-1.1556e+26,4.1775e+34,6.3045e+07,-40590,-9.1041e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.71,16128,1.585e+19,-1.2058e+26,4.4213e+34,6.3945e+07,-41130,-9.234e+07,0,16128,1.585e+19,-1.2058e+26,4.4213e+34,6.3945e+07,-41130,-9.234e+07,"stress_x_0",0,16128,1.585e+19,-1.2058e+26,4.4213e+34,6.3945e+07,-41130,-9.234e+07,"stress_x_0",0,16128,1.585e+19,-1.2058e+26,4.4213e+34,6.3945e+07,-41130,-9.234e+07,"stress_x_0",0,16128,1.585e+19,-1.2058e+26,4.4213e+34,6.3945e+07,-41130,-9.234e+07,"stress_x_0",0,16128,1.585e+19,-1.2058e+26,4.4213e+34,6.3945e+07,-41130,-9.234e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
