"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,5.06,16128,7.0553e+20,-6.2079e+28,8.8145e+37,3.8167e+08,-2.6743e+05,-6.3052e+08,0,16128,7.0553e+20,-6.2079e+28,8.8145e+37,3.8167e+08,-2.6743e+05,-6.3052e+08,"stress_x_0",0,16128,7.0553e+20,-6.2079e+28,8.8145e+37,3.8167e+08,-2.6743e+05,-6.3052e+08,"stress_x_0",0,16128,7.0553e+20,-6.2079e+28,8.8145e+37,3.8167e+08,-2.6743e+05,-6.3052e+08,"stress_x_0",0,16128,7.0553e+20,-6.2079e+28,8.8145e+37,3.8167e+08,-2.6743e+05,-6.3052e+08,"stress_x_0",0,16128,7.0553e+20,-6.2079e+28,8.8145e+37,3.8167e+08,-2.6743e+05,-6.3052e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.07,16128,7.0701e+20,-6.2557e+28,8.855e+37,3.8172e+08,-2.6789e+05,-6.3135e+08,0,16128,7.0701e+20,-6.2557e+28,8.855e+37,3.8172e+08,-2.6789e+05,-6.3135e+08,"stress_x_0",0,16128,7.0701e+20,-6.2557e+28,8.855e+37,3.8172e+08,-2.6789e+05,-6.3135e+08,"stress_x_0",0,16128,7.0701e+20,-6.2557e+28,8.855e+37,3.8172e+08,-2.6789e+05,-6.3135e+08,"stress_x_0",0,16128,7.0701e+20,-6.2557e+28,8.855e+37,3.8172e+08,-2.6789e+05,-6.3135e+08,"stress_x_0",0,16128,7.0701e+20,-6.2557e+28,8.855e+37,3.8172e+08,-2.6789e+05,-6.3135e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.08,16128,7.0848e+20,-6.3036e+28,8.8955e+37,3.8178e+08,-2.6809e+05,-6.3219e+08,0,16128,7.0848e+20,-6.3036e+28,8.8955e+37,3.8178e+08,-2.6809e+05,-6.3219e+08,"stress_x_0",0,16128,7.0848e+20,-6.3036e+28,8.8955e+37,3.8178e+08,-2.6809e+05,-6.3219e+08,"stress_x_0",0,16128,7.0848e+20,-6.3036e+28,8.8955e+37,3.8178e+08,-2.6809e+05,-6.3219e+08,"stress_x_0",0,16128,7.0848e+20,-6.3036e+28,8.8955e+37,3.8178e+08,-2.6809e+05,-6.3219e+08,"stress_x_0",0,16128,7.0848e+20,-6.3036e+28,8.8955e+37,3.8178e+08,-2.6809e+05,-6.3219e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.09,16128,7.0994e+20,-6.3518e+28,8.9361e+37,3.8183e+08,-2.6837e+05,-6.3302e+08,0,16128,7.0994e+20,-6.3518e+28,8.9361e+37,3.8183e+08,-2.6837e+05,-6.3302e+08,"stress_x_0",0,16128,7.0994e+20,-6.3518e+28,8.9361e+37,3.8183e+08,-2.6837e+05,-6.3302e+08,"stress_x_0",0,16128,7.0994e+20,-6.3518e+28,8.9361e+37,3.8183e+08,-2.6837e+05,-6.3302e+08,"stress_x_0",0,16128,7.0994e+20,-6.3518e+28,8.9361e+37,3.8183e+08,-2.6837e+05,-6.3302e+08,"stress_x_0",0,16128,7.0994e+20,-6.3518e+28,8.9361e+37,3.8183e+08,-2.6837e+05,-6.3302e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.1,16128,7.1139e+20,-6.4003e+28,8.9766e+37,3.8187e+08,-2.686e+05,-6.3384e+08,0,16128,7.1139e+20,-6.4003e+28,8.9766e+37,3.8187e+08,-2.686e+05,-6.3384e+08,"stress_x_0",0,16128,7.1139e+20,-6.4003e+28,8.9766e+37,3.8187e+08,-2.686e+05,-6.3384e+08,"stress_x_0",0,16128,7.1139e+20,-6.4003e+28,8.9766e+37,3.8187e+08,-2.686e+05,-6.3384e+08,"stress_x_0",0,16128,7.1139e+20,-6.4003e+28,8.9766e+37,3.8187e+08,-2.686e+05,-6.3384e+08,"stress_x_0",0,16128,7.1139e+20,-6.4003e+28,8.9766e+37,3.8187e+08,-2.686e+05,-6.3384e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.11,16128,7.1284e+20,-6.4487e+28,9.0168e+37,3.8191e+08,-2.6887e+05,-6.3467e+08,0,16128,7.1284e+20,-6.4487e+28,9.0168e+37,3.8191e+08,-2.6887e+05,-6.3467e+08,"stress_x_0",0,16128,7.1284e+20,-6.4487e+28,9.0168e+37,3.8191e+08,-2.6887e+05,-6.3467e+08,"stress_x_0",0,16128,7.1284e+20,-6.4487e+28,9.0168e+37,3.8191e+08,-2.6887e+05,-6.3467e+08,"stress_x_0",0,16128,7.1284e+20,-6.4487e+28,9.0168e+37,3.8191e+08,-2.6887e+05,-6.3467e+08,"stress_x_0",0,16128,7.1284e+20,-6.4487e+28,9.0168e+37,3.8191e+08,-2.6887e+05,-6.3467e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.12,16128,7.1428e+20,-6.4974e+28,9.0571e+37,3.8195e+08,-2.6916e+05,-6.355e+08,0,16128,7.1428e+20,-6.4974e+28,9.0571e+37,3.8195e+08,-2.6916e+05,-6.355e+08,"stress_x_0",0,16128,7.1428e+20,-6.4974e+28,9.0571e+37,3.8195e+08,-2.6916e+05,-6.355e+08,"stress_x_0",0,16128,7.1428e+20,-6.4974e+28,9.0571e+37,3.8195e+08,-2.6916e+05,-6.355e+08,"stress_x_0",0,16128,7.1428e+20,-6.4974e+28,9.0571e+37,3.8195e+08,-2.6916e+05,-6.355e+08,"stress_x_0",0,16128,7.1428e+20,-6.4974e+28,9.0571e+37,3.8195e+08,-2.6916e+05,-6.355e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.13,16128,7.1572e+20,-6.5462e+28,9.0974e+37,3.8199e+08,-2.6922e+05,-6.3633e+08,0,16128,7.1572e+20,-6.5462e+28,9.0974e+37,3.8199e+08,-2.6922e+05,-6.3633e+08,"stress_x_0",0,16128,7.1572e+20,-6.5462e+28,9.0974e+37,3.8199e+08,-2.6922e+05,-6.3633e+08,"stress_x_0",0,16128,7.1572e+20,-6.5462e+28,9.0974e+37,3.8199e+08,-2.6922e+05,-6.3633e+08,"stress_x_0",0,16128,7.1572e+20,-6.5462e+28,9.0974e+37,3.8199e+08,-2.6922e+05,-6.3633e+08,"stress_x_0",0,16128,7.1572e+20,-6.5462e+28,9.0974e+37,3.8199e+08,-2.6922e+05,-6.3633e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.14,16128,7.1715e+20,-6.5955e+28,9.1379e+37,3.8201e+08,-2.694e+05,-6.3713e+08,0,16128,7.1715e+20,-6.5955e+28,9.1379e+37,3.8201e+08,-2.694e+05,-6.3713e+08,"stress_x_0",0,16128,7.1715e+20,-6.5955e+28,9.1379e+37,3.8201e+08,-2.694e+05,-6.3713e+08,"stress_x_0",0,16128,7.1715e+20,-6.5955e+28,9.1379e+37,3.8201e+08,-2.694e+05,-6.3713e+08,"stress_x_0",0,16128,7.1715e+20,-6.5955e+28,9.1379e+37,3.8201e+08,-2.694e+05,-6.3713e+08,"stress_x_0",0,16128,7.1715e+20,-6.5955e+28,9.1379e+37,3.8201e+08,-2.694e+05,-6.3713e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.15,16128,7.1856e+20,-6.6447e+28,9.1779e+37,3.8204e+08,-2.6954e+05,-6.3796e+08,0,16128,7.1856e+20,-6.6447e+28,9.1779e+37,3.8204e+08,-2.6954e+05,-6.3796e+08,"stress_x_0",0,16128,7.1856e+20,-6.6447e+28,9.1779e+37,3.8204e+08,-2.6954e+05,-6.3796e+08,"stress_x_0",0,16128,7.1856e+20,-6.6447e+28,9.1779e+37,3.8204e+08,-2.6954e+05,-6.3796e+08,"stress_x_0",0,16128,7.1856e+20,-6.6447e+28,9.1779e+37,3.8204e+08,-2.6954e+05,-6.3796e+08,"stress_x_0",0,16128,7.1856e+20,-6.6447e+28,9.1779e+37,3.8204e+08,-2.6954e+05,-6.3796e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.16,16128,7.1997e+20,-6.6943e+28,9.2183e+37,3.8207e+08,-2.7004e+05,-6.3876e+08,0,16128,7.1997e+20,-6.6943e+28,9.2183e+37,3.8207e+08,-2.7004e+05,-6.3876e+08,"stress_x_0",0,16128,7.1997e+20,-6.6943e+28,9.2183e+37,3.8207e+08,-2.7004e+05,-6.3876e+08,"stress_x_0",0,16128,7.1997e+20,-6.6943e+28,9.2183e+37,3.8207e+08,-2.7004e+05,-6.3876e+08,"stress_x_0",0,16128,7.1997e+20,-6.6943e+28,9.2183e+37,3.8207e+08,-2.7004e+05,-6.3876e+08,"stress_x_0",0,16128,7.1997e+20,-6.6943e+28,9.2183e+37,3.8207e+08,-2.7004e+05,-6.3876e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.17,16128,7.2137e+20,-6.7439e+28,9.2584e+37,3.8208e+08,-2.7026e+05,-6.3956e+08,0,16128,7.2137e+20,-6.7439e+28,9.2584e+37,3.8208e+08,-2.7026e+05,-6.3956e+08,"stress_x_0",0,16128,7.2137e+20,-6.7439e+28,9.2584e+37,3.8208e+08,-2.7026e+05,-6.3956e+08,"stress_x_0",0,16128,7.2137e+20,-6.7439e+28,9.2584e+37,3.8208e+08,-2.7026e+05,-6.3956e+08,"stress_x_0",0,16128,7.2137e+20,-6.7439e+28,9.2584e+37,3.8208e+08,-2.7026e+05,-6.3956e+08,"stress_x_0",0,16128,7.2137e+20,-6.7439e+28,9.2584e+37,3.8208e+08,-2.7026e+05,-6.3956e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.18,16128,7.2278e+20,-6.7939e+28,9.2987e+37,3.821e+08,-2.7054e+05,-6.4035e+08,0,16128,7.2278e+20,-6.7939e+28,9.2987e+37,3.821e+08,-2.7054e+05,-6.4035e+08,"stress_x_0",0,16128,7.2278e+20,-6.7939e+28,9.2987e+37,3.821e+08,-2.7054e+05,-6.4035e+08,"stress_x_0",0,16128,7.2278e+20,-6.7939e+28,9.2987e+37,3.821e+08,-2.7054e+05,-6.4035e+08,"stress_x_0",0,16128,7.2278e+20,-6.7939e+28,9.2987e+37,3.821e+08,-2.7054e+05,-6.4035e+08,"stress_x_0",0,16128,7.2278e+20,-6.7939e+28,9.2987e+37,3.821e+08,-2.7054e+05,-6.4035e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.19,16128,7.2416e+20,-6.8439e+28,9.3387e+37,3.8212e+08,-2.7066e+05,-6.4115e+08,0,16128,7.2416e+20,-6.8439e+28,9.3387e+37,3.8212e+08,-2.7066e+05,-6.4115e+08,"stress_x_0",0,16128,7.2416e+20,-6.8439e+28,9.3387e+37,3.8212e+08,-2.7066e+05,-6.4115e+08,"stress_x_0",0,16128,7.2416e+20,-6.8439e+28,9.3387e+37,3.8212e+08,-2.7066e+05,-6.4115e+08,"stress_x_0",0,16128,7.2416e+20,-6.8439e+28,9.3387e+37,3.8212e+08,-2.7066e+05,-6.4115e+08,"stress_x_0",0,16128,7.2416e+20,-6.8439e+28,9.3387e+37,3.8212e+08,-2.7066e+05,-6.4115e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.2,16128,7.2554e+20,-6.8941e+28,9.3786e+37,3.8214e+08,-2.7084e+05,-6.4196e+08,0,16128,7.2554e+20,-6.8941e+28,9.3786e+37,3.8214e+08,-2.7084e+05,-6.4196e+08,"stress_x_0",0,16128,7.2554e+20,-6.8941e+28,9.3786e+37,3.8214e+08,-2.7084e+05,-6.4196e+08,"stress_x_0",0,16128,7.2554e+20,-6.8941e+28,9.3786e+37,3.8214e+08,-2.7084e+05,-6.4196e+08,"stress_x_0",0,16128,7.2554e+20,-6.8941e+28,9.3786e+37,3.8214e+08,-2.7084e+05,-6.4196e+08,"stress_x_0",0,16128,7.2554e+20,-6.8941e+28,9.3786e+37,3.8214e+08,-2.7084e+05,-6.4196e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.21,16128,7.2691e+20,-6.9446e+28,9.4187e+37,3.8214e+08,-2.7117e+05,-6.4272e+08,0,16128,7.2691e+20,-6.9446e+28,9.4187e+37,3.8214e+08,-2.7117e+05,-6.4272e+08,"stress_x_0",0,16128,7.2691e+20,-6.9446e+28,9.4187e+37,3.8214e+08,-2.7117e+05,-6.4272e+08,"stress_x_0",0,16128,7.2691e+20,-6.9446e+28,9.4187e+37,3.8214e+08,-2.7117e+05,-6.4272e+08,"stress_x_0",0,16128,7.2691e+20,-6.9446e+28,9.4187e+37,3.8214e+08,-2.7117e+05,-6.4272e+08,"stress_x_0",0,16128,7.2691e+20,-6.9446e+28,9.4187e+37,3.8214e+08,-2.7117e+05,-6.4272e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.22,16128,7.2827e+20,-6.9951e+28,9.4583e+37,3.8216e+08,-2.7136e+05,-6.4352e+08,0,16128,7.2827e+20,-6.9951e+28,9.4583e+37,3.8216e+08,-2.7136e+05,-6.4352e+08,"stress_x_0",0,16128,7.2827e+20,-6.9951e+28,9.4583e+37,3.8216e+08,-2.7136e+05,-6.4352e+08,"stress_x_0",0,16128,7.2827e+20,-6.9951e+28,9.4583e+37,3.8216e+08,-2.7136e+05,-6.4352e+08,"stress_x_0",0,16128,7.2827e+20,-6.9951e+28,9.4583e+37,3.8216e+08,-2.7136e+05,-6.4352e+08,"stress_x_0",0,16128,7.2827e+20,-6.9951e+28,9.4583e+37,3.8216e+08,-2.7136e+05,-6.4352e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.23,16128,7.2962e+20,-7.0459e+28,9.4982e+37,3.8216e+08,-2.7166e+05,-6.443e+08,0,16128,7.2962e+20,-7.0459e+28,9.4982e+37,3.8216e+08,-2.7166e+05,-6.443e+08,"stress_x_0",0,16128,7.2962e+20,-7.0459e+28,9.4982e+37,3.8216e+08,-2.7166e+05,-6.443e+08,"stress_x_0",0,16128,7.2962e+20,-7.0459e+28,9.4982e+37,3.8216e+08,-2.7166e+05,-6.443e+08,"stress_x_0",0,16128,7.2962e+20,-7.0459e+28,9.4982e+37,3.8216e+08,-2.7166e+05,-6.443e+08,"stress_x_0",0,16128,7.2962e+20,-7.0459e+28,9.4982e+37,3.8216e+08,-2.7166e+05,-6.443e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.24,16128,7.3097e+20,-7.0969e+28,9.5381e+37,3.8216e+08,-2.7193e+05,-6.4506e+08,0,16128,7.3097e+20,-7.0969e+28,9.5381e+37,3.8216e+08,-2.7193e+05,-6.4506e+08,"stress_x_0",0,16128,7.3097e+20,-7.0969e+28,9.5381e+37,3.8216e+08,-2.7193e+05,-6.4506e+08,"stress_x_0",0,16128,7.3097e+20,-7.0969e+28,9.5381e+37,3.8216e+08,-2.7193e+05,-6.4506e+08,"stress_x_0",0,16128,7.3097e+20,-7.0969e+28,9.5381e+37,3.8216e+08,-2.7193e+05,-6.4506e+08,"stress_x_0",0,16128,7.3097e+20,-7.0969e+28,9.5381e+37,3.8216e+08,-2.7193e+05,-6.4506e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.25,16128,7.3231e+20,-7.148e+28,9.5777e+37,3.8216e+08,-2.7181e+05,-6.4583e+08,0,16128,7.3231e+20,-7.148e+28,9.5777e+37,3.8216e+08,-2.7181e+05,-6.4583e+08,"stress_x_0",0,16128,7.3231e+20,-7.148e+28,9.5777e+37,3.8216e+08,-2.7181e+05,-6.4583e+08,"stress_x_0",0,16128,7.3231e+20,-7.148e+28,9.5777e+37,3.8216e+08,-2.7181e+05,-6.4583e+08,"stress_x_0",0,16128,7.3231e+20,-7.148e+28,9.5777e+37,3.8216e+08,-2.7181e+05,-6.4583e+08,"stress_x_0",0,16128,7.3231e+20,-7.148e+28,9.5777e+37,3.8216e+08,-2.7181e+05,-6.4583e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.26,16128,7.3365e+20,-7.1993e+28,9.6175e+37,3.8216e+08,-2.7234e+05,-6.4661e+08,0,16128,7.3365e+20,-7.1993e+28,9.6175e+37,3.8216e+08,-2.7234e+05,-6.4661e+08,"stress_x_0",0,16128,7.3365e+20,-7.1993e+28,9.6175e+37,3.8216e+08,-2.7234e+05,-6.4661e+08,"stress_x_0",0,16128,7.3365e+20,-7.1993e+28,9.6175e+37,3.8216e+08,-2.7234e+05,-6.4661e+08,"stress_x_0",0,16128,7.3365e+20,-7.1993e+28,9.6175e+37,3.8216e+08,-2.7234e+05,-6.4661e+08,"stress_x_0",0,16128,7.3365e+20,-7.1993e+28,9.6175e+37,3.8216e+08,-2.7234e+05,-6.4661e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.27,16128,7.3497e+20,-7.2507e+28,9.657e+37,3.8215e+08,-2.7245e+05,-6.4737e+08,0,16128,7.3497e+20,-7.2507e+28,9.657e+37,3.8215e+08,-2.7245e+05,-6.4737e+08,"stress_x_0",0,16128,7.3497e+20,-7.2507e+28,9.657e+37,3.8215e+08,-2.7245e+05,-6.4737e+08,"stress_x_0",0,16128,7.3497e+20,-7.2507e+28,9.657e+37,3.8215e+08,-2.7245e+05,-6.4737e+08,"stress_x_0",0,16128,7.3497e+20,-7.2507e+28,9.657e+37,3.8215e+08,-2.7245e+05,-6.4737e+08,"stress_x_0",0,16128,7.3497e+20,-7.2507e+28,9.657e+37,3.8215e+08,-2.7245e+05,-6.4737e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.28,16128,7.3629e+20,-7.3026e+28,9.6969e+37,3.8214e+08,-2.7272e+05,-6.4812e+08,0,16128,7.3629e+20,-7.3026e+28,9.6969e+37,3.8214e+08,-2.7272e+05,-6.4812e+08,"stress_x_0",0,16128,7.3629e+20,-7.3026e+28,9.6969e+37,3.8214e+08,-2.7272e+05,-6.4812e+08,"stress_x_0",0,16128,7.3629e+20,-7.3026e+28,9.6969e+37,3.8214e+08,-2.7272e+05,-6.4812e+08,"stress_x_0",0,16128,7.3629e+20,-7.3026e+28,9.6969e+37,3.8214e+08,-2.7272e+05,-6.4812e+08,"stress_x_0",0,16128,7.3629e+20,-7.3026e+28,9.6969e+37,3.8214e+08,-2.7272e+05,-6.4812e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.29,16128,7.3758e+20,-7.3543e+28,9.736e+37,3.8213e+08,-2.7284e+05,-6.4889e+08,0,16128,7.3758e+20,-7.3543e+28,9.736e+37,3.8213e+08,-2.7284e+05,-6.4889e+08,"stress_x_0",0,16128,7.3758e+20,-7.3543e+28,9.736e+37,3.8213e+08,-2.7284e+05,-6.4889e+08,"stress_x_0",0,16128,7.3758e+20,-7.3543e+28,9.736e+37,3.8213e+08,-2.7284e+05,-6.4889e+08,"stress_x_0",0,16128,7.3758e+20,-7.3543e+28,9.736e+37,3.8213e+08,-2.7284e+05,-6.4889e+08,"stress_x_0",0,16128,7.3758e+20,-7.3543e+28,9.736e+37,3.8213e+08,-2.7284e+05,-6.4889e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.3,16128,7.3888e+20,-7.4064e+28,9.7755e+37,3.821e+08,-2.7308e+05,-6.4962e+08,0,16128,7.3888e+20,-7.4064e+28,9.7755e+37,3.821e+08,-2.7308e+05,-6.4962e+08,"stress_x_0",0,16128,7.3888e+20,-7.4064e+28,9.7755e+37,3.821e+08,-2.7308e+05,-6.4962e+08,"stress_x_0",0,16128,7.3888e+20,-7.4064e+28,9.7755e+37,3.821e+08,-2.7308e+05,-6.4962e+08,"stress_x_0",0,16128,7.3888e+20,-7.4064e+28,9.7755e+37,3.821e+08,-2.7308e+05,-6.4962e+08,"stress_x_0",0,16128,7.3888e+20,-7.4064e+28,9.7755e+37,3.821e+08,-2.7308e+05,-6.4962e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.31,16128,7.4017e+20,-7.4584e+28,9.8146e+37,3.8209e+08,-2.734e+05,-6.5038e+08,0,16128,7.4017e+20,-7.4584e+28,9.8146e+37,3.8209e+08,-2.734e+05,-6.5038e+08,"stress_x_0",0,16128,7.4017e+20,-7.4584e+28,9.8146e+37,3.8209e+08,-2.734e+05,-6.5038e+08,"stress_x_0",0,16128,7.4017e+20,-7.4584e+28,9.8146e+37,3.8209e+08,-2.734e+05,-6.5038e+08,"stress_x_0",0,16128,7.4017e+20,-7.4584e+28,9.8146e+37,3.8209e+08,-2.734e+05,-6.5038e+08,"stress_x_0",0,16128,7.4017e+20,-7.4584e+28,9.8146e+37,3.8209e+08,-2.734e+05,-6.5038e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.32,16128,7.4145e+20,-7.5108e+28,9.8541e+37,3.8206e+08,-2.7352e+05,-6.511e+08,0,16128,7.4145e+20,-7.5108e+28,9.8541e+37,3.8206e+08,-2.7352e+05,-6.511e+08,"stress_x_0",0,16128,7.4145e+20,-7.5108e+28,9.8541e+37,3.8206e+08,-2.7352e+05,-6.511e+08,"stress_x_0",0,16128,7.4145e+20,-7.5108e+28,9.8541e+37,3.8206e+08,-2.7352e+05,-6.511e+08,"stress_x_0",0,16128,7.4145e+20,-7.5108e+28,9.8541e+37,3.8206e+08,-2.7352e+05,-6.511e+08,"stress_x_0",0,16128,7.4145e+20,-7.5108e+28,9.8541e+37,3.8206e+08,-2.7352e+05,-6.511e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.33,16128,7.4272e+20,-7.5631e+28,9.8929e+37,3.8204e+08,-2.7362e+05,-6.5187e+08,0,16128,7.4272e+20,-7.5631e+28,9.8929e+37,3.8204e+08,-2.7362e+05,-6.5187e+08,"stress_x_0",0,16128,7.4272e+20,-7.5631e+28,9.8929e+37,3.8204e+08,-2.7362e+05,-6.5187e+08,"stress_x_0",0,16128,7.4272e+20,-7.5631e+28,9.8929e+37,3.8204e+08,-2.7362e+05,-6.5187e+08,"stress_x_0",0,16128,7.4272e+20,-7.5631e+28,9.8929e+37,3.8204e+08,-2.7362e+05,-6.5187e+08,"stress_x_0",0,16128,7.4272e+20,-7.5631e+28,9.8929e+37,3.8204e+08,-2.7362e+05,-6.5187e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.34,16128,7.4399e+20,-7.6159e+28,9.9323e+37,3.8201e+08,-2.7411e+05,-6.526e+08,0,16128,7.4399e+20,-7.6159e+28,9.9323e+37,3.8201e+08,-2.7411e+05,-6.526e+08,"stress_x_0",0,16128,7.4399e+20,-7.6159e+28,9.9323e+37,3.8201e+08,-2.7411e+05,-6.526e+08,"stress_x_0",0,16128,7.4399e+20,-7.6159e+28,9.9323e+37,3.8201e+08,-2.7411e+05,-6.526e+08,"stress_x_0",0,16128,7.4399e+20,-7.6159e+28,9.9323e+37,3.8201e+08,-2.7411e+05,-6.526e+08,"stress_x_0",0,16128,7.4399e+20,-7.6159e+28,9.9323e+37,3.8201e+08,-2.7411e+05,-6.526e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.35,16128,7.4524e+20,-7.6687e+28,9.9712e+37,3.8199e+08,-2.7409e+05,-6.5331e+08,0,16128,7.4524e+20,-7.6687e+28,9.9712e+37,3.8199e+08,-2.7409e+05,-6.5331e+08,"stress_x_0",0,16128,7.4524e+20,-7.6687e+28,9.9712e+37,3.8199e+08,-2.7409e+05,-6.5331e+08,"stress_x_0",0,16128,7.4524e+20,-7.6687e+28,9.9712e+37,3.8199e+08,-2.7409e+05,-6.5331e+08,"stress_x_0",0,16128,7.4524e+20,-7.6687e+28,9.9712e+37,3.8199e+08,-2.7409e+05,-6.5331e+08,"stress_x_0",0,16128,7.4524e+20,-7.6687e+28,9.9712e+37,3.8199e+08,-2.7409e+05,-6.5331e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.36,16128,7.4649e+20,-7.7216e+28,1.001e+38,3.8196e+08,-2.7423e+05,-6.5404e+08,0,16128,7.4649e+20,-7.7216e+28,1.001e+38,3.8196e+08,-2.7423e+05,-6.5404e+08,"stress_x_0",0,16128,7.4649e+20,-7.7216e+28,1.001e+38,3.8196e+08,-2.7423e+05,-6.5404e+08,"stress_x_0",0,16128,7.4649e+20,-7.7216e+28,1.001e+38,3.8196e+08,-2.7423e+05,-6.5404e+08,"stress_x_0",0,16128,7.4649e+20,-7.7216e+28,1.001e+38,3.8196e+08,-2.7423e+05,-6.5404e+08,"stress_x_0",0,16128,7.4649e+20,-7.7216e+28,1.001e+38,3.8196e+08,-2.7423e+05,-6.5404e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.37,16128,7.4773e+20,-7.7749e+28,1.0049e+38,3.8192e+08,-2.7441e+05,-6.5475e+08,0,16128,7.4773e+20,-7.7749e+28,1.0049e+38,3.8192e+08,-2.7441e+05,-6.5475e+08,"stress_x_0",0,16128,7.4773e+20,-7.7749e+28,1.0049e+38,3.8192e+08,-2.7441e+05,-6.5475e+08,"stress_x_0",0,16128,7.4773e+20,-7.7749e+28,1.0049e+38,3.8192e+08,-2.7441e+05,-6.5475e+08,"stress_x_0",0,16128,7.4773e+20,-7.7749e+28,1.0049e+38,3.8192e+08,-2.7441e+05,-6.5475e+08,"stress_x_0",0,16128,7.4773e+20,-7.7749e+28,1.0049e+38,3.8192e+08,-2.7441e+05,-6.5475e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.38,16128,7.4895e+20,-7.8283e+28,1.0088e+38,3.8188e+08,-2.7452e+05,-6.5546e+08,0,16128,7.4895e+20,-7.8283e+28,1.0088e+38,3.8188e+08,-2.7452e+05,-6.5546e+08,"stress_x_0",0,16128,7.4895e+20,-7.8283e+28,1.0088e+38,3.8188e+08,-2.7452e+05,-6.5546e+08,"stress_x_0",0,16128,7.4895e+20,-7.8283e+28,1.0088e+38,3.8188e+08,-2.7452e+05,-6.5546e+08,"stress_x_0",0,16128,7.4895e+20,-7.8283e+28,1.0088e+38,3.8188e+08,-2.7452e+05,-6.5546e+08,"stress_x_0",0,16128,7.4895e+20,-7.8283e+28,1.0088e+38,3.8188e+08,-2.7452e+05,-6.5546e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
