"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,3.21,16128,3.6819e+20,-8.6029e+27,2.3393e+37,3.1292e+08,-1.9462e+05,-4.3475e+08,0,16128,3.6819e+20,-8.6029e+27,2.3393e+37,3.1292e+08,-1.9462e+05,-4.3475e+08,"stress_x_0",0,16128,3.6819e+20,-8.6029e+27,2.3393e+37,3.1292e+08,-1.9462e+05,-4.3475e+08,"stress_x_0",0,16128,3.6819e+20,-8.6029e+27,2.3393e+37,3.1292e+08,-1.9462e+05,-4.3475e+08,"stress_x_0",0,16128,3.6819e+20,-8.6029e+27,2.3393e+37,3.1292e+08,-1.9462e+05,-4.3475e+08,"stress_x_0",0,16128,3.6819e+20,-8.6029e+27,2.3393e+37,3.1292e+08,-1.9462e+05,-4.3475e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.22,16128,3.7013e+20,-8.7284e+27,2.364e+37,3.1359e+08,-1.9521e+05,-4.3597e+08,0,16128,3.7013e+20,-8.7284e+27,2.364e+37,3.1359e+08,-1.9521e+05,-4.3597e+08,"stress_x_0",0,16128,3.7013e+20,-8.7284e+27,2.364e+37,3.1359e+08,-1.9521e+05,-4.3597e+08,"stress_x_0",0,16128,3.7013e+20,-8.7284e+27,2.364e+37,3.1359e+08,-1.9521e+05,-4.3597e+08,"stress_x_0",0,16128,3.7013e+20,-8.7284e+27,2.364e+37,3.1359e+08,-1.9521e+05,-4.3597e+08,"stress_x_0",0,16128,3.7013e+20,-8.7284e+27,2.364e+37,3.1359e+08,-1.9521e+05,-4.3597e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.23,16128,3.7206e+20,-8.8552e+27,2.3888e+37,3.1426e+08,-1.9559e+05,-4.372e+08,0,16128,3.7206e+20,-8.8552e+27,2.3888e+37,3.1426e+08,-1.9559e+05,-4.372e+08,"stress_x_0",0,16128,3.7206e+20,-8.8552e+27,2.3888e+37,3.1426e+08,-1.9559e+05,-4.372e+08,"stress_x_0",0,16128,3.7206e+20,-8.8552e+27,2.3888e+37,3.1426e+08,-1.9559e+05,-4.372e+08,"stress_x_0",0,16128,3.7206e+20,-8.8552e+27,2.3888e+37,3.1426e+08,-1.9559e+05,-4.372e+08,"stress_x_0",0,16128,3.7206e+20,-8.8552e+27,2.3888e+37,3.1426e+08,-1.9559e+05,-4.372e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.24,16128,3.74e+20,-8.9835e+27,2.4138e+37,3.1492e+08,-1.9631e+05,-4.384e+08,0,16128,3.74e+20,-8.9835e+27,2.4138e+37,3.1492e+08,-1.9631e+05,-4.384e+08,"stress_x_0",0,16128,3.74e+20,-8.9835e+27,2.4138e+37,3.1492e+08,-1.9631e+05,-4.384e+08,"stress_x_0",0,16128,3.74e+20,-8.9835e+27,2.4138e+37,3.1492e+08,-1.9631e+05,-4.384e+08,"stress_x_0",0,16128,3.74e+20,-8.9835e+27,2.4138e+37,3.1492e+08,-1.9631e+05,-4.384e+08,"stress_x_0",0,16128,3.74e+20,-8.9835e+27,2.4138e+37,3.1492e+08,-1.9631e+05,-4.384e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.25,16128,3.7595e+20,-9.113e+27,2.4389e+37,3.1559e+08,-1.9669e+05,-4.3963e+08,0,16128,3.7595e+20,-9.113e+27,2.4389e+37,3.1559e+08,-1.9669e+05,-4.3963e+08,"stress_x_0",0,16128,3.7595e+20,-9.113e+27,2.4389e+37,3.1559e+08,-1.9669e+05,-4.3963e+08,"stress_x_0",0,16128,3.7595e+20,-9.113e+27,2.4389e+37,3.1559e+08,-1.9669e+05,-4.3963e+08,"stress_x_0",0,16128,3.7595e+20,-9.113e+27,2.4389e+37,3.1559e+08,-1.9669e+05,-4.3963e+08,"stress_x_0",0,16128,3.7595e+20,-9.113e+27,2.4389e+37,3.1559e+08,-1.9669e+05,-4.3963e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.26,16128,3.7789e+20,-9.2439e+27,2.4641e+37,3.1624e+08,-1.9727e+05,-4.4085e+08,0,16128,3.7789e+20,-9.2439e+27,2.4641e+37,3.1624e+08,-1.9727e+05,-4.4085e+08,"stress_x_0",0,16128,3.7789e+20,-9.2439e+27,2.4641e+37,3.1624e+08,-1.9727e+05,-4.4085e+08,"stress_x_0",0,16128,3.7789e+20,-9.2439e+27,2.4641e+37,3.1624e+08,-1.9727e+05,-4.4085e+08,"stress_x_0",0,16128,3.7789e+20,-9.2439e+27,2.4641e+37,3.1624e+08,-1.9727e+05,-4.4085e+08,"stress_x_0",0,16128,3.7789e+20,-9.2439e+27,2.4641e+37,3.1624e+08,-1.9727e+05,-4.4085e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.27,16128,3.7983e+20,-9.3762e+27,2.4895e+37,3.169e+08,-1.9766e+05,-4.4207e+08,0,16128,3.7983e+20,-9.3762e+27,2.4895e+37,3.169e+08,-1.9766e+05,-4.4207e+08,"stress_x_0",0,16128,3.7983e+20,-9.3762e+27,2.4895e+37,3.169e+08,-1.9766e+05,-4.4207e+08,"stress_x_0",0,16128,3.7983e+20,-9.3762e+27,2.4895e+37,3.169e+08,-1.9766e+05,-4.4207e+08,"stress_x_0",0,16128,3.7983e+20,-9.3762e+27,2.4895e+37,3.169e+08,-1.9766e+05,-4.4207e+08,"stress_x_0",0,16128,3.7983e+20,-9.3762e+27,2.4895e+37,3.169e+08,-1.9766e+05,-4.4207e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.28,16128,3.8178e+20,-9.5098e+27,2.515e+37,3.1757e+08,-1.9817e+05,-4.4331e+08,0,16128,3.8178e+20,-9.5098e+27,2.515e+37,3.1757e+08,-1.9817e+05,-4.4331e+08,"stress_x_0",0,16128,3.8178e+20,-9.5098e+27,2.515e+37,3.1757e+08,-1.9817e+05,-4.4331e+08,"stress_x_0",0,16128,3.8178e+20,-9.5098e+27,2.515e+37,3.1757e+08,-1.9817e+05,-4.4331e+08,"stress_x_0",0,16128,3.8178e+20,-9.5098e+27,2.515e+37,3.1757e+08,-1.9817e+05,-4.4331e+08,"stress_x_0",0,16128,3.8178e+20,-9.5098e+27,2.515e+37,3.1757e+08,-1.9817e+05,-4.4331e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.29,16128,3.8373e+20,-9.645e+27,2.5408e+37,3.1821e+08,-1.9879e+05,-4.4451e+08,0,16128,3.8373e+20,-9.645e+27,2.5408e+37,3.1821e+08,-1.9879e+05,-4.4451e+08,"stress_x_0",0,16128,3.8373e+20,-9.645e+27,2.5408e+37,3.1821e+08,-1.9879e+05,-4.4451e+08,"stress_x_0",0,16128,3.8373e+20,-9.645e+27,2.5408e+37,3.1821e+08,-1.9879e+05,-4.4451e+08,"stress_x_0",0,16128,3.8373e+20,-9.645e+27,2.5408e+37,3.1821e+08,-1.9879e+05,-4.4451e+08,"stress_x_0",0,16128,3.8373e+20,-9.645e+27,2.5408e+37,3.1821e+08,-1.9879e+05,-4.4451e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.3,16128,3.8568e+20,-9.7816e+27,2.5667e+37,3.1887e+08,-1.9931e+05,-4.4573e+08,0,16128,3.8568e+20,-9.7816e+27,2.5667e+37,3.1887e+08,-1.9931e+05,-4.4573e+08,"stress_x_0",0,16128,3.8568e+20,-9.7816e+27,2.5667e+37,3.1887e+08,-1.9931e+05,-4.4573e+08,"stress_x_0",0,16128,3.8568e+20,-9.7816e+27,2.5667e+37,3.1887e+08,-1.9931e+05,-4.4573e+08,"stress_x_0",0,16128,3.8568e+20,-9.7816e+27,2.5667e+37,3.1887e+08,-1.9931e+05,-4.4573e+08,"stress_x_0",0,16128,3.8568e+20,-9.7816e+27,2.5667e+37,3.1887e+08,-1.9931e+05,-4.4573e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.31,16128,3.8763e+20,-9.9195e+27,2.5926e+37,3.1951e+08,-1.9979e+05,-4.4694e+08,0,16128,3.8763e+20,-9.9195e+27,2.5926e+37,3.1951e+08,-1.9979e+05,-4.4694e+08,"stress_x_0",0,16128,3.8763e+20,-9.9195e+27,2.5926e+37,3.1951e+08,-1.9979e+05,-4.4694e+08,"stress_x_0",0,16128,3.8763e+20,-9.9195e+27,2.5926e+37,3.1951e+08,-1.9979e+05,-4.4694e+08,"stress_x_0",0,16128,3.8763e+20,-9.9195e+27,2.5926e+37,3.1951e+08,-1.9979e+05,-4.4694e+08,"stress_x_0",0,16128,3.8763e+20,-9.9195e+27,2.5926e+37,3.1951e+08,-1.9979e+05,-4.4694e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.32,16128,3.8958e+20,-1.0059e+28,2.6188e+37,3.2017e+08,-2.0026e+05,-4.4818e+08,0,16128,3.8958e+20,-1.0059e+28,2.6188e+37,3.2017e+08,-2.0026e+05,-4.4818e+08,"stress_x_0",0,16128,3.8958e+20,-1.0059e+28,2.6188e+37,3.2017e+08,-2.0026e+05,-4.4818e+08,"stress_x_0",0,16128,3.8958e+20,-1.0059e+28,2.6188e+37,3.2017e+08,-2.0026e+05,-4.4818e+08,"stress_x_0",0,16128,3.8958e+20,-1.0059e+28,2.6188e+37,3.2017e+08,-2.0026e+05,-4.4818e+08,"stress_x_0",0,16128,3.8958e+20,-1.0059e+28,2.6188e+37,3.2017e+08,-2.0026e+05,-4.4818e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.33,16128,3.9153e+20,-1.02e+28,2.6451e+37,3.208e+08,-2.0075e+05,-4.4938e+08,0,16128,3.9153e+20,-1.02e+28,2.6451e+37,3.208e+08,-2.0075e+05,-4.4938e+08,"stress_x_0",0,16128,3.9153e+20,-1.02e+28,2.6451e+37,3.208e+08,-2.0075e+05,-4.4938e+08,"stress_x_0",0,16128,3.9153e+20,-1.02e+28,2.6451e+37,3.208e+08,-2.0075e+05,-4.4938e+08,"stress_x_0",0,16128,3.9153e+20,-1.02e+28,2.6451e+37,3.208e+08,-2.0075e+05,-4.4938e+08,"stress_x_0",0,16128,3.9153e+20,-1.02e+28,2.6451e+37,3.208e+08,-2.0075e+05,-4.4938e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.34,16128,3.9349e+20,-1.0342e+28,2.6716e+37,3.2144e+08,-2.0121e+05,-4.5058e+08,0,16128,3.9349e+20,-1.0342e+28,2.6716e+37,3.2144e+08,-2.0121e+05,-4.5058e+08,"stress_x_0",0,16128,3.9349e+20,-1.0342e+28,2.6716e+37,3.2144e+08,-2.0121e+05,-4.5058e+08,"stress_x_0",0,16128,3.9349e+20,-1.0342e+28,2.6716e+37,3.2144e+08,-2.0121e+05,-4.5058e+08,"stress_x_0",0,16128,3.9349e+20,-1.0342e+28,2.6716e+37,3.2144e+08,-2.0121e+05,-4.5058e+08,"stress_x_0",0,16128,3.9349e+20,-1.0342e+28,2.6716e+37,3.2144e+08,-2.0121e+05,-4.5058e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.35,16128,3.9544e+20,-1.0486e+28,2.6982e+37,3.2208e+08,-2.018e+05,-4.518e+08,0,16128,3.9544e+20,-1.0486e+28,2.6982e+37,3.2208e+08,-2.018e+05,-4.518e+08,"stress_x_0",0,16128,3.9544e+20,-1.0486e+28,2.6982e+37,3.2208e+08,-2.018e+05,-4.518e+08,"stress_x_0",0,16128,3.9544e+20,-1.0486e+28,2.6982e+37,3.2208e+08,-2.018e+05,-4.518e+08,"stress_x_0",0,16128,3.9544e+20,-1.0486e+28,2.6982e+37,3.2208e+08,-2.018e+05,-4.518e+08,"stress_x_0",0,16128,3.9544e+20,-1.0486e+28,2.6982e+37,3.2208e+08,-2.018e+05,-4.518e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.36,16128,3.974e+20,-1.0631e+28,2.7249e+37,3.2271e+08,-2.0233e+05,-4.53e+08,0,16128,3.974e+20,-1.0631e+28,2.7249e+37,3.2271e+08,-2.0233e+05,-4.53e+08,"stress_x_0",0,16128,3.974e+20,-1.0631e+28,2.7249e+37,3.2271e+08,-2.0233e+05,-4.53e+08,"stress_x_0",0,16128,3.974e+20,-1.0631e+28,2.7249e+37,3.2271e+08,-2.0233e+05,-4.53e+08,"stress_x_0",0,16128,3.974e+20,-1.0631e+28,2.7249e+37,3.2271e+08,-2.0233e+05,-4.53e+08,"stress_x_0",0,16128,3.974e+20,-1.0631e+28,2.7249e+37,3.2271e+08,-2.0233e+05,-4.53e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.37,16128,3.9936e+20,-1.0778e+28,2.7518e+37,3.2335e+08,-2.0267e+05,-4.5424e+08,0,16128,3.9936e+20,-1.0778e+28,2.7518e+37,3.2335e+08,-2.0267e+05,-4.5424e+08,"stress_x_0",0,16128,3.9936e+20,-1.0778e+28,2.7518e+37,3.2335e+08,-2.0267e+05,-4.5424e+08,"stress_x_0",0,16128,3.9936e+20,-1.0778e+28,2.7518e+37,3.2335e+08,-2.0267e+05,-4.5424e+08,"stress_x_0",0,16128,3.9936e+20,-1.0778e+28,2.7518e+37,3.2335e+08,-2.0267e+05,-4.5424e+08,"stress_x_0",0,16128,3.9936e+20,-1.0778e+28,2.7518e+37,3.2335e+08,-2.0267e+05,-4.5424e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.38,16128,4.0131e+20,-1.0926e+28,2.7789e+37,3.2396e+08,-2.0315e+05,-4.5542e+08,0,16128,4.0131e+20,-1.0926e+28,2.7789e+37,3.2396e+08,-2.0315e+05,-4.5542e+08,"stress_x_0",0,16128,4.0131e+20,-1.0926e+28,2.7789e+37,3.2396e+08,-2.0315e+05,-4.5542e+08,"stress_x_0",0,16128,4.0131e+20,-1.0926e+28,2.7789e+37,3.2396e+08,-2.0315e+05,-4.5542e+08,"stress_x_0",0,16128,4.0131e+20,-1.0926e+28,2.7789e+37,3.2396e+08,-2.0315e+05,-4.5542e+08,"stress_x_0",0,16128,4.0131e+20,-1.0926e+28,2.7789e+37,3.2396e+08,-2.0315e+05,-4.5542e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.39,16128,4.0327e+20,-1.1076e+28,2.8061e+37,3.2459e+08,-2.0372e+05,-4.5663e+08,0,16128,4.0327e+20,-1.1076e+28,2.8061e+37,3.2459e+08,-2.0372e+05,-4.5663e+08,"stress_x_0",0,16128,4.0327e+20,-1.1076e+28,2.8061e+37,3.2459e+08,-2.0372e+05,-4.5663e+08,"stress_x_0",0,16128,4.0327e+20,-1.1076e+28,2.8061e+37,3.2459e+08,-2.0372e+05,-4.5663e+08,"stress_x_0",0,16128,4.0327e+20,-1.1076e+28,2.8061e+37,3.2459e+08,-2.0372e+05,-4.5663e+08,"stress_x_0",0,16128,4.0327e+20,-1.1076e+28,2.8061e+37,3.2459e+08,-2.0372e+05,-4.5663e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.4,16128,4.0523e+20,-1.1227e+28,2.8334e+37,3.2521e+08,-2.0432e+05,-4.5784e+08,0,16128,4.0523e+20,-1.1227e+28,2.8334e+37,3.2521e+08,-2.0432e+05,-4.5784e+08,"stress_x_0",0,16128,4.0523e+20,-1.1227e+28,2.8334e+37,3.2521e+08,-2.0432e+05,-4.5784e+08,"stress_x_0",0,16128,4.0523e+20,-1.1227e+28,2.8334e+37,3.2521e+08,-2.0432e+05,-4.5784e+08,"stress_x_0",0,16128,4.0523e+20,-1.1227e+28,2.8334e+37,3.2521e+08,-2.0432e+05,-4.5784e+08,"stress_x_0",0,16128,4.0523e+20,-1.1227e+28,2.8334e+37,3.2521e+08,-2.0432e+05,-4.5784e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.41,16128,4.0719e+20,-1.138e+28,2.8609e+37,3.2583e+08,-2.0485e+05,-4.5904e+08,0,16128,4.0719e+20,-1.138e+28,2.8609e+37,3.2583e+08,-2.0485e+05,-4.5904e+08,"stress_x_0",0,16128,4.0719e+20,-1.138e+28,2.8609e+37,3.2583e+08,-2.0485e+05,-4.5904e+08,"stress_x_0",0,16128,4.0719e+20,-1.138e+28,2.8609e+37,3.2583e+08,-2.0485e+05,-4.5904e+08,"stress_x_0",0,16128,4.0719e+20,-1.138e+28,2.8609e+37,3.2583e+08,-2.0485e+05,-4.5904e+08,"stress_x_0",0,16128,4.0719e+20,-1.138e+28,2.8609e+37,3.2583e+08,-2.0485e+05,-4.5904e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.42,16128,4.0915e+20,-1.1534e+28,2.8886e+37,3.2644e+08,-2.0522e+05,-4.6023e+08,0,16128,4.0915e+20,-1.1534e+28,2.8886e+37,3.2644e+08,-2.0522e+05,-4.6023e+08,"stress_x_0",0,16128,4.0915e+20,-1.1534e+28,2.8886e+37,3.2644e+08,-2.0522e+05,-4.6023e+08,"stress_x_0",0,16128,4.0915e+20,-1.1534e+28,2.8886e+37,3.2644e+08,-2.0522e+05,-4.6023e+08,"stress_x_0",0,16128,4.0915e+20,-1.1534e+28,2.8886e+37,3.2644e+08,-2.0522e+05,-4.6023e+08,"stress_x_0",0,16128,4.0915e+20,-1.1534e+28,2.8886e+37,3.2644e+08,-2.0522e+05,-4.6023e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.43,16128,4.1112e+20,-1.169e+28,2.9163e+37,3.2706e+08,-2.0565e+05,-4.6144e+08,0,16128,4.1112e+20,-1.169e+28,2.9163e+37,3.2706e+08,-2.0565e+05,-4.6144e+08,"stress_x_0",0,16128,4.1112e+20,-1.169e+28,2.9163e+37,3.2706e+08,-2.0565e+05,-4.6144e+08,"stress_x_0",0,16128,4.1112e+20,-1.169e+28,2.9163e+37,3.2706e+08,-2.0565e+05,-4.6144e+08,"stress_x_0",0,16128,4.1112e+20,-1.169e+28,2.9163e+37,3.2706e+08,-2.0565e+05,-4.6144e+08,"stress_x_0",0,16128,4.1112e+20,-1.169e+28,2.9163e+37,3.2706e+08,-2.0565e+05,-4.6144e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.44,16128,4.1308e+20,-1.1847e+28,2.9443e+37,3.2766e+08,-2.0604e+05,-4.6263e+08,0,16128,4.1308e+20,-1.1847e+28,2.9443e+37,3.2766e+08,-2.0604e+05,-4.6263e+08,"stress_x_0",0,16128,4.1308e+20,-1.1847e+28,2.9443e+37,3.2766e+08,-2.0604e+05,-4.6263e+08,"stress_x_0",0,16128,4.1308e+20,-1.1847e+28,2.9443e+37,3.2766e+08,-2.0604e+05,-4.6263e+08,"stress_x_0",0,16128,4.1308e+20,-1.1847e+28,2.9443e+37,3.2766e+08,-2.0604e+05,-4.6263e+08,"stress_x_0",0,16128,4.1308e+20,-1.1847e+28,2.9443e+37,3.2766e+08,-2.0604e+05,-4.6263e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.45,16128,4.1504e+20,-1.2006e+28,2.9723e+37,3.2827e+08,-2.0672e+05,-4.6383e+08,0,16128,4.1504e+20,-1.2006e+28,2.9723e+37,3.2827e+08,-2.0672e+05,-4.6383e+08,"stress_x_0",0,16128,4.1504e+20,-1.2006e+28,2.9723e+37,3.2827e+08,-2.0672e+05,-4.6383e+08,"stress_x_0",0,16128,4.1504e+20,-1.2006e+28,2.9723e+37,3.2827e+08,-2.0672e+05,-4.6383e+08,"stress_x_0",0,16128,4.1504e+20,-1.2006e+28,2.9723e+37,3.2827e+08,-2.0672e+05,-4.6383e+08,"stress_x_0",0,16128,4.1504e+20,-1.2006e+28,2.9723e+37,3.2827e+08,-2.0672e+05,-4.6383e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.46,16128,4.1701e+20,-1.2167e+28,3.0006e+37,3.2887e+08,-2.0717e+05,-4.6502e+08,0,16128,4.1701e+20,-1.2167e+28,3.0006e+37,3.2887e+08,-2.0717e+05,-4.6502e+08,"stress_x_0",0,16128,4.1701e+20,-1.2167e+28,3.0006e+37,3.2887e+08,-2.0717e+05,-4.6502e+08,"stress_x_0",0,16128,4.1701e+20,-1.2167e+28,3.0006e+37,3.2887e+08,-2.0717e+05,-4.6502e+08,"stress_x_0",0,16128,4.1701e+20,-1.2167e+28,3.0006e+37,3.2887e+08,-2.0717e+05,-4.6502e+08,"stress_x_0",0,16128,4.1701e+20,-1.2167e+28,3.0006e+37,3.2887e+08,-2.0717e+05,-4.6502e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.47,16128,4.1897e+20,-1.2329e+28,3.0289e+37,3.2948e+08,-2.0761e+05,-4.6623e+08,0,16128,4.1897e+20,-1.2329e+28,3.0289e+37,3.2948e+08,-2.0761e+05,-4.6623e+08,"stress_x_0",0,16128,4.1897e+20,-1.2329e+28,3.0289e+37,3.2948e+08,-2.0761e+05,-4.6623e+08,"stress_x_0",0,16128,4.1897e+20,-1.2329e+28,3.0289e+37,3.2948e+08,-2.0761e+05,-4.6623e+08,"stress_x_0",0,16128,4.1897e+20,-1.2329e+28,3.0289e+37,3.2948e+08,-2.0761e+05,-4.6623e+08,"stress_x_0",0,16128,4.1897e+20,-1.2329e+28,3.0289e+37,3.2948e+08,-2.0761e+05,-4.6623e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.48,16128,4.2094e+20,-1.2492e+28,3.0575e+37,3.3007e+08,-2.0811e+05,-4.6742e+08,0,16128,4.2094e+20,-1.2492e+28,3.0575e+37,3.3007e+08,-2.0811e+05,-4.6742e+08,"stress_x_0",0,16128,4.2094e+20,-1.2492e+28,3.0575e+37,3.3007e+08,-2.0811e+05,-4.6742e+08,"stress_x_0",0,16128,4.2094e+20,-1.2492e+28,3.0575e+37,3.3007e+08,-2.0811e+05,-4.6742e+08,"stress_x_0",0,16128,4.2094e+20,-1.2492e+28,3.0575e+37,3.3007e+08,-2.0811e+05,-4.6742e+08,"stress_x_0",0,16128,4.2094e+20,-1.2492e+28,3.0575e+37,3.3007e+08,-2.0811e+05,-4.6742e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.49,16128,4.229e+20,-1.2657e+28,3.0861e+37,3.3067e+08,-2.0827e+05,-4.6861e+08,0,16128,4.229e+20,-1.2657e+28,3.0861e+37,3.3067e+08,-2.0827e+05,-4.6861e+08,"stress_x_0",0,16128,4.229e+20,-1.2657e+28,3.0861e+37,3.3067e+08,-2.0827e+05,-4.6861e+08,"stress_x_0",0,16128,4.229e+20,-1.2657e+28,3.0861e+37,3.3067e+08,-2.0827e+05,-4.6861e+08,"stress_x_0",0,16128,4.229e+20,-1.2657e+28,3.0861e+37,3.3067e+08,-2.0827e+05,-4.6861e+08,"stress_x_0",0,16128,4.229e+20,-1.2657e+28,3.0861e+37,3.3067e+08,-2.0827e+05,-4.6861e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.5,16128,4.2487e+20,-1.2824e+28,3.1149e+37,3.3126e+08,-2.0891e+05,-4.698e+08,0,16128,4.2487e+20,-1.2824e+28,3.1149e+37,3.3126e+08,-2.0891e+05,-4.698e+08,"stress_x_0",0,16128,4.2487e+20,-1.2824e+28,3.1149e+37,3.3126e+08,-2.0891e+05,-4.698e+08,"stress_x_0",0,16128,4.2487e+20,-1.2824e+28,3.1149e+37,3.3126e+08,-2.0891e+05,-4.698e+08,"stress_x_0",0,16128,4.2487e+20,-1.2824e+28,3.1149e+37,3.3126e+08,-2.0891e+05,-4.698e+08,"stress_x_0",0,16128,4.2487e+20,-1.2824e+28,3.1149e+37,3.3126e+08,-2.0891e+05,-4.698e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.51,16128,4.2684e+20,-1.2992e+28,3.1439e+37,3.3185e+08,-2.094e+05,-4.7098e+08,0,16128,4.2684e+20,-1.2992e+28,3.1439e+37,3.3185e+08,-2.094e+05,-4.7098e+08,"stress_x_0",0,16128,4.2684e+20,-1.2992e+28,3.1439e+37,3.3185e+08,-2.094e+05,-4.7098e+08,"stress_x_0",0,16128,4.2684e+20,-1.2992e+28,3.1439e+37,3.3185e+08,-2.094e+05,-4.7098e+08,"stress_x_0",0,16128,4.2684e+20,-1.2992e+28,3.1439e+37,3.3185e+08,-2.094e+05,-4.7098e+08,"stress_x_0",0,16128,4.2684e+20,-1.2992e+28,3.1439e+37,3.3185e+08,-2.094e+05,-4.7098e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.52,16128,4.288e+20,-1.3163e+28,3.173e+37,3.3243e+08,-2.1006e+05,-4.7218e+08,0,16128,4.288e+20,-1.3163e+28,3.173e+37,3.3243e+08,-2.1006e+05,-4.7218e+08,"stress_x_0",0,16128,4.288e+20,-1.3163e+28,3.173e+37,3.3243e+08,-2.1006e+05,-4.7218e+08,"stress_x_0",0,16128,4.288e+20,-1.3163e+28,3.173e+37,3.3243e+08,-2.1006e+05,-4.7218e+08,"stress_x_0",0,16128,4.288e+20,-1.3163e+28,3.173e+37,3.3243e+08,-2.1006e+05,-4.7218e+08,"stress_x_0",0,16128,4.288e+20,-1.3163e+28,3.173e+37,3.3243e+08,-2.1006e+05,-4.7218e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.53,16128,4.3077e+20,-1.3335e+28,3.2023e+37,3.3301e+08,-2.1056e+05,-4.7334e+08,0,16128,4.3077e+20,-1.3335e+28,3.2023e+37,3.3301e+08,-2.1056e+05,-4.7334e+08,"stress_x_0",0,16128,4.3077e+20,-1.3335e+28,3.2023e+37,3.3301e+08,-2.1056e+05,-4.7334e+08,"stress_x_0",0,16128,4.3077e+20,-1.3335e+28,3.2023e+37,3.3301e+08,-2.1056e+05,-4.7334e+08,"stress_x_0",0,16128,4.3077e+20,-1.3335e+28,3.2023e+37,3.3301e+08,-2.1056e+05,-4.7334e+08,"stress_x_0",0,16128,4.3077e+20,-1.3335e+28,3.2023e+37,3.3301e+08,-2.1056e+05,-4.7334e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
