"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,0.35,16128,2.9201e+18,-1.9074e+25,1.5755e+33,2.5146e+07,-17665,-4.1771e+07,0,16128,2.9201e+18,-1.9074e+25,1.5755e+33,2.5146e+07,-17665,-4.1771e+07,"stress_x_0",0,16128,2.9201e+18,-1.9074e+25,1.5755e+33,2.5146e+07,-17665,-4.1771e+07,"stress_x_0",0,16128,2.9201e+18,-1.9074e+25,1.5755e+33,2.5146e+07,-17665,-4.1771e+07,"stress_x_0",0,16128,2.9201e+18,-1.9074e+25,1.5755e+33,2.5146e+07,-17665,-4.1771e+07,"stress_x_0",0,16128,2.9201e+18,-1.9074e+25,1.5755e+33,2.5146e+07,-17665,-4.1771e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.36,16128,3.0895e+18,-2.0757e+25,1.7633e+33,2.5868e+07,-18174,-4.2974e+07,0,16128,3.0895e+18,-2.0757e+25,1.7633e+33,2.5868e+07,-18174,-4.2974e+07,"stress_x_0",0,16128,3.0895e+18,-2.0757e+25,1.7633e+33,2.5868e+07,-18174,-4.2974e+07,"stress_x_0",0,16128,3.0895e+18,-2.0757e+25,1.7633e+33,2.5868e+07,-18174,-4.2974e+07,"stress_x_0",0,16128,3.0895e+18,-2.0757e+25,1.7633e+33,2.5868e+07,-18174,-4.2974e+07,"stress_x_0",0,16128,3.0895e+18,-2.0757e+25,1.7633e+33,2.5868e+07,-18174,-4.2974e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.37,16128,3.2635e+18,-2.2533e+25,1.9679e+33,2.6584e+07,-19194,-4.4159e+07,0,16128,3.2635e+18,-2.2533e+25,1.9679e+33,2.6584e+07,-19194,-4.4159e+07,"stress_x_0",0,16128,3.2635e+18,-2.2533e+25,1.9679e+33,2.6584e+07,-19194,-4.4159e+07,"stress_x_0",0,16128,3.2635e+18,-2.2533e+25,1.9679e+33,2.6584e+07,-19194,-4.4159e+07,"stress_x_0",0,16128,3.2635e+18,-2.2533e+25,1.9679e+33,2.6584e+07,-19194,-4.4159e+07,"stress_x_0",0,16128,3.2635e+18,-2.2533e+25,1.9679e+33,2.6584e+07,-19194,-4.4159e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.38,16128,3.4423e+18,-2.4411e+25,2.1893e+33,2.7302e+07,-19571,-4.5355e+07,0,16128,3.4423e+18,-2.4411e+25,2.1893e+33,2.7302e+07,-19571,-4.5355e+07,"stress_x_0",0,16128,3.4423e+18,-2.4411e+25,2.1893e+33,2.7302e+07,-19571,-4.5355e+07,"stress_x_0",0,16128,3.4423e+18,-2.4411e+25,2.1893e+33,2.7302e+07,-19571,-4.5355e+07,"stress_x_0",0,16128,3.4423e+18,-2.4411e+25,2.1893e+33,2.7302e+07,-19571,-4.5355e+07,"stress_x_0",0,16128,3.4423e+18,-2.4411e+25,2.1893e+33,2.7302e+07,-19571,-4.5355e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.39,16128,3.6258e+18,-2.639e+25,2.4291e+33,2.8019e+07,-19949,-4.6548e+07,0,16128,3.6258e+18,-2.639e+25,2.4291e+33,2.8019e+07,-19949,-4.6548e+07,"stress_x_0",0,16128,3.6258e+18,-2.639e+25,2.4291e+33,2.8019e+07,-19949,-4.6548e+07,"stress_x_0",0,16128,3.6258e+18,-2.639e+25,2.4291e+33,2.8019e+07,-19949,-4.6548e+07,"stress_x_0",0,16128,3.6258e+18,-2.639e+25,2.4291e+33,2.8019e+07,-19949,-4.6548e+07,"stress_x_0",0,16128,3.6258e+18,-2.639e+25,2.4291e+33,2.8019e+07,-19949,-4.6548e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.4,16128,3.8141e+18,-2.847e+25,2.6878e+33,2.8738e+07,-20640,-4.7741e+07,0,16128,3.8141e+18,-2.847e+25,2.6878e+33,2.8738e+07,-20640,-4.7741e+07,"stress_x_0",0,16128,3.8141e+18,-2.847e+25,2.6878e+33,2.8738e+07,-20640,-4.7741e+07,"stress_x_0",0,16128,3.8141e+18,-2.847e+25,2.6878e+33,2.8738e+07,-20640,-4.7741e+07,"stress_x_0",0,16128,3.8141e+18,-2.847e+25,2.6878e+33,2.8738e+07,-20640,-4.7741e+07,"stress_x_0",0,16128,3.8141e+18,-2.847e+25,2.6878e+33,2.8738e+07,-20640,-4.7741e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.41,16128,4.0071e+18,-3.0664e+25,2.9668e+33,2.9456e+07,-20441,-4.8933e+07,0,16128,4.0071e+18,-3.0664e+25,2.9668e+33,2.9456e+07,-20441,-4.8933e+07,"stress_x_0",0,16128,4.0071e+18,-3.0664e+25,2.9668e+33,2.9456e+07,-20441,-4.8933e+07,"stress_x_0",0,16128,4.0071e+18,-3.0664e+25,2.9668e+33,2.9456e+07,-20441,-4.8933e+07,"stress_x_0",0,16128,4.0071e+18,-3.0664e+25,2.9668e+33,2.9456e+07,-20441,-4.8933e+07,"stress_x_0",0,16128,4.0071e+18,-3.0664e+25,2.9668e+33,2.9456e+07,-20441,-4.8933e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.42,16128,4.2049e+18,-3.296e+25,3.2669e+33,3.0175e+07,-21187,-5.0129e+07,0,16128,4.2049e+18,-3.296e+25,3.2669e+33,3.0175e+07,-21187,-5.0129e+07,"stress_x_0",0,16128,4.2049e+18,-3.296e+25,3.2669e+33,3.0175e+07,-21187,-5.0129e+07,"stress_x_0",0,16128,4.2049e+18,-3.296e+25,3.2669e+33,3.0175e+07,-21187,-5.0129e+07,"stress_x_0",0,16128,4.2049e+18,-3.296e+25,3.2669e+33,3.0175e+07,-21187,-5.0129e+07,"stress_x_0",0,16128,4.2049e+18,-3.296e+25,3.2669e+33,3.0175e+07,-21187,-5.0129e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.43,16128,4.4076e+18,-3.537e+25,3.5895e+33,3.0894e+07,-21942,-5.1322e+07,0,16128,4.4076e+18,-3.537e+25,3.5895e+33,3.0894e+07,-21942,-5.1322e+07,"stress_x_0",0,16128,4.4076e+18,-3.537e+25,3.5895e+33,3.0894e+07,-21942,-5.1322e+07,"stress_x_0",0,16128,4.4076e+18,-3.537e+25,3.5895e+33,3.0894e+07,-21942,-5.1322e+07,"stress_x_0",0,16128,4.4076e+18,-3.537e+25,3.5895e+33,3.0894e+07,-21942,-5.1322e+07,"stress_x_0",0,16128,4.4076e+18,-3.537e+25,3.5895e+33,3.0894e+07,-21942,-5.1322e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.44,16128,4.6149e+18,-3.7898e+25,3.9347e+33,3.1615e+07,-21872,-5.2521e+07,0,16128,4.6149e+18,-3.7898e+25,3.9347e+33,3.1615e+07,-21872,-5.2521e+07,"stress_x_0",0,16128,4.6149e+18,-3.7898e+25,3.9347e+33,3.1615e+07,-21872,-5.2521e+07,"stress_x_0",0,16128,4.6149e+18,-3.7898e+25,3.9347e+33,3.1615e+07,-21872,-5.2521e+07,"stress_x_0",0,16128,4.6149e+18,-3.7898e+25,3.9347e+33,3.1615e+07,-21872,-5.2521e+07,"stress_x_0",0,16128,4.6149e+18,-3.7898e+25,3.9347e+33,3.1615e+07,-21872,-5.2521e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.45,16128,4.8272e+18,-4.0538e+25,4.3054e+33,3.233e+07,-22976,-5.3708e+07,0,16128,4.8272e+18,-4.0538e+25,4.3054e+33,3.233e+07,-22976,-5.3708e+07,"stress_x_0",0,16128,4.8272e+18,-4.0538e+25,4.3054e+33,3.233e+07,-22976,-5.3708e+07,"stress_x_0",0,16128,4.8272e+18,-4.0538e+25,4.3054e+33,3.233e+07,-22976,-5.3708e+07,"stress_x_0",0,16128,4.8272e+18,-4.0538e+25,4.3054e+33,3.233e+07,-22976,-5.3708e+07,"stress_x_0",0,16128,4.8272e+18,-4.0538e+25,4.3054e+33,3.233e+07,-22976,-5.3708e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.46,16128,5.044e+18,-4.3301e+25,4.7008e+33,3.3048e+07,-23278,-5.4901e+07,0,16128,5.044e+18,-4.3301e+25,4.7008e+33,3.3048e+07,-23278,-5.4901e+07,"stress_x_0",0,16128,5.044e+18,-4.3301e+25,4.7008e+33,3.3048e+07,-23278,-5.4901e+07,"stress_x_0",0,16128,5.044e+18,-4.3301e+25,4.7008e+33,3.3048e+07,-23278,-5.4901e+07,"stress_x_0",0,16128,5.044e+18,-4.3301e+25,4.7008e+33,3.3048e+07,-23278,-5.4901e+07,"stress_x_0",0,16128,5.044e+18,-4.3301e+25,4.7008e+33,3.3048e+07,-23278,-5.4901e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.47,16128,5.2657e+18,-4.6188e+25,5.123e+33,3.3767e+07,-23650,-5.6095e+07,0,16128,5.2657e+18,-4.6188e+25,5.123e+33,3.3767e+07,-23650,-5.6095e+07,"stress_x_0",0,16128,5.2657e+18,-4.6188e+25,5.123e+33,3.3767e+07,-23650,-5.6095e+07,"stress_x_0",0,16128,5.2657e+18,-4.6188e+25,5.123e+33,3.3767e+07,-23650,-5.6095e+07,"stress_x_0",0,16128,5.2657e+18,-4.6188e+25,5.123e+33,3.3767e+07,-23650,-5.6095e+07,"stress_x_0",0,16128,5.2657e+18,-4.6188e+25,5.123e+33,3.3767e+07,-23650,-5.6095e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.48,16128,5.4921e+18,-4.9204e+25,5.573e+33,3.4485e+07,-23759,-5.7288e+07,0,16128,5.4921e+18,-4.9204e+25,5.573e+33,3.4485e+07,-23759,-5.7288e+07,"stress_x_0",0,16128,5.4921e+18,-4.9204e+25,5.573e+33,3.4485e+07,-23759,-5.7288e+07,"stress_x_0",0,16128,5.4921e+18,-4.9204e+25,5.573e+33,3.4485e+07,-23759,-5.7288e+07,"stress_x_0",0,16128,5.4921e+18,-4.9204e+25,5.573e+33,3.4485e+07,-23759,-5.7288e+07,"stress_x_0",0,16128,5.4921e+18,-4.9204e+25,5.573e+33,3.4485e+07,-23759,-5.7288e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.49,16128,5.7234e+18,-5.2336e+25,6.0523e+33,3.5204e+07,-24912,-5.8483e+07,0,16128,5.7234e+18,-5.2336e+25,6.0523e+33,3.5204e+07,-24912,-5.8483e+07,"stress_x_0",0,16128,5.7234e+18,-5.2336e+25,6.0523e+33,3.5204e+07,-24912,-5.8483e+07,"stress_x_0",0,16128,5.7234e+18,-5.2336e+25,6.0523e+33,3.5204e+07,-24912,-5.8483e+07,"stress_x_0",0,16128,5.7234e+18,-5.2336e+25,6.0523e+33,3.5204e+07,-24912,-5.8483e+07,"stress_x_0",0,16128,5.7234e+18,-5.2336e+25,6.0523e+33,3.5204e+07,-24912,-5.8483e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.5,16128,5.9592e+18,-5.5614e+25,6.5613e+33,3.5922e+07,-24636,-5.9677e+07,0,16128,5.9592e+18,-5.5614e+25,6.5613e+33,3.5922e+07,-24636,-5.9677e+07,"stress_x_0",0,16128,5.9592e+18,-5.5614e+25,6.5613e+33,3.5922e+07,-24636,-5.9677e+07,"stress_x_0",0,16128,5.9592e+18,-5.5614e+25,6.5613e+33,3.5922e+07,-24636,-5.9677e+07,"stress_x_0",0,16128,5.9592e+18,-5.5614e+25,6.5613e+33,3.5922e+07,-24636,-5.9677e+07,"stress_x_0",0,16128,5.9592e+18,-5.5614e+25,6.5613e+33,3.5922e+07,-24636,-5.9677e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.51,16128,6.2002e+18,-5.9013e+25,7.1025e+33,3.6641e+07,-25704,-6.0872e+07,0,16128,6.2002e+18,-5.9013e+25,7.1025e+33,3.6641e+07,-25704,-6.0872e+07,"stress_x_0",0,16128,6.2002e+18,-5.9013e+25,7.1025e+33,3.6641e+07,-25704,-6.0872e+07,"stress_x_0",0,16128,6.2002e+18,-5.9013e+25,7.1025e+33,3.6641e+07,-25704,-6.0872e+07,"stress_x_0",0,16128,6.2002e+18,-5.9013e+25,7.1025e+33,3.6641e+07,-25704,-6.0872e+07,"stress_x_0",0,16128,6.2002e+18,-5.9013e+25,7.1025e+33,3.6641e+07,-25704,-6.0872e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.52,16128,6.4455e+18,-6.2554e+25,7.6755e+33,3.7359e+07,-25839,-6.2064e+07,0,16128,6.4455e+18,-6.2554e+25,7.6755e+33,3.7359e+07,-25839,-6.2064e+07,"stress_x_0",0,16128,6.4455e+18,-6.2554e+25,7.6755e+33,3.7359e+07,-25839,-6.2064e+07,"stress_x_0",0,16128,6.4455e+18,-6.2554e+25,7.6755e+33,3.7359e+07,-25839,-6.2064e+07,"stress_x_0",0,16128,6.4455e+18,-6.2554e+25,7.6755e+33,3.7359e+07,-25839,-6.2064e+07,"stress_x_0",0,16128,6.4455e+18,-6.2554e+25,7.6755e+33,3.7359e+07,-25839,-6.2064e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.53,16128,6.6959e+18,-6.6225e+25,8.2837e+33,3.8078e+07,-27038,-6.3258e+07,0,16128,6.6959e+18,-6.6225e+25,8.2837e+33,3.8078e+07,-27038,-6.3258e+07,"stress_x_0",0,16128,6.6959e+18,-6.6225e+25,8.2837e+33,3.8078e+07,-27038,-6.3258e+07,"stress_x_0",0,16128,6.6959e+18,-6.6225e+25,8.2837e+33,3.8078e+07,-27038,-6.3258e+07,"stress_x_0",0,16128,6.6959e+18,-6.6225e+25,8.2837e+33,3.8078e+07,-27038,-6.3258e+07,"stress_x_0",0,16128,6.6959e+18,-6.6225e+25,8.2837e+33,3.8078e+07,-27038,-6.3258e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.54,16128,6.951e+18,-7.0051e+25,8.9269e+33,3.8797e+07,-27149,-6.4451e+07,0,16128,6.951e+18,-7.0051e+25,8.9269e+33,3.8797e+07,-27149,-6.4451e+07,"stress_x_0",0,16128,6.951e+18,-7.0051e+25,8.9269e+33,3.8797e+07,-27149,-6.4451e+07,"stress_x_0",0,16128,6.951e+18,-7.0051e+25,8.9269e+33,3.8797e+07,-27149,-6.4451e+07,"stress_x_0",0,16128,6.951e+18,-7.0051e+25,8.9269e+33,3.8797e+07,-27149,-6.4451e+07,"stress_x_0",0,16128,6.951e+18,-7.0051e+25,8.9269e+33,3.8797e+07,-27149,-6.4451e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.55,16128,7.2107e+18,-7.4014e+25,9.606e+33,3.9515e+07,-27492,-6.5647e+07,0,16128,7.2107e+18,-7.4014e+25,9.606e+33,3.9515e+07,-27492,-6.5647e+07,"stress_x_0",0,16128,7.2107e+18,-7.4014e+25,9.606e+33,3.9515e+07,-27492,-6.5647e+07,"stress_x_0",0,16128,7.2107e+18,-7.4014e+25,9.606e+33,3.9515e+07,-27492,-6.5647e+07,"stress_x_0",0,16128,7.2107e+18,-7.4014e+25,9.606e+33,3.9515e+07,-27492,-6.5647e+07,"stress_x_0",0,16128,7.2107e+18,-7.4014e+25,9.606e+33,3.9515e+07,-27492,-6.5647e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.56,16128,7.4752e+18,-7.8124e+25,1.0324e+34,4.0233e+07,-28037,-6.6841e+07,0,16128,7.4752e+18,-7.8124e+25,1.0324e+34,4.0233e+07,-28037,-6.6841e+07,"stress_x_0",0,16128,7.4752e+18,-7.8124e+25,1.0324e+34,4.0233e+07,-28037,-6.6841e+07,"stress_x_0",0,16128,7.4752e+18,-7.8124e+25,1.0324e+34,4.0233e+07,-28037,-6.6841e+07,"stress_x_0",0,16128,7.4752e+18,-7.8124e+25,1.0324e+34,4.0233e+07,-28037,-6.6841e+07,"stress_x_0",0,16128,7.4752e+18,-7.8124e+25,1.0324e+34,4.0233e+07,-28037,-6.6841e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.57,16128,7.7446e+18,-8.2386e+25,1.1082e+34,4.0952e+07,-28541,-6.8035e+07,0,16128,7.7446e+18,-8.2386e+25,1.1082e+34,4.0952e+07,-28541,-6.8035e+07,"stress_x_0",0,16128,7.7446e+18,-8.2386e+25,1.1082e+34,4.0952e+07,-28541,-6.8035e+07,"stress_x_0",0,16128,7.7446e+18,-8.2386e+25,1.1082e+34,4.0952e+07,-28541,-6.8035e+07,"stress_x_0",0,16128,7.7446e+18,-8.2386e+25,1.1082e+34,4.0952e+07,-28541,-6.8035e+07,"stress_x_0",0,16128,7.7446e+18,-8.2386e+25,1.1082e+34,4.0952e+07,-28541,-6.8035e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.58,16128,8.0188e+18,-8.6803e+25,1.188e+34,4.167e+07,-28738,-6.9227e+07,0,16128,8.0188e+18,-8.6803e+25,1.188e+34,4.167e+07,-28738,-6.9227e+07,"stress_x_0",0,16128,8.0188e+18,-8.6803e+25,1.188e+34,4.167e+07,-28738,-6.9227e+07,"stress_x_0",0,16128,8.0188e+18,-8.6803e+25,1.188e+34,4.167e+07,-28738,-6.9227e+07,"stress_x_0",0,16128,8.0188e+18,-8.6803e+25,1.188e+34,4.167e+07,-28738,-6.9227e+07,"stress_x_0",0,16128,8.0188e+18,-8.6803e+25,1.188e+34,4.167e+07,-28738,-6.9227e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.59,16128,8.2977e+18,-9.1369e+25,1.2721e+34,4.239e+07,-29371,-7.0422e+07,0,16128,8.2977e+18,-9.1369e+25,1.2721e+34,4.239e+07,-29371,-7.0422e+07,"stress_x_0",0,16128,8.2977e+18,-9.1369e+25,1.2721e+34,4.239e+07,-29371,-7.0422e+07,"stress_x_0",0,16128,8.2977e+18,-9.1369e+25,1.2721e+34,4.239e+07,-29371,-7.0422e+07,"stress_x_0",0,16128,8.2977e+18,-9.1369e+25,1.2721e+34,4.239e+07,-29371,-7.0422e+07,"stress_x_0",0,16128,8.2977e+18,-9.1369e+25,1.2721e+34,4.239e+07,-29371,-7.0422e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.6,16128,8.5813e+18,-9.6092e+25,1.3605e+34,4.311e+07,-29891,-7.1619e+07,0,16128,8.5813e+18,-9.6092e+25,1.3605e+34,4.311e+07,-29891,-7.1619e+07,"stress_x_0",0,16128,8.5813e+18,-9.6092e+25,1.3605e+34,4.311e+07,-29891,-7.1619e+07,"stress_x_0",0,16128,8.5813e+18,-9.6092e+25,1.3605e+34,4.311e+07,-29891,-7.1619e+07,"stress_x_0",0,16128,8.5813e+18,-9.6092e+25,1.3605e+34,4.311e+07,-29891,-7.1619e+07,"stress_x_0",0,16128,8.5813e+18,-9.6092e+25,1.3605e+34,4.311e+07,-29891,-7.1619e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.61,16128,8.8698e+18,-1.0098e+26,1.4535e+34,4.3826e+07,-30532,-7.2808e+07,0,16128,8.8698e+18,-1.0098e+26,1.4535e+34,4.3826e+07,-30532,-7.2808e+07,"stress_x_0",0,16128,8.8698e+18,-1.0098e+26,1.4535e+34,4.3826e+07,-30532,-7.2808e+07,"stress_x_0",0,16128,8.8698e+18,-1.0098e+26,1.4535e+34,4.3826e+07,-30532,-7.2808e+07,"stress_x_0",0,16128,8.8698e+18,-1.0098e+26,1.4535e+34,4.3826e+07,-30532,-7.2808e+07,"stress_x_0",0,16128,8.8698e+18,-1.0098e+26,1.4535e+34,4.3826e+07,-30532,-7.2808e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.62,16128,9.1629e+18,-1.0603e+26,1.5511e+34,4.4545e+07,-30782,-7.4001e+07,0,16128,9.1629e+18,-1.0603e+26,1.5511e+34,4.4545e+07,-30782,-7.4001e+07,"stress_x_0",0,16128,9.1629e+18,-1.0603e+26,1.5511e+34,4.4545e+07,-30782,-7.4001e+07,"stress_x_0",0,16128,9.1629e+18,-1.0603e+26,1.5511e+34,4.4545e+07,-30782,-7.4001e+07,"stress_x_0",0,16128,9.1629e+18,-1.0603e+26,1.5511e+34,4.4545e+07,-30782,-7.4001e+07,"stress_x_0",0,16128,9.1629e+18,-1.0603e+26,1.5511e+34,4.4545e+07,-30782,-7.4001e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.63,16128,9.4609e+18,-1.1123e+26,1.6537e+34,4.5264e+07,-31687,-7.5196e+07,0,16128,9.4609e+18,-1.1123e+26,1.6537e+34,4.5264e+07,-31687,-7.5196e+07,"stress_x_0",0,16128,9.4609e+18,-1.1123e+26,1.6537e+34,4.5264e+07,-31687,-7.5196e+07,"stress_x_0",0,16128,9.4609e+18,-1.1123e+26,1.6537e+34,4.5264e+07,-31687,-7.5196e+07,"stress_x_0",0,16128,9.4609e+18,-1.1123e+26,1.6537e+34,4.5264e+07,-31687,-7.5196e+07,"stress_x_0",0,16128,9.4609e+18,-1.1123e+26,1.6537e+34,4.5264e+07,-31687,-7.5196e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.64,16128,9.7636e+18,-1.1662e+26,1.7612e+34,4.5985e+07,-31716,-7.6396e+07,0,16128,9.7636e+18,-1.1662e+26,1.7612e+34,4.5985e+07,-31716,-7.6396e+07,"stress_x_0",0,16128,9.7636e+18,-1.1662e+26,1.7612e+34,4.5985e+07,-31716,-7.6396e+07,"stress_x_0",0,16128,9.7636e+18,-1.1662e+26,1.7612e+34,4.5985e+07,-31716,-7.6396e+07,"stress_x_0",0,16128,9.7636e+18,-1.1662e+26,1.7612e+34,4.5985e+07,-31716,-7.6396e+07,"stress_x_0",0,16128,9.7636e+18,-1.1662e+26,1.7612e+34,4.5985e+07,-31716,-7.6396e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.65,16128,1.0071e+19,-1.2218e+26,1.8739e+34,4.67e+07,-32239,-7.7582e+07,0,16128,1.0071e+19,-1.2218e+26,1.8739e+34,4.67e+07,-32239,-7.7582e+07,"stress_x_0",0,16128,1.0071e+19,-1.2218e+26,1.8739e+34,4.67e+07,-32239,-7.7582e+07,"stress_x_0",0,16128,1.0071e+19,-1.2218e+26,1.8739e+34,4.67e+07,-32239,-7.7582e+07,"stress_x_0",0,16128,1.0071e+19,-1.2218e+26,1.8739e+34,4.67e+07,-32239,-7.7582e+07,"stress_x_0",0,16128,1.0071e+19,-1.2218e+26,1.8739e+34,4.67e+07,-32239,-7.7582e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.66,16128,1.0383e+19,-1.279e+26,1.9919e+34,4.7418e+07,-32851,-7.8776e+07,0,16128,1.0383e+19,-1.279e+26,1.9919e+34,4.7418e+07,-32851,-7.8776e+07,"stress_x_0",0,16128,1.0383e+19,-1.279e+26,1.9919e+34,4.7418e+07,-32851,-7.8776e+07,"stress_x_0",0,16128,1.0383e+19,-1.279e+26,1.9919e+34,4.7418e+07,-32851,-7.8776e+07,"stress_x_0",0,16128,1.0383e+19,-1.279e+26,1.9919e+34,4.7418e+07,-32851,-7.8776e+07,"stress_x_0",0,16128,1.0383e+19,-1.279e+26,1.9919e+34,4.7418e+07,-32851,-7.8776e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.67,16128,1.07e+19,-1.3381e+26,2.1153e+34,4.8139e+07,-33133,-7.9974e+07,0,16128,1.07e+19,-1.3381e+26,2.1153e+34,4.8139e+07,-33133,-7.9974e+07,"stress_x_0",0,16128,1.07e+19,-1.3381e+26,2.1153e+34,4.8139e+07,-33133,-7.9974e+07,"stress_x_0",0,16128,1.07e+19,-1.3381e+26,2.1153e+34,4.8139e+07,-33133,-7.9974e+07,"stress_x_0",0,16128,1.07e+19,-1.3381e+26,2.1153e+34,4.8139e+07,-33133,-7.9974e+07,"stress_x_0",0,16128,1.07e+19,-1.3381e+26,2.1153e+34,4.8139e+07,-33133,-7.9974e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.68,16128,1.1022e+19,-1.3988e+26,2.2445e+34,4.8857e+07,-33728,-8.1168e+07,0,16128,1.1022e+19,-1.3988e+26,2.2445e+34,4.8857e+07,-33728,-8.1168e+07,"stress_x_0",0,16128,1.1022e+19,-1.3988e+26,2.2445e+34,4.8857e+07,-33728,-8.1168e+07,"stress_x_0",0,16128,1.1022e+19,-1.3988e+26,2.2445e+34,4.8857e+07,-33728,-8.1168e+07,"stress_x_0",0,16128,1.1022e+19,-1.3988e+26,2.2445e+34,4.8857e+07,-33728,-8.1168e+07,"stress_x_0",0,16128,1.1022e+19,-1.3988e+26,2.2445e+34,4.8857e+07,-33728,-8.1168e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.69,16128,1.1349e+19,-1.4614e+26,2.3795e+34,4.9573e+07,-34622,-8.2357e+07,0,16128,1.1349e+19,-1.4614e+26,2.3795e+34,4.9573e+07,-34622,-8.2357e+07,"stress_x_0",0,16128,1.1349e+19,-1.4614e+26,2.3795e+34,4.9573e+07,-34622,-8.2357e+07,"stress_x_0",0,16128,1.1349e+19,-1.4614e+26,2.3795e+34,4.9573e+07,-34622,-8.2357e+07,"stress_x_0",0,16128,1.1349e+19,-1.4614e+26,2.3795e+34,4.9573e+07,-34622,-8.2357e+07,"stress_x_0",0,16128,1.1349e+19,-1.4614e+26,2.3795e+34,4.9573e+07,-34622,-8.2357e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,0.7,16128,1.168e+19,-1.5259e+26,2.5205e+34,5.0292e+07,-34922,-8.355e+07,0,16128,1.168e+19,-1.5259e+26,2.5205e+34,5.0292e+07,-34922,-8.355e+07,"stress_x_0",0,16128,1.168e+19,-1.5259e+26,2.5205e+34,5.0292e+07,-34922,-8.355e+07,"stress_x_0",0,16128,1.168e+19,-1.5259e+26,2.5205e+34,5.0292e+07,-34922,-8.355e+07,"stress_x_0",0,16128,1.168e+19,-1.5259e+26,2.5205e+34,5.0292e+07,-34922,-8.355e+07,"stress_x_0",0,16128,1.168e+19,-1.5259e+26,2.5205e+34,5.0292e+07,-34922,-8.355e+07,"stress_x_0",0,0,0,0,0,0,0,0,0,1
