"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,5.4,16128,7.5136e+20,-7.9349e+28,1.0164e+38,3.818e+08,-2.7493e+05,-6.5685e+08,0,16128,7.5136e+20,-7.9349e+28,1.0164e+38,3.818e+08,-2.7493e+05,-6.5685e+08,"stress_x_0",0,16128,7.5136e+20,-7.9349e+28,1.0164e+38,3.818e+08,-2.7493e+05,-6.5685e+08,"stress_x_0",0,16128,7.5136e+20,-7.9349e+28,1.0164e+38,3.818e+08,-2.7493e+05,-6.5685e+08,"stress_x_0",0,16128,7.5136e+20,-7.9349e+28,1.0164e+38,3.818e+08,-2.7493e+05,-6.5685e+08,"stress_x_0",0,16128,7.5136e+20,-7.9349e+28,1.0164e+38,3.818e+08,-2.7493e+05,-6.5685e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.41,16128,7.5256e+20,-7.9886e+28,1.0203e+38,3.8177e+08,-2.7501e+05,-6.5757e+08,0,16128,7.5256e+20,-7.9886e+28,1.0203e+38,3.8177e+08,-2.7501e+05,-6.5757e+08,"stress_x_0",0,16128,7.5256e+20,-7.9886e+28,1.0203e+38,3.8177e+08,-2.7501e+05,-6.5757e+08,"stress_x_0",0,16128,7.5256e+20,-7.9886e+28,1.0203e+38,3.8177e+08,-2.7501e+05,-6.5757e+08,"stress_x_0",0,16128,7.5256e+20,-7.9886e+28,1.0203e+38,3.8177e+08,-2.7501e+05,-6.5757e+08,"stress_x_0",0,16128,7.5256e+20,-7.9886e+28,1.0203e+38,3.8177e+08,-2.7501e+05,-6.5757e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.42,16128,7.5375e+20,-8.0426e+28,1.0241e+38,3.8171e+08,-2.7556e+05,-6.5825e+08,0,16128,7.5375e+20,-8.0426e+28,1.0241e+38,3.8171e+08,-2.7556e+05,-6.5825e+08,"stress_x_0",0,16128,7.5375e+20,-8.0426e+28,1.0241e+38,3.8171e+08,-2.7556e+05,-6.5825e+08,"stress_x_0",0,16128,7.5375e+20,-8.0426e+28,1.0241e+38,3.8171e+08,-2.7556e+05,-6.5825e+08,"stress_x_0",0,16128,7.5375e+20,-8.0426e+28,1.0241e+38,3.8171e+08,-2.7556e+05,-6.5825e+08,"stress_x_0",0,16128,7.5375e+20,-8.0426e+28,1.0241e+38,3.8171e+08,-2.7556e+05,-6.5825e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.43,16128,7.5494e+20,-8.0966e+28,1.028e+38,3.8166e+08,-2.7553e+05,-6.5894e+08,0,16128,7.5494e+20,-8.0966e+28,1.028e+38,3.8166e+08,-2.7553e+05,-6.5894e+08,"stress_x_0",0,16128,7.5494e+20,-8.0966e+28,1.028e+38,3.8166e+08,-2.7553e+05,-6.5894e+08,"stress_x_0",0,16128,7.5494e+20,-8.0966e+28,1.028e+38,3.8166e+08,-2.7553e+05,-6.5894e+08,"stress_x_0",0,16128,7.5494e+20,-8.0966e+28,1.028e+38,3.8166e+08,-2.7553e+05,-6.5894e+08,"stress_x_0",0,16128,7.5494e+20,-8.0966e+28,1.028e+38,3.8166e+08,-2.7553e+05,-6.5894e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.44,16128,7.5611e+20,-8.1508e+28,1.0318e+38,3.8161e+08,-2.7576e+05,-6.5962e+08,0,16128,7.5611e+20,-8.1508e+28,1.0318e+38,3.8161e+08,-2.7576e+05,-6.5962e+08,"stress_x_0",0,16128,7.5611e+20,-8.1508e+28,1.0318e+38,3.8161e+08,-2.7576e+05,-6.5962e+08,"stress_x_0",0,16128,7.5611e+20,-8.1508e+28,1.0318e+38,3.8161e+08,-2.7576e+05,-6.5962e+08,"stress_x_0",0,16128,7.5611e+20,-8.1508e+28,1.0318e+38,3.8161e+08,-2.7576e+05,-6.5962e+08,"stress_x_0",0,16128,7.5611e+20,-8.1508e+28,1.0318e+38,3.8161e+08,-2.7576e+05,-6.5962e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.45,16128,7.5727e+20,-8.2052e+28,1.0356e+38,3.8155e+08,-2.7589e+05,-6.6031e+08,0,16128,7.5727e+20,-8.2052e+28,1.0356e+38,3.8155e+08,-2.7589e+05,-6.6031e+08,"stress_x_0",0,16128,7.5727e+20,-8.2052e+28,1.0356e+38,3.8155e+08,-2.7589e+05,-6.6031e+08,"stress_x_0",0,16128,7.5727e+20,-8.2052e+28,1.0356e+38,3.8155e+08,-2.7589e+05,-6.6031e+08,"stress_x_0",0,16128,7.5727e+20,-8.2052e+28,1.0356e+38,3.8155e+08,-2.7589e+05,-6.6031e+08,"stress_x_0",0,16128,7.5727e+20,-8.2052e+28,1.0356e+38,3.8155e+08,-2.7589e+05,-6.6031e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.46,16128,7.5843e+20,-8.2597e+28,1.0394e+38,3.8149e+08,-2.7626e+05,-6.6097e+08,0,16128,7.5843e+20,-8.2597e+28,1.0394e+38,3.8149e+08,-2.7626e+05,-6.6097e+08,"stress_x_0",0,16128,7.5843e+20,-8.2597e+28,1.0394e+38,3.8149e+08,-2.7626e+05,-6.6097e+08,"stress_x_0",0,16128,7.5843e+20,-8.2597e+28,1.0394e+38,3.8149e+08,-2.7626e+05,-6.6097e+08,"stress_x_0",0,16128,7.5843e+20,-8.2597e+28,1.0394e+38,3.8149e+08,-2.7626e+05,-6.6097e+08,"stress_x_0",0,16128,7.5843e+20,-8.2597e+28,1.0394e+38,3.8149e+08,-2.7626e+05,-6.6097e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.47,16128,7.5957e+20,-8.3143e+28,1.0432e+38,3.8142e+08,-2.7621e+05,-6.6163e+08,0,16128,7.5957e+20,-8.3143e+28,1.0432e+38,3.8142e+08,-2.7621e+05,-6.6163e+08,"stress_x_0",0,16128,7.5957e+20,-8.3143e+28,1.0432e+38,3.8142e+08,-2.7621e+05,-6.6163e+08,"stress_x_0",0,16128,7.5957e+20,-8.3143e+28,1.0432e+38,3.8142e+08,-2.7621e+05,-6.6163e+08,"stress_x_0",0,16128,7.5957e+20,-8.3143e+28,1.0432e+38,3.8142e+08,-2.7621e+05,-6.6163e+08,"stress_x_0",0,16128,7.5957e+20,-8.3143e+28,1.0432e+38,3.8142e+08,-2.7621e+05,-6.6163e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.48,16128,7.6071e+20,-8.3691e+28,1.047e+38,3.8137e+08,-2.765e+05,-6.6228e+08,0,16128,7.6071e+20,-8.3691e+28,1.047e+38,3.8137e+08,-2.765e+05,-6.6228e+08,"stress_x_0",0,16128,7.6071e+20,-8.3691e+28,1.047e+38,3.8137e+08,-2.765e+05,-6.6228e+08,"stress_x_0",0,16128,7.6071e+20,-8.3691e+28,1.047e+38,3.8137e+08,-2.765e+05,-6.6228e+08,"stress_x_0",0,16128,7.6071e+20,-8.3691e+28,1.047e+38,3.8137e+08,-2.765e+05,-6.6228e+08,"stress_x_0",0,16128,7.6071e+20,-8.3691e+28,1.047e+38,3.8137e+08,-2.765e+05,-6.6228e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.49,16128,7.6184e+20,-8.4237e+28,1.0507e+38,3.8133e+08,-2.768e+05,-6.6297e+08,0,16128,7.6184e+20,-8.4237e+28,1.0507e+38,3.8133e+08,-2.768e+05,-6.6297e+08,"stress_x_0",0,16128,7.6184e+20,-8.4237e+28,1.0507e+38,3.8133e+08,-2.768e+05,-6.6297e+08,"stress_x_0",0,16128,7.6184e+20,-8.4237e+28,1.0507e+38,3.8133e+08,-2.768e+05,-6.6297e+08,"stress_x_0",0,16128,7.6184e+20,-8.4237e+28,1.0507e+38,3.8133e+08,-2.768e+05,-6.6297e+08,"stress_x_0",0,16128,7.6184e+20,-8.4237e+28,1.0507e+38,3.8133e+08,-2.768e+05,-6.6297e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.5,16128,7.6296e+20,-8.4789e+28,1.0545e+38,3.8125e+08,-2.7707e+05,-6.6361e+08,0,16128,7.6296e+20,-8.4789e+28,1.0545e+38,3.8125e+08,-2.7707e+05,-6.6361e+08,"stress_x_0",0,16128,7.6296e+20,-8.4789e+28,1.0545e+38,3.8125e+08,-2.7707e+05,-6.6361e+08,"stress_x_0",0,16128,7.6296e+20,-8.4789e+28,1.0545e+38,3.8125e+08,-2.7707e+05,-6.6361e+08,"stress_x_0",0,16128,7.6296e+20,-8.4789e+28,1.0545e+38,3.8125e+08,-2.7707e+05,-6.6361e+08,"stress_x_0",0,16128,7.6296e+20,-8.4789e+28,1.0545e+38,3.8125e+08,-2.7707e+05,-6.6361e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.51,16128,7.6406e+20,-8.5341e+28,1.0583e+38,3.8119e+08,-2.7698e+05,-6.6425e+08,0,16128,7.6406e+20,-8.5341e+28,1.0583e+38,3.8119e+08,-2.7698e+05,-6.6425e+08,"stress_x_0",0,16128,7.6406e+20,-8.5341e+28,1.0583e+38,3.8119e+08,-2.7698e+05,-6.6425e+08,"stress_x_0",0,16128,7.6406e+20,-8.5341e+28,1.0583e+38,3.8119e+08,-2.7698e+05,-6.6425e+08,"stress_x_0",0,16128,7.6406e+20,-8.5341e+28,1.0583e+38,3.8119e+08,-2.7698e+05,-6.6425e+08,"stress_x_0",0,16128,7.6406e+20,-8.5341e+28,1.0583e+38,3.8119e+08,-2.7698e+05,-6.6425e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.52,16128,7.6516e+20,-8.5893e+28,1.062e+38,3.8113e+08,-2.772e+05,-6.649e+08,0,16128,7.6516e+20,-8.5893e+28,1.062e+38,3.8113e+08,-2.772e+05,-6.649e+08,"stress_x_0",0,16128,7.6516e+20,-8.5893e+28,1.062e+38,3.8113e+08,-2.772e+05,-6.649e+08,"stress_x_0",0,16128,7.6516e+20,-8.5893e+28,1.062e+38,3.8113e+08,-2.772e+05,-6.649e+08,"stress_x_0",0,16128,7.6516e+20,-8.5893e+28,1.062e+38,3.8113e+08,-2.772e+05,-6.649e+08,"stress_x_0",0,16128,7.6516e+20,-8.5893e+28,1.062e+38,3.8113e+08,-2.772e+05,-6.649e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.53,16128,7.6625e+20,-8.6448e+28,1.0658e+38,3.8105e+08,-2.7743e+05,-6.6553e+08,0,16128,7.6625e+20,-8.6448e+28,1.0658e+38,3.8105e+08,-2.7743e+05,-6.6553e+08,"stress_x_0",0,16128,7.6625e+20,-8.6448e+28,1.0658e+38,3.8105e+08,-2.7743e+05,-6.6553e+08,"stress_x_0",0,16128,7.6625e+20,-8.6448e+28,1.0658e+38,3.8105e+08,-2.7743e+05,-6.6553e+08,"stress_x_0",0,16128,7.6625e+20,-8.6448e+28,1.0658e+38,3.8105e+08,-2.7743e+05,-6.6553e+08,"stress_x_0",0,16128,7.6625e+20,-8.6448e+28,1.0658e+38,3.8105e+08,-2.7743e+05,-6.6553e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.54,16128,7.6732e+20,-8.7004e+28,1.0695e+38,3.8098e+08,-2.7738e+05,-6.6616e+08,0,16128,7.6732e+20,-8.7004e+28,1.0695e+38,3.8098e+08,-2.7738e+05,-6.6616e+08,"stress_x_0",0,16128,7.6732e+20,-8.7004e+28,1.0695e+38,3.8098e+08,-2.7738e+05,-6.6616e+08,"stress_x_0",0,16128,7.6732e+20,-8.7004e+28,1.0695e+38,3.8098e+08,-2.7738e+05,-6.6616e+08,"stress_x_0",0,16128,7.6732e+20,-8.7004e+28,1.0695e+38,3.8098e+08,-2.7738e+05,-6.6616e+08,"stress_x_0",0,16128,7.6732e+20,-8.7004e+28,1.0695e+38,3.8098e+08,-2.7738e+05,-6.6616e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.55,16128,7.6839e+20,-8.7561e+28,1.0732e+38,3.809e+08,-2.7758e+05,-6.6676e+08,0,16128,7.6839e+20,-8.7561e+28,1.0732e+38,3.809e+08,-2.7758e+05,-6.6676e+08,"stress_x_0",0,16128,7.6839e+20,-8.7561e+28,1.0732e+38,3.809e+08,-2.7758e+05,-6.6676e+08,"stress_x_0",0,16128,7.6839e+20,-8.7561e+28,1.0732e+38,3.809e+08,-2.7758e+05,-6.6676e+08,"stress_x_0",0,16128,7.6839e+20,-8.7561e+28,1.0732e+38,3.809e+08,-2.7758e+05,-6.6676e+08,"stress_x_0",0,16128,7.6839e+20,-8.7561e+28,1.0732e+38,3.809e+08,-2.7758e+05,-6.6676e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.56,16128,7.6944e+20,-8.8119e+28,1.0769e+38,3.8082e+08,-2.7766e+05,-6.6738e+08,0,16128,7.6944e+20,-8.8119e+28,1.0769e+38,3.8082e+08,-2.7766e+05,-6.6738e+08,"stress_x_0",0,16128,7.6944e+20,-8.8119e+28,1.0769e+38,3.8082e+08,-2.7766e+05,-6.6738e+08,"stress_x_0",0,16128,7.6944e+20,-8.8119e+28,1.0769e+38,3.8082e+08,-2.7766e+05,-6.6738e+08,"stress_x_0",0,16128,7.6944e+20,-8.8119e+28,1.0769e+38,3.8082e+08,-2.7766e+05,-6.6738e+08,"stress_x_0",0,16128,7.6944e+20,-8.8119e+28,1.0769e+38,3.8082e+08,-2.7766e+05,-6.6738e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.57,16128,7.7049e+20,-8.8679e+28,1.0805e+38,3.8075e+08,-2.7783e+05,-6.6797e+08,0,16128,7.7049e+20,-8.8679e+28,1.0805e+38,3.8075e+08,-2.7783e+05,-6.6797e+08,"stress_x_0",0,16128,7.7049e+20,-8.8679e+28,1.0805e+38,3.8075e+08,-2.7783e+05,-6.6797e+08,"stress_x_0",0,16128,7.7049e+20,-8.8679e+28,1.0805e+38,3.8075e+08,-2.7783e+05,-6.6797e+08,"stress_x_0",0,16128,7.7049e+20,-8.8679e+28,1.0805e+38,3.8075e+08,-2.7783e+05,-6.6797e+08,"stress_x_0",0,16128,7.7049e+20,-8.8679e+28,1.0805e+38,3.8075e+08,-2.7783e+05,-6.6797e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.58,16128,7.7153e+20,-8.9237e+28,1.0842e+38,3.8068e+08,-2.7805e+05,-6.6861e+08,0,16128,7.7153e+20,-8.9237e+28,1.0842e+38,3.8068e+08,-2.7805e+05,-6.6861e+08,"stress_x_0",0,16128,7.7153e+20,-8.9237e+28,1.0842e+38,3.8068e+08,-2.7805e+05,-6.6861e+08,"stress_x_0",0,16128,7.7153e+20,-8.9237e+28,1.0842e+38,3.8068e+08,-2.7805e+05,-6.6861e+08,"stress_x_0",0,16128,7.7153e+20,-8.9237e+28,1.0842e+38,3.8068e+08,-2.7805e+05,-6.6861e+08,"stress_x_0",0,16128,7.7153e+20,-8.9237e+28,1.0842e+38,3.8068e+08,-2.7805e+05,-6.6861e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.59,16128,7.7255e+20,-8.98e+28,1.0879e+38,3.8058e+08,-2.7825e+05,-6.6917e+08,0,16128,7.7255e+20,-8.98e+28,1.0879e+38,3.8058e+08,-2.7825e+05,-6.6917e+08,"stress_x_0",0,16128,7.7255e+20,-8.98e+28,1.0879e+38,3.8058e+08,-2.7825e+05,-6.6917e+08,"stress_x_0",0,16128,7.7255e+20,-8.98e+28,1.0879e+38,3.8058e+08,-2.7825e+05,-6.6917e+08,"stress_x_0",0,16128,7.7255e+20,-8.98e+28,1.0879e+38,3.8058e+08,-2.7825e+05,-6.6917e+08,"stress_x_0",0,16128,7.7255e+20,-8.98e+28,1.0879e+38,3.8058e+08,-2.7825e+05,-6.6917e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.6,16128,7.7357e+20,-9.0362e+28,1.0915e+38,3.805e+08,-2.7845e+05,-6.6978e+08,0,16128,7.7357e+20,-9.0362e+28,1.0915e+38,3.805e+08,-2.7845e+05,-6.6978e+08,"stress_x_0",0,16128,7.7357e+20,-9.0362e+28,1.0915e+38,3.805e+08,-2.7845e+05,-6.6978e+08,"stress_x_0",0,16128,7.7357e+20,-9.0362e+28,1.0915e+38,3.805e+08,-2.7845e+05,-6.6978e+08,"stress_x_0",0,16128,7.7357e+20,-9.0362e+28,1.0915e+38,3.805e+08,-2.7845e+05,-6.6978e+08,"stress_x_0",0,16128,7.7357e+20,-9.0362e+28,1.0915e+38,3.805e+08,-2.7845e+05,-6.6978e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.61,16128,7.7458e+20,-9.0926e+28,1.0951e+38,3.8042e+08,-2.7864e+05,-6.7037e+08,0,16128,7.7458e+20,-9.0926e+28,1.0951e+38,3.8042e+08,-2.7864e+05,-6.7037e+08,"stress_x_0",0,16128,7.7458e+20,-9.0926e+28,1.0951e+38,3.8042e+08,-2.7864e+05,-6.7037e+08,"stress_x_0",0,16128,7.7458e+20,-9.0926e+28,1.0951e+38,3.8042e+08,-2.7864e+05,-6.7037e+08,"stress_x_0",0,16128,7.7458e+20,-9.0926e+28,1.0951e+38,3.8042e+08,-2.7864e+05,-6.7037e+08,"stress_x_0",0,16128,7.7458e+20,-9.0926e+28,1.0951e+38,3.8042e+08,-2.7864e+05,-6.7037e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.62,16128,7.7558e+20,-9.1489e+28,1.0987e+38,3.8035e+08,-2.7859e+05,-6.7097e+08,0,16128,7.7558e+20,-9.1489e+28,1.0987e+38,3.8035e+08,-2.7859e+05,-6.7097e+08,"stress_x_0",0,16128,7.7558e+20,-9.1489e+28,1.0987e+38,3.8035e+08,-2.7859e+05,-6.7097e+08,"stress_x_0",0,16128,7.7558e+20,-9.1489e+28,1.0987e+38,3.8035e+08,-2.7859e+05,-6.7097e+08,"stress_x_0",0,16128,7.7558e+20,-9.1489e+28,1.0987e+38,3.8035e+08,-2.7859e+05,-6.7097e+08,"stress_x_0",0,16128,7.7558e+20,-9.1489e+28,1.0987e+38,3.8035e+08,-2.7859e+05,-6.7097e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.63,16128,7.7656e+20,-9.2057e+28,1.1024e+38,3.8026e+08,-2.7887e+05,-6.7151e+08,0,16128,7.7656e+20,-9.2057e+28,1.1024e+38,3.8026e+08,-2.7887e+05,-6.7151e+08,"stress_x_0",0,16128,7.7656e+20,-9.2057e+28,1.1024e+38,3.8026e+08,-2.7887e+05,-6.7151e+08,"stress_x_0",0,16128,7.7656e+20,-9.2057e+28,1.1024e+38,3.8026e+08,-2.7887e+05,-6.7151e+08,"stress_x_0",0,16128,7.7656e+20,-9.2057e+28,1.1024e+38,3.8026e+08,-2.7887e+05,-6.7151e+08,"stress_x_0",0,16128,7.7656e+20,-9.2057e+28,1.1024e+38,3.8026e+08,-2.7887e+05,-6.7151e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.64,16128,7.7753e+20,-9.2624e+28,1.1059e+38,3.8017e+08,-2.7884e+05,-6.7207e+08,0,16128,7.7753e+20,-9.2624e+28,1.1059e+38,3.8017e+08,-2.7884e+05,-6.7207e+08,"stress_x_0",0,16128,7.7753e+20,-9.2624e+28,1.1059e+38,3.8017e+08,-2.7884e+05,-6.7207e+08,"stress_x_0",0,16128,7.7753e+20,-9.2624e+28,1.1059e+38,3.8017e+08,-2.7884e+05,-6.7207e+08,"stress_x_0",0,16128,7.7753e+20,-9.2624e+28,1.1059e+38,3.8017e+08,-2.7884e+05,-6.7207e+08,"stress_x_0",0,16128,7.7753e+20,-9.2624e+28,1.1059e+38,3.8017e+08,-2.7884e+05,-6.7207e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.65,16128,7.785e+20,-9.3189e+28,1.1095e+38,3.801e+08,-2.7906e+05,-6.7267e+08,0,16128,7.785e+20,-9.3189e+28,1.1095e+38,3.801e+08,-2.7906e+05,-6.7267e+08,"stress_x_0",0,16128,7.785e+20,-9.3189e+28,1.1095e+38,3.801e+08,-2.7906e+05,-6.7267e+08,"stress_x_0",0,16128,7.785e+20,-9.3189e+28,1.1095e+38,3.801e+08,-2.7906e+05,-6.7267e+08,"stress_x_0",0,16128,7.785e+20,-9.3189e+28,1.1095e+38,3.801e+08,-2.7906e+05,-6.7267e+08,"stress_x_0",0,16128,7.785e+20,-9.3189e+28,1.1095e+38,3.801e+08,-2.7906e+05,-6.7267e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.66,16128,7.7945e+20,-9.376e+28,1.1131e+38,3.7999e+08,-2.7914e+05,-6.7321e+08,0,16128,7.7945e+20,-9.376e+28,1.1131e+38,3.7999e+08,-2.7914e+05,-6.7321e+08,"stress_x_0",0,16128,7.7945e+20,-9.376e+28,1.1131e+38,3.7999e+08,-2.7914e+05,-6.7321e+08,"stress_x_0",0,16128,7.7945e+20,-9.376e+28,1.1131e+38,3.7999e+08,-2.7914e+05,-6.7321e+08,"stress_x_0",0,16128,7.7945e+20,-9.376e+28,1.1131e+38,3.7999e+08,-2.7914e+05,-6.7321e+08,"stress_x_0",0,16128,7.7945e+20,-9.376e+28,1.1131e+38,3.7999e+08,-2.7914e+05,-6.7321e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.67,16128,7.8039e+20,-9.4329e+28,1.1166e+38,3.7991e+08,-2.7941e+05,-6.7373e+08,0,16128,7.8039e+20,-9.4329e+28,1.1166e+38,3.7991e+08,-2.7941e+05,-6.7373e+08,"stress_x_0",0,16128,7.8039e+20,-9.4329e+28,1.1166e+38,3.7991e+08,-2.7941e+05,-6.7373e+08,"stress_x_0",0,16128,7.8039e+20,-9.4329e+28,1.1166e+38,3.7991e+08,-2.7941e+05,-6.7373e+08,"stress_x_0",0,16128,7.8039e+20,-9.4329e+28,1.1166e+38,3.7991e+08,-2.7941e+05,-6.7373e+08,"stress_x_0",0,16128,7.8039e+20,-9.4329e+28,1.1166e+38,3.7991e+08,-2.7941e+05,-6.7373e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.68,16128,7.8133e+20,-9.4899e+28,1.1201e+38,3.7982e+08,-2.7911e+05,-6.7429e+08,0,16128,7.8133e+20,-9.4899e+28,1.1201e+38,3.7982e+08,-2.7911e+05,-6.7429e+08,"stress_x_0",0,16128,7.8133e+20,-9.4899e+28,1.1201e+38,3.7982e+08,-2.7911e+05,-6.7429e+08,"stress_x_0",0,16128,7.8133e+20,-9.4899e+28,1.1201e+38,3.7982e+08,-2.7911e+05,-6.7429e+08,"stress_x_0",0,16128,7.8133e+20,-9.4899e+28,1.1201e+38,3.7982e+08,-2.7911e+05,-6.7429e+08,"stress_x_0",0,16128,7.8133e+20,-9.4899e+28,1.1201e+38,3.7982e+08,-2.7911e+05,-6.7429e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.69,16128,7.8225e+20,-9.5473e+28,1.1237e+38,3.7971e+08,-2.7958e+05,-6.7481e+08,0,16128,7.8225e+20,-9.5473e+28,1.1237e+38,3.7971e+08,-2.7958e+05,-6.7481e+08,"stress_x_0",0,16128,7.8225e+20,-9.5473e+28,1.1237e+38,3.7971e+08,-2.7958e+05,-6.7481e+08,"stress_x_0",0,16128,7.8225e+20,-9.5473e+28,1.1237e+38,3.7971e+08,-2.7958e+05,-6.7481e+08,"stress_x_0",0,16128,7.8225e+20,-9.5473e+28,1.1237e+38,3.7971e+08,-2.7958e+05,-6.7481e+08,"stress_x_0",0,16128,7.8225e+20,-9.5473e+28,1.1237e+38,3.7971e+08,-2.7958e+05,-6.7481e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.7,16128,7.8315e+20,-9.6044e+28,1.1272e+38,3.7963e+08,-2.7976e+05,-6.7536e+08,0,16128,7.8315e+20,-9.6044e+28,1.1272e+38,3.7963e+08,-2.7976e+05,-6.7536e+08,"stress_x_0",0,16128,7.8315e+20,-9.6044e+28,1.1272e+38,3.7963e+08,-2.7976e+05,-6.7536e+08,"stress_x_0",0,16128,7.8315e+20,-9.6044e+28,1.1272e+38,3.7963e+08,-2.7976e+05,-6.7536e+08,"stress_x_0",0,16128,7.8315e+20,-9.6044e+28,1.1272e+38,3.7963e+08,-2.7976e+05,-6.7536e+08,"stress_x_0",0,16128,7.8315e+20,-9.6044e+28,1.1272e+38,3.7963e+08,-2.7976e+05,-6.7536e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.71,16128,7.8406e+20,-9.662e+28,1.1307e+38,3.7952e+08,-2.7981e+05,-6.7586e+08,0,16128,7.8406e+20,-9.662e+28,1.1307e+38,3.7952e+08,-2.7981e+05,-6.7586e+08,"stress_x_0",0,16128,7.8406e+20,-9.662e+28,1.1307e+38,3.7952e+08,-2.7981e+05,-6.7586e+08,"stress_x_0",0,16128,7.8406e+20,-9.662e+28,1.1307e+38,3.7952e+08,-2.7981e+05,-6.7586e+08,"stress_x_0",0,16128,7.8406e+20,-9.662e+28,1.1307e+38,3.7952e+08,-2.7981e+05,-6.7586e+08,"stress_x_0",0,16128,7.8406e+20,-9.662e+28,1.1307e+38,3.7952e+08,-2.7981e+05,-6.7586e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.72,16128,7.8494e+20,-9.7192e+28,1.1341e+38,3.7942e+08,-2.7961e+05,-6.7637e+08,0,16128,7.8494e+20,-9.7192e+28,1.1341e+38,3.7942e+08,-2.7961e+05,-6.7637e+08,"stress_x_0",0,16128,7.8494e+20,-9.7192e+28,1.1341e+38,3.7942e+08,-2.7961e+05,-6.7637e+08,"stress_x_0",0,16128,7.8494e+20,-9.7192e+28,1.1341e+38,3.7942e+08,-2.7961e+05,-6.7637e+08,"stress_x_0",0,16128,7.8494e+20,-9.7192e+28,1.1341e+38,3.7942e+08,-2.7961e+05,-6.7637e+08,"stress_x_0",0,16128,7.8494e+20,-9.7192e+28,1.1341e+38,3.7942e+08,-2.7961e+05,-6.7637e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
