"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,4.82,16128,6.4069e+20,-5.0862e+28,7.2684e+37,3.7005e+08,-2.5577e+05,-6.019e+08,0,16128,6.4069e+20,-5.0862e+28,7.2684e+37,3.7005e+08,-2.5577e+05,-6.019e+08,"stress_x_0",0,16128,6.4069e+20,-5.0862e+28,7.2684e+37,3.7005e+08,-2.5577e+05,-6.019e+08,"stress_x_0",0,16128,6.4069e+20,-5.0862e+28,7.2684e+37,3.7005e+08,-2.5577e+05,-6.019e+08,"stress_x_0",0,16128,6.4069e+20,-5.0862e+28,7.2684e+37,3.7005e+08,-2.5577e+05,-6.019e+08,"stress_x_0",0,16128,6.4069e+20,-5.0862e+28,7.2684e+37,3.7005e+08,-2.5577e+05,-6.019e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.83,16128,6.4256e+20,-5.1272e+28,7.3122e+37,3.7027e+08,-2.5594e+05,-6.0291e+08,0,16128,6.4256e+20,-5.1272e+28,7.3122e+37,3.7027e+08,-2.5594e+05,-6.0291e+08,"stress_x_0",0,16128,6.4256e+20,-5.1272e+28,7.3122e+37,3.7027e+08,-2.5594e+05,-6.0291e+08,"stress_x_0",0,16128,6.4256e+20,-5.1272e+28,7.3122e+37,3.7027e+08,-2.5594e+05,-6.0291e+08,"stress_x_0",0,16128,6.4256e+20,-5.1272e+28,7.3122e+37,3.7027e+08,-2.5594e+05,-6.0291e+08,"stress_x_0",0,16128,6.4256e+20,-5.1272e+28,7.3122e+37,3.7027e+08,-2.5594e+05,-6.0291e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.84,16128,6.4442e+20,-5.1686e+28,7.3561e+37,3.705e+08,-2.5599e+05,-6.039e+08,0,16128,6.4442e+20,-5.1686e+28,7.3561e+37,3.705e+08,-2.5599e+05,-6.039e+08,"stress_x_0",0,16128,6.4442e+20,-5.1686e+28,7.3561e+37,3.705e+08,-2.5599e+05,-6.039e+08,"stress_x_0",0,16128,6.4442e+20,-5.1686e+28,7.3561e+37,3.705e+08,-2.5599e+05,-6.039e+08,"stress_x_0",0,16128,6.4442e+20,-5.1686e+28,7.3561e+37,3.705e+08,-2.5599e+05,-6.039e+08,"stress_x_0",0,16128,6.4442e+20,-5.1686e+28,7.3561e+37,3.705e+08,-2.5599e+05,-6.039e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.85,16128,6.4627e+20,-5.2099e+28,7.3999e+37,3.7072e+08,-2.568e+05,-6.0489e+08,0,16128,6.4627e+20,-5.2099e+28,7.3999e+37,3.7072e+08,-2.568e+05,-6.0489e+08,"stress_x_0",0,16128,6.4627e+20,-5.2099e+28,7.3999e+37,3.7072e+08,-2.568e+05,-6.0489e+08,"stress_x_0",0,16128,6.4627e+20,-5.2099e+28,7.3999e+37,3.7072e+08,-2.568e+05,-6.0489e+08,"stress_x_0",0,16128,6.4627e+20,-5.2099e+28,7.3999e+37,3.7072e+08,-2.568e+05,-6.0489e+08,"stress_x_0",0,16128,6.4627e+20,-5.2099e+28,7.3999e+37,3.7072e+08,-2.568e+05,-6.0489e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.86,16128,6.4813e+20,-5.2515e+28,7.4438e+37,3.7094e+08,-2.5711e+05,-6.0591e+08,0,16128,6.4813e+20,-5.2515e+28,7.4438e+37,3.7094e+08,-2.5711e+05,-6.0591e+08,"stress_x_0",0,16128,6.4813e+20,-5.2515e+28,7.4438e+37,3.7094e+08,-2.5711e+05,-6.0591e+08,"stress_x_0",0,16128,6.4813e+20,-5.2515e+28,7.4438e+37,3.7094e+08,-2.5711e+05,-6.0591e+08,"stress_x_0",0,16128,6.4813e+20,-5.2515e+28,7.4438e+37,3.7094e+08,-2.5711e+05,-6.0591e+08,"stress_x_0",0,16128,6.4813e+20,-5.2515e+28,7.4438e+37,3.7094e+08,-2.5711e+05,-6.0591e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.87,16128,6.4999e+20,-5.2933e+28,7.488e+37,3.7115e+08,-2.5746e+05,-6.0691e+08,0,16128,6.4999e+20,-5.2933e+28,7.488e+37,3.7115e+08,-2.5746e+05,-6.0691e+08,"stress_x_0",0,16128,6.4999e+20,-5.2933e+28,7.488e+37,3.7115e+08,-2.5746e+05,-6.0691e+08,"stress_x_0",0,16128,6.4999e+20,-5.2933e+28,7.488e+37,3.7115e+08,-2.5746e+05,-6.0691e+08,"stress_x_0",0,16128,6.4999e+20,-5.2933e+28,7.488e+37,3.7115e+08,-2.5746e+05,-6.0691e+08,"stress_x_0",0,16128,6.4999e+20,-5.2933e+28,7.488e+37,3.7115e+08,-2.5746e+05,-6.0691e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.88,16128,6.5184e+20,-5.3353e+28,7.532e+37,3.7137e+08,-2.5794e+05,-6.0792e+08,0,16128,6.5184e+20,-5.3353e+28,7.532e+37,3.7137e+08,-2.5794e+05,-6.0792e+08,"stress_x_0",0,16128,6.5184e+20,-5.3353e+28,7.532e+37,3.7137e+08,-2.5794e+05,-6.0792e+08,"stress_x_0",0,16128,6.5184e+20,-5.3353e+28,7.532e+37,3.7137e+08,-2.5794e+05,-6.0792e+08,"stress_x_0",0,16128,6.5184e+20,-5.3353e+28,7.532e+37,3.7137e+08,-2.5794e+05,-6.0792e+08,"stress_x_0",0,16128,6.5184e+20,-5.3353e+28,7.532e+37,3.7137e+08,-2.5794e+05,-6.0792e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.89,16128,6.5369e+20,-5.3774e+28,7.5761e+37,3.716e+08,-2.5833e+05,-6.0898e+08,0,16128,6.5369e+20,-5.3774e+28,7.5761e+37,3.716e+08,-2.5833e+05,-6.0898e+08,"stress_x_0",0,16128,6.5369e+20,-5.3774e+28,7.5761e+37,3.716e+08,-2.5833e+05,-6.0898e+08,"stress_x_0",0,16128,6.5369e+20,-5.3774e+28,7.5761e+37,3.716e+08,-2.5833e+05,-6.0898e+08,"stress_x_0",0,16128,6.5369e+20,-5.3774e+28,7.5761e+37,3.716e+08,-2.5833e+05,-6.0898e+08,"stress_x_0",0,16128,6.5369e+20,-5.3774e+28,7.5761e+37,3.716e+08,-2.5833e+05,-6.0898e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.9,16128,6.5554e+20,-5.42e+28,7.6209e+37,3.7178e+08,-2.5846e+05,-6.0993e+08,0,16128,6.5554e+20,-5.42e+28,7.6209e+37,3.7178e+08,-2.5846e+05,-6.0993e+08,"stress_x_0",0,16128,6.5554e+20,-5.42e+28,7.6209e+37,3.7178e+08,-2.5846e+05,-6.0993e+08,"stress_x_0",0,16128,6.5554e+20,-5.42e+28,7.6209e+37,3.7178e+08,-2.5846e+05,-6.0993e+08,"stress_x_0",0,16128,6.5554e+20,-5.42e+28,7.6209e+37,3.7178e+08,-2.5846e+05,-6.0993e+08,"stress_x_0",0,16128,6.5554e+20,-5.42e+28,7.6209e+37,3.7178e+08,-2.5846e+05,-6.0993e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.91,16128,6.5737e+20,-5.4627e+28,7.6651e+37,3.7199e+08,-2.5896e+05,-6.1093e+08,0,16128,6.5737e+20,-5.4627e+28,7.6651e+37,3.7199e+08,-2.5896e+05,-6.1093e+08,"stress_x_0",0,16128,6.5737e+20,-5.4627e+28,7.6651e+37,3.7199e+08,-2.5896e+05,-6.1093e+08,"stress_x_0",0,16128,6.5737e+20,-5.4627e+28,7.6651e+37,3.7199e+08,-2.5896e+05,-6.1093e+08,"stress_x_0",0,16128,6.5737e+20,-5.4627e+28,7.6651e+37,3.7199e+08,-2.5896e+05,-6.1093e+08,"stress_x_0",0,16128,6.5737e+20,-5.4627e+28,7.6651e+37,3.7199e+08,-2.5896e+05,-6.1093e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.92,16128,6.5921e+20,-5.5057e+28,7.7098e+37,3.7218e+08,-2.5932e+05,-6.1192e+08,0,16128,6.5921e+20,-5.5057e+28,7.7098e+37,3.7218e+08,-2.5932e+05,-6.1192e+08,"stress_x_0",0,16128,6.5921e+20,-5.5057e+28,7.7098e+37,3.7218e+08,-2.5932e+05,-6.1192e+08,"stress_x_0",0,16128,6.5921e+20,-5.5057e+28,7.7098e+37,3.7218e+08,-2.5932e+05,-6.1192e+08,"stress_x_0",0,16128,6.5921e+20,-5.5057e+28,7.7098e+37,3.7218e+08,-2.5932e+05,-6.1192e+08,"stress_x_0",0,16128,6.5921e+20,-5.5057e+28,7.7098e+37,3.7218e+08,-2.5932e+05,-6.1192e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.93,16128,6.6102e+20,-5.5489e+28,7.7537e+37,3.7237e+08,-2.5952e+05,-6.1289e+08,0,16128,6.6102e+20,-5.5489e+28,7.7537e+37,3.7237e+08,-2.5952e+05,-6.1289e+08,"stress_x_0",0,16128,6.6102e+20,-5.5489e+28,7.7537e+37,3.7237e+08,-2.5952e+05,-6.1289e+08,"stress_x_0",0,16128,6.6102e+20,-5.5489e+28,7.7537e+37,3.7237e+08,-2.5952e+05,-6.1289e+08,"stress_x_0",0,16128,6.6102e+20,-5.5489e+28,7.7537e+37,3.7237e+08,-2.5952e+05,-6.1289e+08,"stress_x_0",0,16128,6.6102e+20,-5.5489e+28,7.7537e+37,3.7237e+08,-2.5952e+05,-6.1289e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.94,16128,6.6281e+20,-5.5923e+28,7.7977e+37,3.7255e+08,-2.5996e+05,-6.1385e+08,0,16128,6.6281e+20,-5.5923e+28,7.7977e+37,3.7255e+08,-2.5996e+05,-6.1385e+08,"stress_x_0",0,16128,6.6281e+20,-5.5923e+28,7.7977e+37,3.7255e+08,-2.5996e+05,-6.1385e+08,"stress_x_0",0,16128,6.6281e+20,-5.5923e+28,7.7977e+37,3.7255e+08,-2.5996e+05,-6.1385e+08,"stress_x_0",0,16128,6.6281e+20,-5.5923e+28,7.7977e+37,3.7255e+08,-2.5996e+05,-6.1385e+08,"stress_x_0",0,16128,6.6281e+20,-5.5923e+28,7.7977e+37,3.7255e+08,-2.5996e+05,-6.1385e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.95,16128,6.6459e+20,-5.6359e+28,7.8414e+37,3.7275e+08,-2.6012e+05,-6.1484e+08,0,16128,6.6459e+20,-5.6359e+28,7.8414e+37,3.7275e+08,-2.6012e+05,-6.1484e+08,"stress_x_0",0,16128,6.6459e+20,-5.6359e+28,7.8414e+37,3.7275e+08,-2.6012e+05,-6.1484e+08,"stress_x_0",0,16128,6.6459e+20,-5.6359e+28,7.8414e+37,3.7275e+08,-2.6012e+05,-6.1484e+08,"stress_x_0",0,16128,6.6459e+20,-5.6359e+28,7.8414e+37,3.7275e+08,-2.6012e+05,-6.1484e+08,"stress_x_0",0,16128,6.6459e+20,-5.6359e+28,7.8414e+37,3.7275e+08,-2.6012e+05,-6.1484e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.96,16128,6.6637e+20,-5.6798e+28,7.8853e+37,3.7292e+08,-2.6022e+05,-6.158e+08,0,16128,6.6637e+20,-5.6798e+28,7.8853e+37,3.7292e+08,-2.6022e+05,-6.158e+08,"stress_x_0",0,16128,6.6637e+20,-5.6798e+28,7.8853e+37,3.7292e+08,-2.6022e+05,-6.158e+08,"stress_x_0",0,16128,6.6637e+20,-5.6798e+28,7.8853e+37,3.7292e+08,-2.6022e+05,-6.158e+08,"stress_x_0",0,16128,6.6637e+20,-5.6798e+28,7.8853e+37,3.7292e+08,-2.6022e+05,-6.158e+08,"stress_x_0",0,16128,6.6637e+20,-5.6798e+28,7.8853e+37,3.7292e+08,-2.6022e+05,-6.158e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.97,16128,6.6814e+20,-5.7238e+28,7.9293e+37,3.7309e+08,-2.6085e+05,-6.1676e+08,0,16128,6.6814e+20,-5.7238e+28,7.9293e+37,3.7309e+08,-2.6085e+05,-6.1676e+08,"stress_x_0",0,16128,6.6814e+20,-5.7238e+28,7.9293e+37,3.7309e+08,-2.6085e+05,-6.1676e+08,"stress_x_0",0,16128,6.6814e+20,-5.7238e+28,7.9293e+37,3.7309e+08,-2.6085e+05,-6.1676e+08,"stress_x_0",0,16128,6.6814e+20,-5.7238e+28,7.9293e+37,3.7309e+08,-2.6085e+05,-6.1676e+08,"stress_x_0",0,16128,6.6814e+20,-5.7238e+28,7.9293e+37,3.7309e+08,-2.6085e+05,-6.1676e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.98,16128,6.6991e+20,-5.7682e+28,7.9733e+37,3.7326e+08,-2.6118e+05,-6.1771e+08,0,16128,6.6991e+20,-5.7682e+28,7.9733e+37,3.7326e+08,-2.6118e+05,-6.1771e+08,"stress_x_0",0,16128,6.6991e+20,-5.7682e+28,7.9733e+37,3.7326e+08,-2.6118e+05,-6.1771e+08,"stress_x_0",0,16128,6.6991e+20,-5.7682e+28,7.9733e+37,3.7326e+08,-2.6118e+05,-6.1771e+08,"stress_x_0",0,16128,6.6991e+20,-5.7682e+28,7.9733e+37,3.7326e+08,-2.6118e+05,-6.1771e+08,"stress_x_0",0,16128,6.6991e+20,-5.7682e+28,7.9733e+37,3.7326e+08,-2.6118e+05,-6.1771e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,4.99,16128,6.7167e+20,-5.8127e+28,8.0173e+37,3.7343e+08,-2.6154e+05,-6.1868e+08,0,16128,6.7167e+20,-5.8127e+28,8.0173e+37,3.7343e+08,-2.6154e+05,-6.1868e+08,"stress_x_0",0,16128,6.7167e+20,-5.8127e+28,8.0173e+37,3.7343e+08,-2.6154e+05,-6.1868e+08,"stress_x_0",0,16128,6.7167e+20,-5.8127e+28,8.0173e+37,3.7343e+08,-2.6154e+05,-6.1868e+08,"stress_x_0",0,16128,6.7167e+20,-5.8127e+28,8.0173e+37,3.7343e+08,-2.6154e+05,-6.1868e+08,"stress_x_0",0,16128,6.7167e+20,-5.8127e+28,8.0173e+37,3.7343e+08,-2.6154e+05,-6.1868e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5,16128,6.7344e+20,-5.8575e+28,8.0617e+37,3.7358e+08,-2.6179e+05,-6.1962e+08,0,16128,6.7344e+20,-5.8575e+28,8.0617e+37,3.7358e+08,-2.6179e+05,-6.1962e+08,"stress_x_0",0,16128,6.7344e+20,-5.8575e+28,8.0617e+37,3.7358e+08,-2.6179e+05,-6.1962e+08,"stress_x_0",0,16128,6.7344e+20,-5.8575e+28,8.0617e+37,3.7358e+08,-2.6179e+05,-6.1962e+08,"stress_x_0",0,16128,6.7344e+20,-5.8575e+28,8.0617e+37,3.7358e+08,-2.6179e+05,-6.1962e+08,"stress_x_0",0,16128,6.7344e+20,-5.8575e+28,8.0617e+37,3.7358e+08,-2.6179e+05,-6.1962e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.01,16128,6.7519e+20,-5.9025e+28,8.1058e+37,3.7374e+08,-2.6215e+05,-6.2057e+08,0,16128,6.7519e+20,-5.9025e+28,8.1058e+37,3.7374e+08,-2.6215e+05,-6.2057e+08,"stress_x_0",0,16128,6.7519e+20,-5.9025e+28,8.1058e+37,3.7374e+08,-2.6215e+05,-6.2057e+08,"stress_x_0",0,16128,6.7519e+20,-5.9025e+28,8.1058e+37,3.7374e+08,-2.6215e+05,-6.2057e+08,"stress_x_0",0,16128,6.7519e+20,-5.9025e+28,8.1058e+37,3.7374e+08,-2.6215e+05,-6.2057e+08,"stress_x_0",0,16128,6.7519e+20,-5.9025e+28,8.1058e+37,3.7374e+08,-2.6215e+05,-6.2057e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.02,16128,6.7694e+20,-5.9477e+28,8.1501e+37,3.739e+08,-2.6242e+05,-6.2152e+08,0,16128,6.7694e+20,-5.9477e+28,8.1501e+37,3.739e+08,-2.6242e+05,-6.2152e+08,"stress_x_0",0,16128,6.7694e+20,-5.9477e+28,8.1501e+37,3.739e+08,-2.6242e+05,-6.2152e+08,"stress_x_0",0,16128,6.7694e+20,-5.9477e+28,8.1501e+37,3.739e+08,-2.6242e+05,-6.2152e+08,"stress_x_0",0,16128,6.7694e+20,-5.9477e+28,8.1501e+37,3.739e+08,-2.6242e+05,-6.2152e+08,"stress_x_0",0,16128,6.7694e+20,-5.9477e+28,8.1501e+37,3.739e+08,-2.6242e+05,-6.2152e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.03,16128,6.7869e+20,-5.9931e+28,8.1944e+37,3.7404e+08,-2.6266e+05,-6.2246e+08,0,16128,6.7869e+20,-5.9931e+28,8.1944e+37,3.7404e+08,-2.6266e+05,-6.2246e+08,"stress_x_0",0,16128,6.7869e+20,-5.9931e+28,8.1944e+37,3.7404e+08,-2.6266e+05,-6.2246e+08,"stress_x_0",0,16128,6.7869e+20,-5.9931e+28,8.1944e+37,3.7404e+08,-2.6266e+05,-6.2246e+08,"stress_x_0",0,16128,6.7869e+20,-5.9931e+28,8.1944e+37,3.7404e+08,-2.6266e+05,-6.2246e+08,"stress_x_0",0,16128,6.7869e+20,-5.9931e+28,8.1944e+37,3.7404e+08,-2.6266e+05,-6.2246e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.04,16128,6.8043e+20,-6.0387e+28,8.2388e+37,3.7419e+08,-2.6323e+05,-6.2341e+08,0,16128,6.8043e+20,-6.0387e+28,8.2388e+37,3.7419e+08,-2.6323e+05,-6.2341e+08,"stress_x_0",0,16128,6.8043e+20,-6.0387e+28,8.2388e+37,3.7419e+08,-2.6323e+05,-6.2341e+08,"stress_x_0",0,16128,6.8043e+20,-6.0387e+28,8.2388e+37,3.7419e+08,-2.6323e+05,-6.2341e+08,"stress_x_0",0,16128,6.8043e+20,-6.0387e+28,8.2388e+37,3.7419e+08,-2.6323e+05,-6.2341e+08,"stress_x_0",0,16128,6.8043e+20,-6.0387e+28,8.2388e+37,3.7419e+08,-2.6323e+05,-6.2341e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.05,16128,6.8217e+20,-6.0845e+28,8.283e+37,3.7434e+08,-2.6344e+05,-6.2438e+08,0,16128,6.8217e+20,-6.0845e+28,8.283e+37,3.7434e+08,-2.6344e+05,-6.2438e+08,"stress_x_0",0,16128,6.8217e+20,-6.0845e+28,8.283e+37,3.7434e+08,-2.6344e+05,-6.2438e+08,"stress_x_0",0,16128,6.8217e+20,-6.0845e+28,8.283e+37,3.7434e+08,-2.6344e+05,-6.2438e+08,"stress_x_0",0,16128,6.8217e+20,-6.0845e+28,8.283e+37,3.7434e+08,-2.6344e+05,-6.2438e+08,"stress_x_0",0,16128,6.8217e+20,-6.0845e+28,8.283e+37,3.7434e+08,-2.6344e+05,-6.2438e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.06,16128,6.8391e+20,-6.1306e+28,8.3277e+37,3.7447e+08,-2.6356e+05,-6.2531e+08,0,16128,6.8391e+20,-6.1306e+28,8.3277e+37,3.7447e+08,-2.6356e+05,-6.2531e+08,"stress_x_0",0,16128,6.8391e+20,-6.1306e+28,8.3277e+37,3.7447e+08,-2.6356e+05,-6.2531e+08,"stress_x_0",0,16128,6.8391e+20,-6.1306e+28,8.3277e+37,3.7447e+08,-2.6356e+05,-6.2531e+08,"stress_x_0",0,16128,6.8391e+20,-6.1306e+28,8.3277e+37,3.7447e+08,-2.6356e+05,-6.2531e+08,"stress_x_0",0,16128,6.8391e+20,-6.1306e+28,8.3277e+37,3.7447e+08,-2.6356e+05,-6.2531e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.07,16128,6.8564e+20,-6.1767e+28,8.3719e+37,3.7463e+08,-2.6404e+05,-6.2628e+08,0,16128,6.8564e+20,-6.1767e+28,8.3719e+37,3.7463e+08,-2.6404e+05,-6.2628e+08,"stress_x_0",0,16128,6.8564e+20,-6.1767e+28,8.3719e+37,3.7463e+08,-2.6404e+05,-6.2628e+08,"stress_x_0",0,16128,6.8564e+20,-6.1767e+28,8.3719e+37,3.7463e+08,-2.6404e+05,-6.2628e+08,"stress_x_0",0,16128,6.8564e+20,-6.1767e+28,8.3719e+37,3.7463e+08,-2.6404e+05,-6.2628e+08,"stress_x_0",0,16128,6.8564e+20,-6.1767e+28,8.3719e+37,3.7463e+08,-2.6404e+05,-6.2628e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.08,16128,6.8738e+20,-6.2232e+28,8.4169e+37,3.7474e+08,-2.6437e+05,-6.272e+08,0,16128,6.8738e+20,-6.2232e+28,8.4169e+37,3.7474e+08,-2.6437e+05,-6.272e+08,"stress_x_0",0,16128,6.8738e+20,-6.2232e+28,8.4169e+37,3.7474e+08,-2.6437e+05,-6.272e+08,"stress_x_0",0,16128,6.8738e+20,-6.2232e+28,8.4169e+37,3.7474e+08,-2.6437e+05,-6.272e+08,"stress_x_0",0,16128,6.8738e+20,-6.2232e+28,8.4169e+37,3.7474e+08,-2.6437e+05,-6.272e+08,"stress_x_0",0,16128,6.8738e+20,-6.2232e+28,8.4169e+37,3.7474e+08,-2.6437e+05,-6.272e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.09,16128,6.891e+20,-6.27e+28,8.4616e+37,3.7487e+08,-2.6463e+05,-6.2814e+08,0,16128,6.891e+20,-6.27e+28,8.4616e+37,3.7487e+08,-2.6463e+05,-6.2814e+08,"stress_x_0",0,16128,6.891e+20,-6.27e+28,8.4616e+37,3.7487e+08,-2.6463e+05,-6.2814e+08,"stress_x_0",0,16128,6.891e+20,-6.27e+28,8.4616e+37,3.7487e+08,-2.6463e+05,-6.2814e+08,"stress_x_0",0,16128,6.891e+20,-6.27e+28,8.4616e+37,3.7487e+08,-2.6463e+05,-6.2814e+08,"stress_x_0",0,16128,6.891e+20,-6.27e+28,8.4616e+37,3.7487e+08,-2.6463e+05,-6.2814e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.1,16128,6.9082e+20,-6.3169e+28,8.5062e+37,3.75e+08,-2.6485e+05,-6.2906e+08,0,16128,6.9082e+20,-6.3169e+28,8.5062e+37,3.75e+08,-2.6485e+05,-6.2906e+08,"stress_x_0",0,16128,6.9082e+20,-6.3169e+28,8.5062e+37,3.75e+08,-2.6485e+05,-6.2906e+08,"stress_x_0",0,16128,6.9082e+20,-6.3169e+28,8.5062e+37,3.75e+08,-2.6485e+05,-6.2906e+08,"stress_x_0",0,16128,6.9082e+20,-6.3169e+28,8.5062e+37,3.75e+08,-2.6485e+05,-6.2906e+08,"stress_x_0",0,16128,6.9082e+20,-6.3169e+28,8.5062e+37,3.75e+08,-2.6485e+05,-6.2906e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.11,16128,6.9253e+20,-6.364e+28,8.5511e+37,3.7512e+08,-2.6536e+05,-6.2998e+08,0,16128,6.9253e+20,-6.364e+28,8.5511e+37,3.7512e+08,-2.6536e+05,-6.2998e+08,"stress_x_0",0,16128,6.9253e+20,-6.364e+28,8.5511e+37,3.7512e+08,-2.6536e+05,-6.2998e+08,"stress_x_0",0,16128,6.9253e+20,-6.364e+28,8.5511e+37,3.7512e+08,-2.6536e+05,-6.2998e+08,"stress_x_0",0,16128,6.9253e+20,-6.364e+28,8.5511e+37,3.7512e+08,-2.6536e+05,-6.2998e+08,"stress_x_0",0,16128,6.9253e+20,-6.364e+28,8.5511e+37,3.7512e+08,-2.6536e+05,-6.2998e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.12,16128,6.9424e+20,-6.4114e+28,8.5958e+37,3.7524e+08,-2.6524e+05,-6.3093e+08,0,16128,6.9424e+20,-6.4114e+28,8.5958e+37,3.7524e+08,-2.6524e+05,-6.3093e+08,"stress_x_0",0,16128,6.9424e+20,-6.4114e+28,8.5958e+37,3.7524e+08,-2.6524e+05,-6.3093e+08,"stress_x_0",0,16128,6.9424e+20,-6.4114e+28,8.5958e+37,3.7524e+08,-2.6524e+05,-6.3093e+08,"stress_x_0",0,16128,6.9424e+20,-6.4114e+28,8.5958e+37,3.7524e+08,-2.6524e+05,-6.3093e+08,"stress_x_0",0,16128,6.9424e+20,-6.4114e+28,8.5958e+37,3.7524e+08,-2.6524e+05,-6.3093e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.13,16128,6.9595e+20,-6.459e+28,8.6408e+37,3.7536e+08,-2.6578e+05,-6.3185e+08,0,16128,6.9595e+20,-6.459e+28,8.6408e+37,3.7536e+08,-2.6578e+05,-6.3185e+08,"stress_x_0",0,16128,6.9595e+20,-6.459e+28,8.6408e+37,3.7536e+08,-2.6578e+05,-6.3185e+08,"stress_x_0",0,16128,6.9595e+20,-6.459e+28,8.6408e+37,3.7536e+08,-2.6578e+05,-6.3185e+08,"stress_x_0",0,16128,6.9595e+20,-6.459e+28,8.6408e+37,3.7536e+08,-2.6578e+05,-6.3185e+08,"stress_x_0",0,16128,6.9595e+20,-6.459e+28,8.6408e+37,3.7536e+08,-2.6578e+05,-6.3185e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.14,16128,6.9763e+20,-6.5067e+28,8.6852e+37,3.7547e+08,-2.6615e+05,-6.3277e+08,0,16128,6.9763e+20,-6.5067e+28,8.6852e+37,3.7547e+08,-2.6615e+05,-6.3277e+08,"stress_x_0",0,16128,6.9763e+20,-6.5067e+28,8.6852e+37,3.7547e+08,-2.6615e+05,-6.3277e+08,"stress_x_0",0,16128,6.9763e+20,-6.5067e+28,8.6852e+37,3.7547e+08,-2.6615e+05,-6.3277e+08,"stress_x_0",0,16128,6.9763e+20,-6.5067e+28,8.6852e+37,3.7547e+08,-2.6615e+05,-6.3277e+08,"stress_x_0",0,16128,6.9763e+20,-6.5067e+28,8.6852e+37,3.7547e+08,-2.6615e+05,-6.3277e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
