"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,7.3,16128,4.0196e+20,-9.515e+28,4.8004e+37,1.7059e+08,-1.7853e+05,-5.9645e+08,0,16128,4.0196e+20,-9.515e+28,4.8004e+37,1.7059e+08,-1.7853e+05,-5.9645e+08,"stress_x_0",0,16128,4.0196e+20,-9.515e+28,4.8004e+37,1.7059e+08,-1.7853e+05,-5.9645e+08,"stress_x_0",0,16128,4.0196e+20,-9.515e+28,4.8004e+37,1.7059e+08,-1.7853e+05,-5.9645e+08,"stress_x_0",0,16128,4.0196e+20,-9.515e+28,4.8004e+37,1.7059e+08,-1.7853e+05,-5.9645e+08,"stress_x_0",0,16128,4.0196e+20,-9.515e+28,4.8004e+37,1.7059e+08,-1.7853e+05,-5.9645e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.31,16128,4.0305e+20,-9.554e+28,4.8266e+37,1.7078e+08,-1.7925e+05,-5.9727e+08,0,16128,4.0305e+20,-9.554e+28,4.8266e+37,1.7078e+08,-1.7925e+05,-5.9727e+08,"stress_x_0",0,16128,4.0305e+20,-9.554e+28,4.8266e+37,1.7078e+08,-1.7925e+05,-5.9727e+08,"stress_x_0",0,16128,4.0305e+20,-9.554e+28,4.8266e+37,1.7078e+08,-1.7925e+05,-5.9727e+08,"stress_x_0",0,16128,4.0305e+20,-9.554e+28,4.8266e+37,1.7078e+08,-1.7925e+05,-5.9727e+08,"stress_x_0",0,16128,4.0305e+20,-9.554e+28,4.8266e+37,1.7078e+08,-1.7925e+05,-5.9727e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.32,16128,4.0415e+20,-9.5931e+28,4.8529e+37,1.7097e+08,-1.7949e+05,-5.9808e+08,0,16128,4.0415e+20,-9.5931e+28,4.8529e+37,1.7097e+08,-1.7949e+05,-5.9808e+08,"stress_x_0",0,16128,4.0415e+20,-9.5931e+28,4.8529e+37,1.7097e+08,-1.7949e+05,-5.9808e+08,"stress_x_0",0,16128,4.0415e+20,-9.5931e+28,4.8529e+37,1.7097e+08,-1.7949e+05,-5.9808e+08,"stress_x_0",0,16128,4.0415e+20,-9.5931e+28,4.8529e+37,1.7097e+08,-1.7949e+05,-5.9808e+08,"stress_x_0",0,16128,4.0415e+20,-9.5931e+28,4.8529e+37,1.7097e+08,-1.7949e+05,-5.9808e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.33,16128,4.0524e+20,-9.6323e+28,4.8793e+37,1.7116e+08,-1.7935e+05,-5.9889e+08,0,16128,4.0524e+20,-9.6323e+28,4.8793e+37,1.7116e+08,-1.7935e+05,-5.9889e+08,"stress_x_0",0,16128,4.0524e+20,-9.6323e+28,4.8793e+37,1.7116e+08,-1.7935e+05,-5.9889e+08,"stress_x_0",0,16128,4.0524e+20,-9.6323e+28,4.8793e+37,1.7116e+08,-1.7935e+05,-5.9889e+08,"stress_x_0",0,16128,4.0524e+20,-9.6323e+28,4.8793e+37,1.7116e+08,-1.7935e+05,-5.9889e+08,"stress_x_0",0,16128,4.0524e+20,-9.6323e+28,4.8793e+37,1.7116e+08,-1.7935e+05,-5.9889e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.34,16128,4.0634e+20,-9.6717e+28,4.9058e+37,1.7135e+08,-1.7948e+05,-5.997e+08,0,16128,4.0634e+20,-9.6717e+28,4.9058e+37,1.7135e+08,-1.7948e+05,-5.997e+08,"stress_x_0",0,16128,4.0634e+20,-9.6717e+28,4.9058e+37,1.7135e+08,-1.7948e+05,-5.997e+08,"stress_x_0",0,16128,4.0634e+20,-9.6717e+28,4.9058e+37,1.7135e+08,-1.7948e+05,-5.997e+08,"stress_x_0",0,16128,4.0634e+20,-9.6717e+28,4.9058e+37,1.7135e+08,-1.7948e+05,-5.997e+08,"stress_x_0",0,16128,4.0634e+20,-9.6717e+28,4.9058e+37,1.7135e+08,-1.7948e+05,-5.997e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.35,16128,4.0742e+20,-9.7109e+28,4.9323e+37,1.715e+08,-1.8053e+05,-6.0049e+08,0,16128,4.0742e+20,-9.7109e+28,4.9323e+37,1.715e+08,-1.8053e+05,-6.0049e+08,"stress_x_0",0,16128,4.0742e+20,-9.7109e+28,4.9323e+37,1.715e+08,-1.8053e+05,-6.0049e+08,"stress_x_0",0,16128,4.0742e+20,-9.7109e+28,4.9323e+37,1.715e+08,-1.8053e+05,-6.0049e+08,"stress_x_0",0,16128,4.0742e+20,-9.7109e+28,4.9323e+37,1.715e+08,-1.8053e+05,-6.0049e+08,"stress_x_0",0,16128,4.0742e+20,-9.7109e+28,4.9323e+37,1.715e+08,-1.8053e+05,-6.0049e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.36,16128,4.0851e+20,-9.7501e+28,4.9588e+37,1.7164e+08,-1.8033e+05,-6.0128e+08,0,16128,4.0851e+20,-9.7501e+28,4.9588e+37,1.7164e+08,-1.8033e+05,-6.0128e+08,"stress_x_0",0,16128,4.0851e+20,-9.7501e+28,4.9588e+37,1.7164e+08,-1.8033e+05,-6.0128e+08,"stress_x_0",0,16128,4.0851e+20,-9.7501e+28,4.9588e+37,1.7164e+08,-1.8033e+05,-6.0128e+08,"stress_x_0",0,16128,4.0851e+20,-9.7501e+28,4.9588e+37,1.7164e+08,-1.8033e+05,-6.0128e+08,"stress_x_0",0,16128,4.0851e+20,-9.7501e+28,4.9588e+37,1.7164e+08,-1.8033e+05,-6.0128e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.37,16128,4.0959e+20,-9.7895e+28,4.9854e+37,1.7178e+08,-1.8068e+05,-6.0207e+08,0,16128,4.0959e+20,-9.7895e+28,4.9854e+37,1.7178e+08,-1.8068e+05,-6.0207e+08,"stress_x_0",0,16128,4.0959e+20,-9.7895e+28,4.9854e+37,1.7178e+08,-1.8068e+05,-6.0207e+08,"stress_x_0",0,16128,4.0959e+20,-9.7895e+28,4.9854e+37,1.7178e+08,-1.8068e+05,-6.0207e+08,"stress_x_0",0,16128,4.0959e+20,-9.7895e+28,4.9854e+37,1.7178e+08,-1.8068e+05,-6.0207e+08,"stress_x_0",0,16128,4.0959e+20,-9.7895e+28,4.9854e+37,1.7178e+08,-1.8068e+05,-6.0207e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.38,16128,4.1067e+20,-9.8289e+28,5.012e+37,1.7192e+08,-1.8052e+05,-6.0286e+08,0,16128,4.1067e+20,-9.8289e+28,5.012e+37,1.7192e+08,-1.8052e+05,-6.0286e+08,"stress_x_0",0,16128,4.1067e+20,-9.8289e+28,5.012e+37,1.7192e+08,-1.8052e+05,-6.0286e+08,"stress_x_0",0,16128,4.1067e+20,-9.8289e+28,5.012e+37,1.7192e+08,-1.8052e+05,-6.0286e+08,"stress_x_0",0,16128,4.1067e+20,-9.8289e+28,5.012e+37,1.7192e+08,-1.8052e+05,-6.0286e+08,"stress_x_0",0,16128,4.1067e+20,-9.8289e+28,5.012e+37,1.7192e+08,-1.8052e+05,-6.0286e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.39,16128,4.1175e+20,-9.8685e+28,5.0388e+37,1.7205e+08,-1.8121e+05,-6.0365e+08,0,16128,4.1175e+20,-9.8685e+28,5.0388e+37,1.7205e+08,-1.8121e+05,-6.0365e+08,"stress_x_0",0,16128,4.1175e+20,-9.8685e+28,5.0388e+37,1.7205e+08,-1.8121e+05,-6.0365e+08,"stress_x_0",0,16128,4.1175e+20,-9.8685e+28,5.0388e+37,1.7205e+08,-1.8121e+05,-6.0365e+08,"stress_x_0",0,16128,4.1175e+20,-9.8685e+28,5.0388e+37,1.7205e+08,-1.8121e+05,-6.0365e+08,"stress_x_0",0,16128,4.1175e+20,-9.8685e+28,5.0388e+37,1.7205e+08,-1.8121e+05,-6.0365e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.4,16128,4.1284e+20,-9.9081e+28,5.0656e+37,1.7219e+08,-1.8127e+05,-6.0444e+08,0,16128,4.1284e+20,-9.9081e+28,5.0656e+37,1.7219e+08,-1.8127e+05,-6.0444e+08,"stress_x_0",0,16128,4.1284e+20,-9.9081e+28,5.0656e+37,1.7219e+08,-1.8127e+05,-6.0444e+08,"stress_x_0",0,16128,4.1284e+20,-9.9081e+28,5.0656e+37,1.7219e+08,-1.8127e+05,-6.0444e+08,"stress_x_0",0,16128,4.1284e+20,-9.9081e+28,5.0656e+37,1.7219e+08,-1.8127e+05,-6.0444e+08,"stress_x_0",0,16128,4.1284e+20,-9.9081e+28,5.0656e+37,1.7219e+08,-1.8127e+05,-6.0444e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.41,16128,4.1392e+20,-9.9478e+28,5.0926e+37,1.7232e+08,-1.8128e+05,-6.0523e+08,0,16128,4.1392e+20,-9.9478e+28,5.0926e+37,1.7232e+08,-1.8128e+05,-6.0523e+08,"stress_x_0",0,16128,4.1392e+20,-9.9478e+28,5.0926e+37,1.7232e+08,-1.8128e+05,-6.0523e+08,"stress_x_0",0,16128,4.1392e+20,-9.9478e+28,5.0926e+37,1.7232e+08,-1.8128e+05,-6.0523e+08,"stress_x_0",0,16128,4.1392e+20,-9.9478e+28,5.0926e+37,1.7232e+08,-1.8128e+05,-6.0523e+08,"stress_x_0",0,16128,4.1392e+20,-9.9478e+28,5.0926e+37,1.7232e+08,-1.8128e+05,-6.0523e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.42,16128,4.1501e+20,-9.9877e+28,5.1197e+37,1.7245e+08,-1.8161e+05,-6.0602e+08,0,16128,4.1501e+20,-9.9877e+28,5.1197e+37,1.7245e+08,-1.8161e+05,-6.0602e+08,"stress_x_0",0,16128,4.1501e+20,-9.9877e+28,5.1197e+37,1.7245e+08,-1.8161e+05,-6.0602e+08,"stress_x_0",0,16128,4.1501e+20,-9.9877e+28,5.1197e+37,1.7245e+08,-1.8161e+05,-6.0602e+08,"stress_x_0",0,16128,4.1501e+20,-9.9877e+28,5.1197e+37,1.7245e+08,-1.8161e+05,-6.0602e+08,"stress_x_0",0,16128,4.1501e+20,-9.9877e+28,5.1197e+37,1.7245e+08,-1.8161e+05,-6.0602e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.43,16128,4.161e+20,-1.0028e+29,5.1469e+37,1.7259e+08,-1.8182e+05,-6.0681e+08,0,16128,4.161e+20,-1.0028e+29,5.1469e+37,1.7259e+08,-1.8182e+05,-6.0681e+08,"stress_x_0",0,16128,4.161e+20,-1.0028e+29,5.1469e+37,1.7259e+08,-1.8182e+05,-6.0681e+08,"stress_x_0",0,16128,4.161e+20,-1.0028e+29,5.1469e+37,1.7259e+08,-1.8182e+05,-6.0681e+08,"stress_x_0",0,16128,4.161e+20,-1.0028e+29,5.1469e+37,1.7259e+08,-1.8182e+05,-6.0681e+08,"stress_x_0",0,16128,4.161e+20,-1.0028e+29,5.1469e+37,1.7259e+08,-1.8182e+05,-6.0681e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.44,16128,4.1719e+20,-1.0068e+29,5.1742e+37,1.7272e+08,-1.8196e+05,-6.076e+08,0,16128,4.1719e+20,-1.0068e+29,5.1742e+37,1.7272e+08,-1.8196e+05,-6.076e+08,"stress_x_0",0,16128,4.1719e+20,-1.0068e+29,5.1742e+37,1.7272e+08,-1.8196e+05,-6.076e+08,"stress_x_0",0,16128,4.1719e+20,-1.0068e+29,5.1742e+37,1.7272e+08,-1.8196e+05,-6.076e+08,"stress_x_0",0,16128,4.1719e+20,-1.0068e+29,5.1742e+37,1.7272e+08,-1.8196e+05,-6.076e+08,"stress_x_0",0,16128,4.1719e+20,-1.0068e+29,5.1742e+37,1.7272e+08,-1.8196e+05,-6.076e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.45,16128,4.1828e+20,-1.0108e+29,5.2016e+37,1.7285e+08,-1.8211e+05,-6.0839e+08,0,16128,4.1828e+20,-1.0108e+29,5.2016e+37,1.7285e+08,-1.8211e+05,-6.0839e+08,"stress_x_0",0,16128,4.1828e+20,-1.0108e+29,5.2016e+37,1.7285e+08,-1.8211e+05,-6.0839e+08,"stress_x_0",0,16128,4.1828e+20,-1.0108e+29,5.2016e+37,1.7285e+08,-1.8211e+05,-6.0839e+08,"stress_x_0",0,16128,4.1828e+20,-1.0108e+29,5.2016e+37,1.7285e+08,-1.8211e+05,-6.0839e+08,"stress_x_0",0,16128,4.1828e+20,-1.0108e+29,5.2016e+37,1.7285e+08,-1.8211e+05,-6.0839e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.46,16128,4.1937e+20,-1.0148e+29,5.2291e+37,1.7298e+08,-1.8235e+05,-6.0918e+08,0,16128,4.1937e+20,-1.0148e+29,5.2291e+37,1.7298e+08,-1.8235e+05,-6.0918e+08,"stress_x_0",0,16128,4.1937e+20,-1.0148e+29,5.2291e+37,1.7298e+08,-1.8235e+05,-6.0918e+08,"stress_x_0",0,16128,4.1937e+20,-1.0148e+29,5.2291e+37,1.7298e+08,-1.8235e+05,-6.0918e+08,"stress_x_0",0,16128,4.1937e+20,-1.0148e+29,5.2291e+37,1.7298e+08,-1.8235e+05,-6.0918e+08,"stress_x_0",0,16128,4.1937e+20,-1.0148e+29,5.2291e+37,1.7298e+08,-1.8235e+05,-6.0918e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.47,16128,4.2047e+20,-1.0189e+29,5.2567e+37,1.7311e+08,-1.8255e+05,-6.0998e+08,0,16128,4.2047e+20,-1.0189e+29,5.2567e+37,1.7311e+08,-1.8255e+05,-6.0998e+08,"stress_x_0",0,16128,4.2047e+20,-1.0189e+29,5.2567e+37,1.7311e+08,-1.8255e+05,-6.0998e+08,"stress_x_0",0,16128,4.2047e+20,-1.0189e+29,5.2567e+37,1.7311e+08,-1.8255e+05,-6.0998e+08,"stress_x_0",0,16128,4.2047e+20,-1.0189e+29,5.2567e+37,1.7311e+08,-1.8255e+05,-6.0998e+08,"stress_x_0",0,16128,4.2047e+20,-1.0189e+29,5.2567e+37,1.7311e+08,-1.8255e+05,-6.0998e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.48,16128,4.2156e+20,-1.0229e+29,5.2844e+37,1.7324e+08,-1.8269e+05,-6.1077e+08,0,16128,4.2156e+20,-1.0229e+29,5.2844e+37,1.7324e+08,-1.8269e+05,-6.1077e+08,"stress_x_0",0,16128,4.2156e+20,-1.0229e+29,5.2844e+37,1.7324e+08,-1.8269e+05,-6.1077e+08,"stress_x_0",0,16128,4.2156e+20,-1.0229e+29,5.2844e+37,1.7324e+08,-1.8269e+05,-6.1077e+08,"stress_x_0",0,16128,4.2156e+20,-1.0229e+29,5.2844e+37,1.7324e+08,-1.8269e+05,-6.1077e+08,"stress_x_0",0,16128,4.2156e+20,-1.0229e+29,5.2844e+37,1.7324e+08,-1.8269e+05,-6.1077e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.49,16128,4.2266e+20,-1.027e+29,5.3123e+37,1.7337e+08,-1.8323e+05,-6.1156e+08,0,16128,4.2266e+20,-1.027e+29,5.3123e+37,1.7337e+08,-1.8323e+05,-6.1156e+08,"stress_x_0",0,16128,4.2266e+20,-1.027e+29,5.3123e+37,1.7337e+08,-1.8323e+05,-6.1156e+08,"stress_x_0",0,16128,4.2266e+20,-1.027e+29,5.3123e+37,1.7337e+08,-1.8323e+05,-6.1156e+08,"stress_x_0",0,16128,4.2266e+20,-1.027e+29,5.3123e+37,1.7337e+08,-1.8323e+05,-6.1156e+08,"stress_x_0",0,16128,4.2266e+20,-1.027e+29,5.3123e+37,1.7337e+08,-1.8323e+05,-6.1156e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.5,16128,4.2376e+20,-1.031e+29,5.3402e+37,1.735e+08,-1.8353e+05,-6.1235e+08,0,16128,4.2376e+20,-1.031e+29,5.3402e+37,1.735e+08,-1.8353e+05,-6.1235e+08,"stress_x_0",0,16128,4.2376e+20,-1.031e+29,5.3402e+37,1.735e+08,-1.8353e+05,-6.1235e+08,"stress_x_0",0,16128,4.2376e+20,-1.031e+29,5.3402e+37,1.735e+08,-1.8353e+05,-6.1235e+08,"stress_x_0",0,16128,4.2376e+20,-1.031e+29,5.3402e+37,1.735e+08,-1.8353e+05,-6.1235e+08,"stress_x_0",0,16128,4.2376e+20,-1.031e+29,5.3402e+37,1.735e+08,-1.8353e+05,-6.1235e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.51,16128,4.2486e+20,-1.0351e+29,5.3682e+37,1.7363e+08,-1.8372e+05,-6.1315e+08,0,16128,4.2486e+20,-1.0351e+29,5.3682e+37,1.7363e+08,-1.8372e+05,-6.1315e+08,"stress_x_0",0,16128,4.2486e+20,-1.0351e+29,5.3682e+37,1.7363e+08,-1.8372e+05,-6.1315e+08,"stress_x_0",0,16128,4.2486e+20,-1.0351e+29,5.3682e+37,1.7363e+08,-1.8372e+05,-6.1315e+08,"stress_x_0",0,16128,4.2486e+20,-1.0351e+29,5.3682e+37,1.7363e+08,-1.8372e+05,-6.1315e+08,"stress_x_0",0,16128,4.2486e+20,-1.0351e+29,5.3682e+37,1.7363e+08,-1.8372e+05,-6.1315e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.52,16128,4.2595e+20,-1.0392e+29,5.3963e+37,1.7376e+08,-1.8394e+05,-6.1394e+08,0,16128,4.2595e+20,-1.0392e+29,5.3963e+37,1.7376e+08,-1.8394e+05,-6.1394e+08,"stress_x_0",0,16128,4.2595e+20,-1.0392e+29,5.3963e+37,1.7376e+08,-1.8394e+05,-6.1394e+08,"stress_x_0",0,16128,4.2595e+20,-1.0392e+29,5.3963e+37,1.7376e+08,-1.8394e+05,-6.1394e+08,"stress_x_0",0,16128,4.2595e+20,-1.0392e+29,5.3963e+37,1.7376e+08,-1.8394e+05,-6.1394e+08,"stress_x_0",0,16128,4.2595e+20,-1.0392e+29,5.3963e+37,1.7376e+08,-1.8394e+05,-6.1394e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.53,16128,4.2706e+20,-1.0433e+29,5.4245e+37,1.7389e+08,-1.8405e+05,-6.1473e+08,0,16128,4.2706e+20,-1.0433e+29,5.4245e+37,1.7389e+08,-1.8405e+05,-6.1473e+08,"stress_x_0",0,16128,4.2706e+20,-1.0433e+29,5.4245e+37,1.7389e+08,-1.8405e+05,-6.1473e+08,"stress_x_0",0,16128,4.2706e+20,-1.0433e+29,5.4245e+37,1.7389e+08,-1.8405e+05,-6.1473e+08,"stress_x_0",0,16128,4.2706e+20,-1.0433e+29,5.4245e+37,1.7389e+08,-1.8405e+05,-6.1473e+08,"stress_x_0",0,16128,4.2706e+20,-1.0433e+29,5.4245e+37,1.7389e+08,-1.8405e+05,-6.1473e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.54,16128,4.2816e+20,-1.0474e+29,5.453e+37,1.7402e+08,-1.8477e+05,-6.1553e+08,0,16128,4.2816e+20,-1.0474e+29,5.453e+37,1.7402e+08,-1.8477e+05,-6.1553e+08,"stress_x_0",0,16128,4.2816e+20,-1.0474e+29,5.453e+37,1.7402e+08,-1.8477e+05,-6.1553e+08,"stress_x_0",0,16128,4.2816e+20,-1.0474e+29,5.453e+37,1.7402e+08,-1.8477e+05,-6.1553e+08,"stress_x_0",0,16128,4.2816e+20,-1.0474e+29,5.453e+37,1.7402e+08,-1.8477e+05,-6.1553e+08,"stress_x_0",0,16128,4.2816e+20,-1.0474e+29,5.453e+37,1.7402e+08,-1.8477e+05,-6.1553e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.55,16128,4.2926e+20,-1.0515e+29,5.4814e+37,1.7414e+08,-1.8462e+05,-6.1632e+08,0,16128,4.2926e+20,-1.0515e+29,5.4814e+37,1.7414e+08,-1.8462e+05,-6.1632e+08,"stress_x_0",0,16128,4.2926e+20,-1.0515e+29,5.4814e+37,1.7414e+08,-1.8462e+05,-6.1632e+08,"stress_x_0",0,16128,4.2926e+20,-1.0515e+29,5.4814e+37,1.7414e+08,-1.8462e+05,-6.1632e+08,"stress_x_0",0,16128,4.2926e+20,-1.0515e+29,5.4814e+37,1.7414e+08,-1.8462e+05,-6.1632e+08,"stress_x_0",0,16128,4.2926e+20,-1.0515e+29,5.4814e+37,1.7414e+08,-1.8462e+05,-6.1632e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.56,16128,4.3037e+20,-1.0556e+29,5.51e+37,1.7427e+08,-1.8508e+05,-6.1711e+08,0,16128,4.3037e+20,-1.0556e+29,5.51e+37,1.7427e+08,-1.8508e+05,-6.1711e+08,"stress_x_0",0,16128,4.3037e+20,-1.0556e+29,5.51e+37,1.7427e+08,-1.8508e+05,-6.1711e+08,"stress_x_0",0,16128,4.3037e+20,-1.0556e+29,5.51e+37,1.7427e+08,-1.8508e+05,-6.1711e+08,"stress_x_0",0,16128,4.3037e+20,-1.0556e+29,5.51e+37,1.7427e+08,-1.8508e+05,-6.1711e+08,"stress_x_0",0,16128,4.3037e+20,-1.0556e+29,5.51e+37,1.7427e+08,-1.8508e+05,-6.1711e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.57,16128,4.3147e+20,-1.0598e+29,5.5386e+37,1.744e+08,-1.8482e+05,-6.1791e+08,0,16128,4.3147e+20,-1.0598e+29,5.5386e+37,1.744e+08,-1.8482e+05,-6.1791e+08,"stress_x_0",0,16128,4.3147e+20,-1.0598e+29,5.5386e+37,1.744e+08,-1.8482e+05,-6.1791e+08,"stress_x_0",0,16128,4.3147e+20,-1.0598e+29,5.5386e+37,1.744e+08,-1.8482e+05,-6.1791e+08,"stress_x_0",0,16128,4.3147e+20,-1.0598e+29,5.5386e+37,1.744e+08,-1.8482e+05,-6.1791e+08,"stress_x_0",0,16128,4.3147e+20,-1.0598e+29,5.5386e+37,1.744e+08,-1.8482e+05,-6.1791e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.58,16128,4.3257e+20,-1.0639e+29,5.5672e+37,1.7451e+08,-1.8536e+05,-6.1868e+08,0,16128,4.3257e+20,-1.0639e+29,5.5672e+37,1.7451e+08,-1.8536e+05,-6.1868e+08,"stress_x_0",0,16128,4.3257e+20,-1.0639e+29,5.5672e+37,1.7451e+08,-1.8536e+05,-6.1868e+08,"stress_x_0",0,16128,4.3257e+20,-1.0639e+29,5.5672e+37,1.7451e+08,-1.8536e+05,-6.1868e+08,"stress_x_0",0,16128,4.3257e+20,-1.0639e+29,5.5672e+37,1.7451e+08,-1.8536e+05,-6.1868e+08,"stress_x_0",0,16128,4.3257e+20,-1.0639e+29,5.5672e+37,1.7451e+08,-1.8536e+05,-6.1868e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.59,16128,4.3365e+20,-1.068e+29,5.5956e+37,1.746e+08,-1.8582e+05,-6.1945e+08,0,16128,4.3365e+20,-1.068e+29,5.5956e+37,1.746e+08,-1.8582e+05,-6.1945e+08,"stress_x_0",0,16128,4.3365e+20,-1.068e+29,5.5956e+37,1.746e+08,-1.8582e+05,-6.1945e+08,"stress_x_0",0,16128,4.3365e+20,-1.068e+29,5.5956e+37,1.746e+08,-1.8582e+05,-6.1945e+08,"stress_x_0",0,16128,4.3365e+20,-1.068e+29,5.5956e+37,1.746e+08,-1.8582e+05,-6.1945e+08,"stress_x_0",0,16128,4.3365e+20,-1.068e+29,5.5956e+37,1.746e+08,-1.8582e+05,-6.1945e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.6,16128,4.3472e+20,-1.0721e+29,5.6242e+37,1.7468e+08,-1.862e+05,-6.202e+08,0,16128,4.3472e+20,-1.0721e+29,5.6242e+37,1.7468e+08,-1.862e+05,-6.202e+08,"stress_x_0",0,16128,4.3472e+20,-1.0721e+29,5.6242e+37,1.7468e+08,-1.862e+05,-6.202e+08,"stress_x_0",0,16128,4.3472e+20,-1.0721e+29,5.6242e+37,1.7468e+08,-1.862e+05,-6.202e+08,"stress_x_0",0,16128,4.3472e+20,-1.0721e+29,5.6242e+37,1.7468e+08,-1.862e+05,-6.202e+08,"stress_x_0",0,16128,4.3472e+20,-1.0721e+29,5.6242e+37,1.7468e+08,-1.862e+05,-6.202e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.61,16128,4.358e+20,-1.0763e+29,5.6527e+37,1.7476e+08,-1.862e+05,-6.2096e+08,0,16128,4.358e+20,-1.0763e+29,5.6527e+37,1.7476e+08,-1.862e+05,-6.2096e+08,"stress_x_0",0,16128,4.358e+20,-1.0763e+29,5.6527e+37,1.7476e+08,-1.862e+05,-6.2096e+08,"stress_x_0",0,16128,4.358e+20,-1.0763e+29,5.6527e+37,1.7476e+08,-1.862e+05,-6.2096e+08,"stress_x_0",0,16128,4.358e+20,-1.0763e+29,5.6527e+37,1.7476e+08,-1.862e+05,-6.2096e+08,"stress_x_0",0,16128,4.358e+20,-1.0763e+29,5.6527e+37,1.7476e+08,-1.862e+05,-6.2096e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,7.62,16128,4.3688e+20,-1.0804e+29,5.6814e+37,1.7484e+08,-1.8614e+05,-6.2172e+08,0,16128,4.3688e+20,-1.0804e+29,5.6814e+37,1.7484e+08,-1.8614e+05,-6.2172e+08,"stress_x_0",0,16128,4.3688e+20,-1.0804e+29,5.6814e+37,1.7484e+08,-1.8614e+05,-6.2172e+08,"stress_x_0",0,16128,4.3688e+20,-1.0804e+29,5.6814e+37,1.7484e+08,-1.8614e+05,-6.2172e+08,"stress_x_0",0,16128,4.3688e+20,-1.0804e+29,5.6814e+37,1.7484e+08,-1.8614e+05,-6.2172e+08,"stress_x_0",0,16128,4.3688e+20,-1.0804e+29,5.6814e+37,1.7484e+08,-1.8614e+05,-6.2172e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
